seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
8500,,,,,,,,52.545944,19.637455,-3.1915994,-8.352834,-15.391273,-49.222515
8501,,,,,,,,39.137234,7.084167,-4.163879,-11.803892,-22.944487,-64.9761
8502,,,,,,,,39.366737,18.902819,10.332378,-3.8387663,-9.573204,-54.73942
8503,,,,,,,,13.656858,3.2412567,0.14600772,-9.965109,-10.973263,-54.17327
8504,,,,,,,,16.748636,-2.876475,-4.4066067,-6.634271,-6.7790327,-36.37557
8505,,,,,,,,40.651157,13.56236,2.7198217,-4.291266,-14.808143,-92.36372
8506,,,,,,,,16.877428,2.1135485,-2.050472,-10.529404,-13.241319,-32.507084
8507,,,,,,,,28.38068,15.114356,10.546492,-22.531305,-26.954493,-58.803413
8508,,,,,,,,57.38511,4.9778466,-3.0203767,-12.019079,-17.526602,-44.65989
8509,,,,,,,,29.471323,8.391422,7.863123,-8.552358,-11.405844,-46.46652
8510,,,,,,,,29.001755,6.082012,-1.8391976,-3.8497927,-7.24598,-46.58473
8511,,,,,,,,52.211586,5.6620064,-14.3470745,-18.143633,-19.711613,-60.459206
8512,,,,,,,,30.409348,6.4866934,1.1382508,1.0289431,-11.62449,-49.10166
8513,,,,,,,,25.96004,7.940956,-3.375047,-8.919333,-10.847128,-30.851528
8514,,,,,,,,44.402718,14.488921,0.59135497,-6.8238673,-14.290083,-56.60618
8515,,,,,,,,58.815,2.6990933,-4.6744833,-6.7283177,-11.687229,-54.52629
8516,,,,,,,,25.99103,2.6273699,-2.9000192,-3.3744943,-12.490687,-53.966957
8517,,,,,,,,35.597687,12.498293,0.21584639,-7.496983,-8.289567,-59.680996
8518,,,,,,,,7.406302,-0.75100803,-2.5005615,-5.242389,-7.289991,-23.994358
8519,,,,,,,,38.107727,10.77964,6.4511943,-0.10752633,-8.548295,-40.593884
8520,,,,,,,,14.24607,6.893596,-5.0159793,-12.61382,-25.644007,-47.71044
8521,,,,,,,,24.468811,5.3143606,3.3665543,0.72427416,-9.407368,-43.824776
8522,,,,,,,,15.72967,-5.1402264,-6.0047073,-10.2066145,-13.067069,-30.219765
8523,,,,,,,,51.80032,19.132364,-0.20579058,-5.4993753,-10.764988,-85.030624
8524,,,,,,,,22.174093,-3.9806833,-7.825749,-11.533761,-12.618728,-46.254356
8525,,,,,,,,35.022427,-0.13317442,-1.8519834,-5.7150493,-15.569555,-50.791046
8526,,,,,,,,52.336674,5.1495194,-5.8262877,-9.05879,-11.597176,-37.29695
8527,,,,,,,,52.880592,2.4121451,-4.48453,-5.519262,-7.7614107,-44.291874
8528,,,,,,,,25.347586,6.205139,3.8166351,-15.478794,-17.154692,-56.89404
8529,,,,,,,,32.107735,7.480366,-0.6182142,-1.6494428,-5.9616904,-45.105686
8530,,,,,,,,21.279652,1.576834,-4.642095,-6.6818876,-8.723568,-33.32896
8531,,,,,,,,70.154274,11.878443,4.966496,-1.5238516,-15.671324,-41.10115
8532,,,,,,,,36.09973,15.024957,12.223027,-8.720746,-15.97891,-52.58083
8533,,,,,,,,63.959602,-1.8514142,-1.9805102,-3.5682492,-7.0926795,-57.67627
8534,,,,,,,,42.781372,4.2677383,-0.0033945441,-9.718416,-15.756761,-72.67765
8535,,,,,,,,29.888468,12.1943,2.6417203,-11.972799,-12.762536,-97.87101
8536,,,,,,,,16.42471,-0.8494748,-8.709813,-11.158748,-12.7341385,-25.397984
8537,,,,,,,,45.584267,0.78355116,-1.3741136,-17.48571,-19.877052,-108.928
8538,,,,,,,,28.002626,-2.6507888,-3.9328778,-4.504676,-10.045679,-33.560604
8539,,,,,,,,45.46475,5.739278,-11.67951,-14.19491,-17.600672,-41.320988
8540,,,,,,,,26.949947,1.6591157,1.4346917,-3.0583963,-6.2084656,-33.20136
8541,,,,,,,,27.186773,9.124498,-9.611387,-18.590302,-25.379955,-91.179596
8542,,,,,,,,21.967714,-3.1037846,-4.004395,-6.598522,-12.952111,-32.164864
8543,,,,,,,,13.224308,0.77604866,-5.1501412,-11.588783,-14.6283245,-30.652763
8544,,,,,,,,40.940716,0.7654011,-2.6926641,-9.485276,-31.852585,-106.232124
8545,,,,,,,,44.85356,5.514206,3.6812174,1.1471862,-7.1495075,-42.23673
8546,,,,,,,,62.647907,-3.547712,-4.148077,-5.270327,-5.2847214,-58.628677
8547,,,,,,,,33.227962,-1.5581702,-2.4909375,-4.332548,-16.907549,-41.09251
8548,,,,,,,,28.997118,19.730835,8.962707,8.932476,-24.47721,-59.580967
8549,,,,,,,,28.429949,-0.43023592,-1.1544061,-2.3589373,-3.5935616,-43.18377
8550,,,,,,,,25.9495,-3.889197,-8.440034,-8.671015,-10.013214,-42.0164
8551,,,,,,,,50.395645,-5.1065154,-13.245841,-27.298859,-31.522148,-156.41473
8552,,,,,,,,31.785566,6.912679,2.8579392,-0.6102756,-2.8971782,-65.89721
8553,,,,,,,,47.89854,2.142505,-1.9791595,-9.773326,-12.300604,-35.70725
8554,,,,,,,,39.94011,13.509674,-9.657009,-18.13362,-18.459452,-80.75202
8555,,,,,,,,16.5405,2.6260276,-2.7341735,-2.7572517,-7.0276213,-49.60572
8556,,,,,,,,28.290054,10.363174,3.2674346,-7.302733,-23.173992,-98.640015
8557,,,,,,,,40.660866,-4.4150004,-7.575553,-8.647738,-35.857716,-70.77929
8558,,,,,,,,11.34042,5.814568,0.879254,-6.4316373,-7.049182,-34.72112
8559,,,,,,,,30.25236,-1.1410519,-3.685768,-15.697653,-17.012304,-43.93134
8560,,,,,,,,21.089893,6.362181,6.3609047,-3.2792544,-11.218879,-24.458473
8561,,,,,,,,67.16581,11.806962,7.561089,-5.13525,-15.9995985,-77.11589
8562,,,,,,,,17.611078,2.769228,0.48131382,-2.8602457,-4.8263226,-54.694454
8563,,,,,,,,33.770725,1.8116271,0.97332287,-4.7009773,-13.136563,-50.59361
8564,,,,,,,,81.88652,7.3932567,6.033171,0.07200304,-28.086926,-94.06534
8565,,,,,,,,67.60907,33.831932,-1.1862444,-3.2900872,-24.629782,-88.03366
8566,,,,,,,,48.117607,10.408483,-4.902135,-11.261284,-16.726744,-61.332355
8567,,,,,,,,37.991047,12.112799,-11.031529,-11.045147,-14.49663,-46.78226
8568,,,,,,,,25.241934,2.7272646,-9.336497,-14.119513,-17.195131,-47.858982
8569,,,,,,,,61.178894,28.317759,11.548357,-11.69792,-14.98746,-57.473785
8570,,,,,,,,38.63637,6.958882,-2.6408973,-3.2046766,-9.033239,-39.76734
8571,,,,,,,,32.88084,3.8508961,-4.986959,-18.680769,-18.721798,-49.79396
8572,,,,,,,,31.229733,9.089025,7.914264,-2.1099522,-6.934037,-49.65956
8573,,,,,,,,78.4316,27.94869,-10.76046,-32.12055,-34.16953,-69.01145
8574,,,,,,,,19.531853,3.3384058,0.17515782,-7.70605,-10.182821,-30.956945
8575,,,,,,,,25.22453,6.144842,-2.2614958,-7.7409563,-12.656254,-38.70074
8576,,,,,,,,37.958214,4.735191,2.0769422,-4.046824,-13.387898,-69.16913
8577,,,,,,,,55.47639,10.476689,-6.2762523,-6.3940206,-9.265671,-71.3974
8578,,,,,,,,24.114513,0.5542959,-3.9720142,-7.8485866,-12.443666,-36.10365
8579,,,,,,,,41.780403,-0.49716145,-5.4392447,-8.583487,-11.258584,-28.537243
8580,,,,,,,,44.343536,-1.9130601,-4.0504203,-5.6520615,-6.5295634,-40.80988
8581,,,,,,,,36.876907,8.666648,-2.8675795,-3.1086535,-20.658201,-42.946495
8582,,,,,,,,47.80168,15.680183,4.028809,2.2522914,-27.999327,-74.27559
8583,,,,,,,,44.84925,4.609101,2.6419027,-7.3582635,-8.650127,-39.215576
8584,,,,,,,,28.596884,1.25579,-2.4409287,-9.320909,-9.591629,-45.76937
8585,,,,,,,,33.288315,3.1789312,-4.040024,-8.656009,-12.188371,-65.133896
8586,,,,,,,,22.966751,6.9028153,3.9753823,2.2782645,-7.3663645,-98.9393
8587,,,,,,,,38.730633,15.83544,-3.0472732,-8.000375,-12.043533,-31.281185
8588,,,,,,,,12.551468,2.8389022,2.259767,1.757347,-9.252177,-23.448734
8589,,,,,,,,29.327158,11.496611,-3.1708677,-7.270745,-9.880432,-35.90741
8590,,,,,,,,33.795742,2.402811,0.009295613,-2.6033936,-11.682632,-36.80423
8591,,,,,,,,57.703854,21.224255,-15.3967905,-24.04458,-29.757517,-66.62545
8592,,,,,,,,23.797588,4.798158,-0.8073542,-2.7411065,-7.6395364,-48.218594
8593,,,,,,,,70.076324,25.68065,-3.125616,-18.143818,-35.51768,-81.06433
8594,,,,,,,,51.328625,13.683807,-4.0344696,-5.4388957,-21.708685,-108.08917
8595,,,,,,,,23.655827,4.811023,3.053396,-8.444776,-10.506525,-36.1992
8596,,,,,,,,25.944597,6.442151,-7.3229437,-9.367034,-10.492306,-50.494476
8597,,,,,,,,48.080048,-0.0524472,-16.390453,-29.31103,-35.817436,-123.88305
8598,,,,,,,,49.546204,35.34624,15.420344,0.30434382,-1.8402545,-67.20639
8599,,,,,,,,70.19536,7.787823,-3.7945135,-6.274372,-23.221323,-89.80531
8600,,,,,,,,12.558774,3.5936959,-3.2588022,-6.972879,-8.440758,-16.420687
8601,,,,,,,,39.43034,0.2648393,-2.8528922,-12.065583,-14.679446,-40.616882
8602,,,,,,,,24.584,0.5458169,-3.723955,-10.626989,-11.142676,-26.686329
8603,,,,,,,,53.253002,-0.17133828,-6.7700815,-8.257303,-12.476327,-48.048103
8604,101,3.2854882301446566,0.3921568627450981,0.00784313725490196,7,3,2,18.526505,12.077269,-4.631572,-6.194464,-19.193926,-77.80836
8605,,,,,,,,48.242397,0.4712249,-13.180041,-17.659342,-23.887646,-123.57997
8606,,,,,,,,35.337757,16.492455,-4.2089577,-16.292627,-16.348377,-94.29684
8607,,,,,,,,34.01689,4.441177,-11.93987,-14.499068,-15.062471,-48.27676
8608,,,,,,,,32.37114,0.014464378,-2.6378584,-6.6155524,-11.647611,-57.882706
8609,,,,,,,,69.21193,24.681028,0.053830683,-10.177873,-25.014233,-62.830452
8610,,,,,,,,18.597372,-1.5877135,-2.7049508,-4.1851034,-7.417727,-28.428701
8611,,,,,,,,60.59435,22.43839,-11.039559,-12.7711,-26.983458,-54.779766
8612,,,,,,,,38.35159,15.348755,3.8288126,-9.50171,-11.678156,-70.89528
8613,,,,,,,,50.025284,25.484465,24.247461,-12.177058,-16.7263,-68.45563
8614,,,,,,,,51.753567,-0.95183706,-4.8793206,-7.3519773,-12.5823345,-83.44835
8615,,,,,,,,28.324059,21.153166,-1.6544341,-9.787522,-12.743833,-49.078285
8616,,,,,,,,28.194715,4.3233514,3.901071,-0.44110817,-0.71460766,-44.84193
8617,201,4.248899715094172,0.3921568627450981,0.0039215686274509665,2,3,2,49.228825,33.787067,-1.6330636,-11.411509,-11.904042,-104.939476
8618,,,,,,,,37.196503,5.779276,-1.6883682,-3.960298,-15.137102,-47.7688
8619,,,,,,,,11.266781,-3.2684767,-8.812391,-9.408989,-10.8759985,-51.9834
8620,147,3.858468818385462,0.3921568627450981,0.0039215686274509665,9,4,2,22.515759,11.017603,0.7594321,0.14084268,-1.1034626,-33.99806
8621,,,,,,,,69.64192,13.047263,6.0082383,-4.4507575,-15.514615,-65.4128
8622,,,,,,,,15.081235,5.8444366,-3.5463881,-3.9696853,-9.374836,-34.094543
8623,,,,,,,,32.88311,21.788692,15.968575,-9.792799,-16.69112,-48.229572
8624,,,,,,,,21.920607,12.810938,-1.2254559,-1.2750167,-11.911525,-40.43021
8625,,,,,,,,34.912342,18.231363,17.342966,2.2368774,1.3437287,-71.14538
8626,,,,,,,,26.339653,4.7580314,-2.7447217,-4.678707,-10.636005,-33.89551
8627,,,,,,,,66.90002,29.497074,8.097134,-5.1167994,-7.5717096,-82.29259
8628,,,,,,,,35.12166,9.424215,8.614215,-2.532911,-3.8596182,-43.178642
8629,,,,,,,,31.490543,11.248065,-5.044386,-11.593437,-15.386638,-62.567307
8630,,,,,,,,13.990171,5.7902536,2.1599221,-7.0626264,-9.833332,-27.116608
8631,,,,,,,,78.212585,20.147207,-21.936104,-37.093014,-38.910435,-76.51833
8632,,,,,,,,49.478806,24.416714,11.34342,-10.902609,-31.08118,-110.36245
8633,,,,,,,,32.909306,-3.0964327,-5.8254743,-8.325451,-10.505371,-44.652454
8634,,,,,,,,24.74772,2.950049,-2.4021535,-5.049567,-11.914024,-20.33638
8635,,,,,,,,44.941616,-4.353389,-12.36508,-15.656017,-18.404207,-99.97594
8636,,,,,,,,15.930323,4.7288356,-2.52003,-3.4265676,-10.322906,-31.368689
8637,,,,,,,,21.458412,17.668716,-6.845184,-10.84592,-13.480099,-49.368774
8638,164,4.365644773319602,0.3921568627450981,0.011764705882352941,6,1,4,20.338219,8.792484,4.8718505,2.74962,2.1444616,-31.132591
8639,,,,,,,,48.73535,14.10611,4.8879204,-6.890562,-15.919678,-61.219265
8640,,,,,,,,32.224674,6.66678,-6.1635,-7.2091656,-17.278316,-86.12152
8641,,,,,,,,12.065876,0.56371915,-1.8351911,-2.908603,-8.531187,-44.985126
8642,,,,,,,,38.419067,7.829501,-0.13728839,-11.261218,-19.554651,-63.452625
8643,,,,,,,,39.90046,18.852049,2.1712606,-5.254633,-43.441307,-100.61497
8644,,,,,,,,34.57434,7.213449,-7.199237,-9.666783,-9.90098,-41.42045
8645,,,,,,,,25.756102,-4.4218454,-9.636856,-10.918893,-22.31089,-51.342934
8646,,,,,,,,45.465855,3.6361938,3.6001506,-5.4926405,-15.998255,-57.652
8647,,,,,,,,20.21849,2.9915483,-0.13154718,-5.1396823,-12.485523,-58.715595
8648,,,,,,,,19.385403,7.096675,-4.101683,-4.758908,-4.820822,-42.42818
8649,,,,,,,,22.736206,11.407489,5.5010757,4.8273993,-11.348999,-35.929134
8650,,,,,,,,53.6666,1.1692529,0.5339643,-14.596878,-15.262466,-42.543575
8651,,,,,,,,28.975246,17.222103,-2.0556173,-5.326713,-14.104563,-45.688557
8652,,,,,,,,19.465002,2.0836158,-3.807109,-4.81034,-8.804301,-28.856596
8653,,,,,,,,55.107983,16.703468,3.9460065,-0.4476923,-1.5520433,-35.59807
8654,,,,,,,,14.999663,4.193512,-0.23171046,-0.7704685,-4.0823927,-32.51916
8655,,,,,,,,21.730835,16.178019,-5.2295156,-12.020149,-12.718332,-29.176088
8656,,,,,,,,34.831615,9.436619,4.2838497,0.9666296,-13.89796,-67.440155
8657,,,,,,,,56.44043,2.8556483,-4.9812956,-14.306114,-17.198217,-41.29614
8658,,,,,,,,44.48854,1.7477515,-1.7986495,-4.6770005,-9.171097,-31.321926
8659,,,,,,,,29.75028,6.381638,-0.31694466,-12.927746,-15.04799,-64.750336
8660,,,,,,,,31.435999,-3.5021474,-7.3295302,-11.043655,-16.976088,-50.061058
8661,,,,,,,,18.283644,5.6142144,4.718279,-10.404487,-20.695286,-55.02636
8662,,,,,,,,42.485756,3.9989328,-5.9856277,-13.512065,-19.67625,-59.911976
8663,,,,,,,,37.19596,35.88669,33.713478,9.025024,-36.103405,-77.8928
8664,,,,,,,,19.10658,2.0503347,-0.6286956,-8.025224,-10.477562,-20.214539
8665,,,,,,,,32.91113,11.826988,1.2581671,-12.580596,-14.69149,-39.270473
8666,,,,,,,,30.87786,4.726195,-11.162742,-16.075335,-17.041058,-61.74707
8667,,,,,,,,79.952705,5.071206,-1.9950508,-4.1883745,-8.04922,-59.04615
8668,,,,,,,,14.8620825,8.100254,4.3273535,-21.389193,-23.274843,-54.34626
8669,,,,,,,,22.123209,0.6656461,0.2479802,-4.338265,-4.7173285,-68.9729
8670,,,,,,,,16.972496,12.127007,3.7419443,2.1929681,-3.8045983,-47.929768
8671,,,,,,,,36.100075,-3.549179,-3.880385,-8.735811,-13.305111,-47.077606
8672,,,,,,,,33.238644,-8.572913,-15.648758,-18.320066,-20.657536,-77.73456
8673,,,,,,,,61.763042,-1.6297538,-6.58972,-7.860621,-7.881262,-33.451786
8674,170,4.2392519633498855,0.3921568627450981,0.0039215686274509665,9,2,5,44.06034,9.7784195,-7.9663672,-8.614881,-11.610897,-58.244854
8675,,,,,,,,18.685272,-0.03417392,-10.020651,-13.697207,-15.988427,-66.212456
8676,,,,,,,,29.805147,12.43921,7.636469,-15.294242,-17.692759,-48.06202
8677,,,,,,,,43.247955,-2.976941,-4.6464934,-10.216817,-16.613241,-25.633661
8678,,,,,,,,12.855478,-0.41150057,-1.6022131,-3.0827518,-5.743142,-40.280178
8679,,,,,,,,30.563725,17.760971,-6.6345963,-10.866991,-11.479273,-32.38328
8680,,,,,,,,33.729877,15.360859,3.983547,-5.98776,-8.699839,-53.8909
8681,,,,,,,,68.3598,3.2363734,-4.602175,-7.4048567,-9.0810995,-74.05951
8682,,,,,,,,49.019573,16.144793,4.580793,2.0876517,-10.610873,-48.40916
8683,,,,,,,,69.418594,16.60225,7.3508344,-5.8897166,-10.185227,-69.77924
8684,,,,,,,,33.338383,4.580726,-2.3611476,-22.9273,-24.682709,-62.607773
8685,,,,,,,,57.416336,10.385909,9.78331,5.4478936,-8.569276,-54.02593
8686,,,,,,,,28.722044,4.876305,1.618521,-4.398155,-8.432856,-56.179115
8687,,,,,,,,51.159073,18.367718,15.517373,-1.8396322,-15.767253,-46.616333
8688,,,,,,,,24.752907,16.963799,3.224163,-8.155817,-10.512419,-41.667004
8689,,,,,,,,14.8979845,7.272943,4.82909,1.2358565,-9.482441,-42.16633
8690,,,,,,,,14.384296,5.5026197,-4.065897,-7.1728196,-9.652239,-47.677444
8691,,,,,,,,37.662537,8.990498,-5.796437,-6.4888754,-6.7509975,-57.54662
8692,,,,,,,,27.565102,0.57114136,-6.296853,-9.820331,-10.391006,-24.758644
8693,,,,,,,,16.472218,13.245298,11.402246,-7.120728,-12.735469,-49.67129
8694,,,,,,,,34.080578,9.621545,3.291028,-12.419528,-21.04583,-56.104958
8695,,,,,,,,47.68995,2.700706,-11.911367,-14.165214,-18.095682,-29.896544
8696,,,,,,,,27.43116,4.852861,-3.29039,-5.6543756,-7.227618,-58.31275
8697,,,,,,,,45.362762,4.654574,-1.5695174,-2.9863474,-15.219181,-49.09051
8698,,,,,,,,18.652887,12.605743,4.9432597,-2.5924716,-7.144937,-38.88212
8699,137,3.743722157693104,0.3921568627450981,0.007843137254901933,7,9,2,29.15629,5.1682844,-5.4338026,-7.1422386,-7.376347,-37.118023
8700,,,,,,,,29.31934,11.11394,5.247051,-17.584759,-19.096474,-61.85222
8701,,,,,,,,13.534376,-2.5271792,-2.8589406,-9.400981,-11.084332,-34.605343
8702,,,,,,,,32.60933,1.5547576,0.864002,-2.604479,-6.884697,-60.87058
8703,,,,,,,,36.623966,6.7873216,3.3746057,3.3565855,3.1686962,-61.755516
8704,,,,,,,,16.716112,8.24076,0.25444302,-4.8502874,-12.641767,-31.43123
8705,,,,,,,,32.438934,12.701684,3.9615355,1.2534705,-4.686274,-47.451878
8706,,,,,,,,22.888046,5.393137,-2.6432781,-9.447452,-13.334379,-44.50659
8707,,,,,,,,46.243904,36.522327,11.484358,-9.72189,-23.867811,-104.803406
8708,,,,,,,,14.494045,3.0588748,-5.866107,-8.054264,-8.853615,-50.665344
8709,,,,,,,,26.755419,11.905343,7.0736756,-11.606706,-12.524982,-105.15948
8710,,,,,,,,25.576548,-3.7739215,-18.662933,-21.647898,-22.824734,-54.398544
8711,,,,,,,,61.983387,-0.89828277,-6.6309295,-8.863248,-13.24081,-30.220367
8712,,,,,,,,28.532024,15.126718,0.20521966,-1.3687155,-8.587392,-50.366074
8713,,,,,,,,36.52362,-1.6180136,-5.008107,-7.8954535,-11.62863,-61.288887
8714,,,,,,,,24.041582,10.651774,9.074318,-0.6520539,-25.394173,-56.90618
8715,,,,,,,,46.368828,7.364306,-7.684635,-9.0603075,-14.435337,-42.4016
8716,,,,,,,,57.81977,-15.308317,-16.587523,-16.94299,-23.689913,-172.42104
8717,,,,,,,,26.72229,8.723621,-1.1951789,-11.149233,-11.149781,-35.513676
8718,,,,,,,,44.47592,4.3879995,0.16487221,-15.398586,-16.049616,-68.9442
8719,,,,,,,,26.952955,9.774858,6.9901624,-3.5288558,-6.4763203,-37.831806
8720,,,,,,,,43.52822,14.38572,-2.322668,-7.014082,-11.198256,-51.723118
8721,,,,,,,,19.72383,3.5087674,-1.0479385,-3.0521193,-9.3167305,-59.88328
8722,,,,,,,,28.715279,2.33861,-1.4775772,-8.7774,-16.964163,-32.390095
8723,,,,,,,,55.900356,27.443563,15.125924,3.87316,-2.2489574,-74.31008
8724,,,,,,,,27.279472,10.081413,3.9323025,-2.6919417,-6.746518,-39.98178
8725,,,,,,,,27.34701,5.5241313,-1.1957879,-8.805891,-12.415204,-35.11801
8726,,,,,,,,34.68713,5.514239,-3.5652602,-3.8258076,-10.717683,-26.698244
8727,,,,,,,,57.02092,18.821274,15.09785,12.991482,-21.398443,-92.1138
8728,,,,,,,,28.151651,21.736813,-5.099097,-7.5846543,-21.348284,-82.18755
8729,,,,,,,,16.328945,12.102099,11.60232,3.1194797,-18.907988,-104.3284
8730,,,,,,,,27.83074,11.376223,-3.2730618,-5.1468706,-8.878801,-43.380306
8731,,,,,,,,32.734222,14.843104,5.7662497,-1.7502909,-18.671923,-65.55658
8732,,,,,,,,16.386965,1.6808081,-2.6213884,-13.752174,-16.255173,-34.86076
8733,,,,,,,,38.31292,4.959523,-1.0729396,-7.267361,-14.555012,-45.697
8734,,,,,,,,65.76904,18.034101,2.9004433,-5.1823545,-15.588316,-50.475784
8735,,,,,,,,37.64259,2.9402518,-5.1629,-9.580108,-10.8466835,-91.79208
8736,,,,,,,,21.005136,13.42391,0.719941,-5.5691233,-13.1559515,-50.670753
8737,,,,,,,,37.069054,-3.561487,-9.664643,-11.326225,-11.92205,-25.302742
8738,,,,,,,,19.070408,3.3185775,-0.38261232,-8.181278,-9.080962,-26.593266
8739,,,,,,,,53.92758,23.3232,13.482929,5.7712946,-5.4647803,-56.215504
8740,,,,,,,,28.411243,6.8175297,1.949944,-2.9596982,-5.6867027,-39.487823
8741,105,3.464900623709132,0.3921568627450981,0.00392156862745098,7,9,2,18.261925,11.775501,-7.426968,-9.361734,-13.690183,-47.95399
8742,,,,,,,,53.537983,4.497434,-4.0433464,-9.808167,-16.171812,-58.586452
8743,,,,,,,,42.153107,5.192994,-1.2352653,-1.7463444,-7.455168,-60.10442
8744,,,,,,,,33.304558,20.777779,-4.5225797,-10.161225,-13.646007,-79.76718
8745,,,,,,,,32.75486,4.4679637,0.38203192,-6.1769323,-8.304866,-47.134068
8746,,,,,,,,59.04761,9.70633,5.2797856,-14.599938,-24.372623,-70.28771
8747,,,,,,,,31.36408,8.62069,-5.4788675,-8.910346,-11.207823,-43.592945
8748,,,,,,,,60.957615,10.420713,-8.250502,-8.506399,-12.798641,-84.49373
8749,,,,,,,,32.333008,2.4092798,1.221137,0.7005954,-11.939548,-29.32206
8750,,,,,,,,33.803844,12.577988,-1.0414084,-2.506282,-11.62046,-54.23558
8751,,,,,,,,27.626598,10.484807,-2.411716,-6.0502534,-10.401481,-57.11052
8752,,,,,,,,42.34274,25.92518,-4.2108135,-10.025387,-11.74537,-48.648586
8753,,,,,,,,23.513227,-5.1497297,-5.1760135,-8.751788,-9.724808,-45.471066
8754,,,,,,,,48.53339,3.683066,2.3992383,-0.38012487,-4.380312,-53.056057
8755,,,,,,,,38.892345,9.144622,4.5104094,-9.264198,-10.855445,-51.488163
8756,,,,,,,,45.340206,2.0031543,-14.619491,-21.82715,-22.771652,-67.13176
8757,,,,,,,,38.079895,16.545815,-3.3448865,-4.4305887,-7.7288227,-49.088203
8758,122,3.7942650830146993,0.3921568627450981,0.011764705882352941,7,1,2,18.306873,12.420462,4.2394795,-4.6492023,-12.824684,-34.49834
8759,,,,,,,,12.909834,2.1217554,-4.6431026,-5.2771893,-6.4534965,-43.148125
8760,,,,,,,,23.840736,4.8890476,3.5804234,2.275816,-3.4555047,-38.49429
8761,,,,,,,,15.719217,4.643721,-2.1121876,-16.348618,-16.953382,-35.21387
8762,,,,,,,,17.32139,10.548347,-0.48970622,-1.0151905,-5.5504107,-71.25831
8763,,,,,,,,20.466352,12.54874,9.591506,4.4406376,-0.016454577,-29.123991
8764,,,,,,,,31.931196,5.1353655,2.274953,-1.6280226,-15.892334,-68.79189
8765,128,3.9752502284868774,0.3921568627450981,0.01568627450980392,3,7,2,14.009844,6.0978303,-1.3668039,-2.9122832,-3.4114714,-85.81595
8766,,,,,,,,58.8213,0.91014403,-1.9421606,-3.7574463,-9.821648,-59.843674
8767,,,,,,,,44.86599,17.077223,-3.3558853,-4.2288976,-17.970264,-34.44658
8768,,,,,,,,41.47919,10.845682,-10.269196,-11.734568,-12.036143,-39.739315
8769,,,,,,,,50.83105,3.4587746,0.05675766,-14.213681,-17.958447,-60.85722
8770,,,,,,,,34.69821,9.681948,8.374898,-4.6334176,-11.357629,-42.381268
8771,,,,,,,,34.473835,3.367501,-1.6230364,-4.5989623,-17.267956,-132.70045
8772,,,,,,,,10.602689,3.3687935,0.5661123,-5.6211877,-9.442784,-41.51035
8773,,,,,,,,37.7074,2.4538677,-5.4525785,-9.220156,-17.03804,-111.50498
8774,,,,,,,,27.07194,11.987595,-1.042017,-5.7793465,-9.602553,-36.59685
8775,,,,,,,,40.404488,14.862913,-11.5299835,-13.327986,-17.410645,-47.881405
8776,,,,,,,,18.489822,2.2123168,-2.1628416,-2.549191,-5.4936094,-20.534256
8777,,,,,,,,24.972448,7.3161035,-6.6479955,-7.557588,-9.540124,-22.501034
8778,,,,,,,,16.610437,-1.2650131,-2.0547445,-13.423365,-16.394562,-40.29908
8779,,,,,,,,54.49502,3.509557,2.1417196,0.15871686,-9.940308,-58.353683
8780,,,,,,,,16.7124,8.341958,0.71278656,-2.6392868,-11.212819,-41.49469
8781,,,,,,,,22.933676,6.473881,-0.50250816,-6.5830355,-11.328604,-30.640913
8782,,,,,,,,48.393986,16.224617,14.573204,-10.975453,-17.480078,-57.159313
8783,,,,,,,,23.791912,10.607364,-4.640213,-7.0480866,-9.346631,-40.038887
8784,,,,,,,,60.085598,12.83681,6.443056,-4.248034,-9.387091,-47.720314
8785,,,,,,,,16.808743,-2.555353,-3.9002595,-9.9790535,-14.846999,-33.097862
8786,,,,,,,,10.230633,3.7940216,-1.938466,-1.9472508,-9.810674,-26.743656
8787,,,,,,,,53.555244,3.1135554,-8.990005,-12.736685,-15.044043,-54.603302
8788,,,,,,,,42.766747,6.225798,3.1213508,-6.272217,-11.255598,-54.230423
8789,,,,,,,,38.928032,12.120272,8.037354,3.7449603,-16.839462,-48.582054
8790,111,3.6189194850312423,0.3921568627450981,0.00784313725490196,3,8,2,18.140688,12.122991,7.7103024,-7.6450295,-16.232496,-63.764824
8791,,,,,,,,28.980984,-2.6478255,-3.1510353,-9.6211,-10.697267,-36.875072
8792,,,,,,,,66.98001,7.3774476,-10.176841,-11.51798,-15.97711,-53.04256
8793,,,,,,,,16.993795,11.707586,9.636694,3.836124,-11.793357,-40.884857
8794,,,,,,,,37.756596,-10.370744,-13.893072,-16.55973,-17.838133,-113.6616
8795,,,,,,,,34.108425,-3.5071836,-9.310381,-11.586709,-15.853548,-112.71556
8796,,,,,,,,36.884026,1.5989425,-0.6945207,-8.986458,-9.507867,-29.060764
8797,137,3.625875651573929,0.3921568627450981,0.0039215686274509665,6,5,3,24.364595,3.0284884,1.6496785,-4.8459463,-7.5420246,-32.227215
8798,,,,,,,,21.876802,9.265451,-1.7084298,-10.631567,-14.159988,-64.973785
8799,128,3.4325913801728887,0.3921568627450981,0.0039215686274509665,6,7,3,4.913247,-1.5015073,-8.205094,-11.306711,-13.190626,-24.0214
