idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
4690,9,7,78,6,6.294971538,2.233291156,"0,9"
4720,9,7,80,9,6.406741451,2.753251198,"0,9"
4754,9,7,68,7,6.249467182,2.548561045,"0,9"
4771,9,7,83,24,6.612772933,4.421806437,"0,9"
4811,9,7,78,14,6.737682883,3.338105005,"0,9"
4816,9,7,76,13,7.171066218,3.442315325,"0,9"
4824,9,7,80,9,6.636897781,2.868037011,"0,9"
4826,9,7,70,5,5.819018521,2.220307518,"0,9"
4830,9,7,75,21,5.965202181,3.982595739,"0,9"
4894,9,7,74,14,6.375591431,3.315692652,"0,9"
4902,9,7,70,8,6.230855493,2.544523939,"0,9"
4912,9,7,75,12,6.160257588,3.249906396,"0,9"
4916,9,7,71,11,6.285111142,3.183598877,"0,9"
4932,9,7,78,11,6.972149793,2.903695825,"0,9"
4936,9,7,79,11,6.240630347,3.153355743,"0,9"
4949,9,7,82,13,7.258795987,3.47905028,"0,9"
4973,9,7,72,10,6.498307827,2.978392002,"0,9"
4975,9,7,76,13,6.252820356,3.106511127,"0,9"
4983,9,7,81,16,6.881779765,3.733393063,"0,9"
4989,9,7,80,12,7.182754133,3.335404201,"0,9"
5008,9,7,80,23,6.731256889,4.454620607,"0,9"
5024,9,7,81,18,6.796819484,3.378505911,"0,9"
5130,9,7,76,23,7.067472914,4.361478997,"0,9"
5142,9,7,75,11,6.503395144,3.204231151,"0,9"
5165,9,7,78,7,6.982778839,2.61649163,"0,9"
5172,9,7,80,16,6.040604628,3.883313409,"0,9"
5185,9,7,77,8,6.933471962,2.593180066,"0,9"
5201,9,7,78,15,6.761304061,3.650582316,"0,9"
5208,9,7,77,17,6.425939838,3.818226589,"0,9"
5209,9,7,74,6,6.857684409,2.441500097,"0,9"
5212,9,7,78,20,6.791152622,4.237557493,"0,9"
5219,9,7,75,9,6.957287163,2.743638267,"0,9"
5224,9,7,80,13,6.115831807,3.182289514,"0,9"
5229,9,7,78,10,7.065515347,3.035511975,"0,9"
5233,9,7,81,12,7.181564677,3.192356789,"0,9"
5261,9,7,75,10,6.80045343,3.040558843,"0,9"
5276,9,7,73,8,6.041491804,2.745991451,"0,9"
5339,9,7,76,10,7.154192357,2.891563249,"0,9"
5341,9,7,79,10,6.849482984,2.977591563,"0,9"
5350,9,7,80,9,7.24857806,2.86823272,"0,9"
5371,9,7,81,7,6.442631226,2.636901354,"0,9"
5390,9,7,85,6,6.136713626,2.126166595,"0,9"
5391,9,7,77,8,7.111084318,2.825658239,"0,9"
5404,9,7,70,11,5.781167639,2.995167195,"0,9"
5411,9,7,80,10,7.134282941,3.079110703,"0,9"
5426,9,7,69,8,5.827218743,2.553507362,"0,9"
5454,9,7,80,14,7.323606845,3.558364903,"0,9"
5457,9,7,82,12,6.606387225,3.042882039,"0,9"
5459,9,7,77,18,6.506437826,3.82366415,"0,9"
5492,9,7,77,20,6.770698113,3.937586893,"0,9"
5501,9,7,81,12,6.71318946,3.274716443,"0,9"
5503,9,7,74,9,7.171549797,3,"0,9"
5518,9,7,81,7,5.998787523,2.494549229,"0,9"
5522,9,7,81,29,6.859560045,4.910206398,"0,9"
5523,9,7,79,11,6.957538044,3.295632238,"0,9"
5538,9,7,82,11,5.920988155,3.194035194,"0,9"
5539,9,7,77,12,7.092663981,3.215411275,"0,9"
5544,9,7,71,10,5.923462884,3.011836192,"0,9"
5558,9,7,81,10,7.191365663,2.937705141,"0,9"
5559,9,7,81,7,7.224306445,2.491764212,"0,9"
5572,9,7,83,16,7.304598205,3.760956057,"0,9"
5589,9,7,78,16,6.423212183,3.674574675,"0,9"
5595,9,7,78,9,7.183966941,2.904111551,"0,9"
5614,9,7,79,19,6.69931567,4.12965383,"0,9"
5645,9,7,80,8,7.166024756,2.821521617,"0,9"
5658,9,7,80,15,6.712512489,3.436025976,"0,9"
5664,9,7,80,9,7.041558406,2.610100748,"0,9"
5672,9,7,76,16,6.650763038,3.525577438,"0,9"
5704,9,7,77,8,5.937987884,2.564121178,"0,9"
5705,9,7,76,8,6.869935729,2.792605714,"0,9"
5727,9,7,75,7,6.904373464,2.33669226,"0,9"
5745,9,7,78,19,6.873808449,3.802020952,"0,9"
5746,9,7,74,9,6.342648404,2.749352446,"0,9"
5765,9,7,75,17,7.059130712,3.664287789,"0,9"
5797,9,7,77,12,6.690429392,3.228137063,"0,9"
5803,9,7,75,10,6.511667581,2.828766929,"0,9"
5806,9,7,75,9,6.488198259,2.729735726,"0,9"
5817,9,7,78,13,6.354169574,3.40932976,"0,9"
5860,9,7,78,9,6.778479867,2.961968339,"0,9"
5865,9,7,74,10,6.213037105,2.935788529,"0,9"
5874,9,7,81,12,6.682948975,3.336243251,"0,9"
5878,9,7,76,8,7.174670298,2.75939972,"0,9"
5893,9,7,77,6,7.106987102,2.36762737,"0,9"
5898,9,7,80,6,6.908461733,2.215467628,"0,9"
5901,9,7,78,10,7.007823387,2.862124563,"0,9"
5918,9,7,80,22,6.60621729,3.921143114,"0,9"
5924,9,7,74,9,6.225340434,2.618445204,"0,9"
5937,9,7,76,16,6.875004177,3.543826772,"0,9"
5940,9,7,75,14,6.130317447,3.66562636,"0,9"
5943,9,7,77,20,6.730538322,4.134274551,"0,9"
5979,9,7,79,15,6.41104751,3.368479076,"0,9"
5992,9,7,79,25,6.150707551,4.420655095,"0,9"
6010,9,7,71,9,6.020053634,2.641941313,"0,9"
6019,9,7,77,14,6.882473604,3.575681457,"0,9"
6036,9,7,77,12,6.102234229,3.181878717,"0,9"
6051,9,7,77,17,6.779559708,4.022546989,"0,9"
6067,9,7,78,13,6.371992736,3.372428178,"0,9"
6073,9,7,76,7,6.663240181,2.568019686,"0,9"
6078,9,7,69,12,5.722889552,3.332366642,"0,9"
6092,9,7,81,32,7.336088399,5.333620234,"0,9"
6100,9,7,81,5,6.653445945,2.12422001,"0,9"
6162,9,7,78,20,6.783306057,4.1848558,"0,9"
6166,9,7,77,6,6.192155621,2.183510959,"0,9"
6205,9,7,76,20,6.839989163,4.046726313,"0,9"
6263,9,7,78,10,6.730997574,3.017511368,"0,9"
6272,9,7,75,3,5.82240829,1.732050808,"0,9"
6285,9,7,81,19,6.858739447,4.107492615,"0,9"
6294,9,7,79,9,6.596526063,2.960745357,"0,9"
6295,9,7,80,8,6.529510686,2.653007115,"0,9"
6301,9,7,81,13,6.840974994,3.409613927,"0,9"
6310,9,7,73,6,5.922455459,2.443102634,"0,9"
6334,9,7,75,16,6.639026902,3.814503172,"0,9"
6368,9,7,77,4,6.157227415,1.746124395,"0,9"
6376,9,7,78,11,6.596566861,3.049142548,"0,9"
6379,9,7,80,11,6.513529527,3.226829092,"0,9"
6382,9,7,69,6,6.040439143,2.410705969,"0,9"
6439,9,7,74,13,6.726408215,3.389805373,"0,9"
6459,9,7,77,9,7.123057415,2.892531049,"0,9"
6460,9,7,77,15,6.170997887,3.192961309,"0,9"
6479,9,7,78,14,6.734738967,3.446846901,"0,9"
6491,9,7,76,9,6.638826529,2.913598815,"0,9"
6520,9,7,77,37,6.405760816,5.328183788,"0,9"
6542,9,7,77,10,6.479056847,2.992385569,"0,9"
6577,9,7,76,10,6.44700873,2.88280642,"0,9"
6589,9,7,78,13,6.489486366,3.301921196,"0,9"
6599,9,7,78,14,6.687967125,2.911190938,"0,9"
6625,9,7,76,8,6.684293882,2.764872753,"0,9"
6634,9,7,76,7,6.33874109,2.448729947,"0,9"
6643,9,7,73,14,7.126430059,3.478473373,"0,9"
6661,9,7,72,9,5.842918801,2.644905442,"0,9"
6679,9,7,73,14,6.389236672,3.361477495,"0,9"
6699,9,7,77,9,6.772165254,2.541878383,"0,9"
6717,9,7,80,12,6.609953698,3.273140491,"0,9"
6734,9,7,81,23,6.251478564,4.227141754,"0,9"
6741,9,7,79,7,6.747446012,2.456329848,"0,9"
6751,9,7,75,12,6.693087208,3.197386957,"0,9"
6765,9,7,71,6,6.397458405,2.336142649,"0,9"
6769,9,7,72,10,6.010406201,2.725016181,"0,9"
6779,9,7,77,10,6.969126181,3.106822991,"0,9"
6787,9,7,83,8,6.972685766,2.755144083,"0,9"
6790,9,7,80,14,6.260225161,3.390948442,"0,9"
6813,9,7,74,9,6.072812077,2.456016786,"0,9"
6820,9,7,69,12,5.799334435,3.273744187,"0,9"
6821,9,7,80,29,6.586047723,4.719491759,"0,9"
6838,9,7,80,26,6.791642873,4.53659561,"0,9"
6842,9,7,84,19,6.918698511,4.011218409,"0,9"
6850,9,7,75,6,6.259488146,2.210488437,"0,9"
6886,9,7,79,13,6.595406928,3.323841156,"0,9"
6893,9,7,79,23,6.884241962,4.509829497,"0,9"
6922,9,7,78,11,6.718924366,3.028032556,"0,9"
6950,9,7,75,10,5.872936254,2.858705181,"0,9"
6964,9,7,76,6,6.24405846,2.446291986,"0,9"
6993,9,7,75,18,6.442748189,3.870816689,"0,9"
6999,9,7,79,20,6.396183022,4.047087323,"0,9"
7016,9,7,75,8,6.271898967,2.62468394,"0,9"
7023,9,7,77,17,6.556271669,3.877082975,"0,9"
7053,9,7,76,9,6.783727732,2.820529452,"0,9"
7056,9,7,77,20,6.391548149,4.19640827,"0,9"
7061,9,7,81,16,6.565346561,3.488781383,"0,9"
7069,9,7,76,8,6.813286204,2.81875686,"0,9"
7071,9,7,76,24,6.914114744,4.480393444,"0,9"
7087,9,7,76,10,6.589498012,2.99678926,"0,9"
7094,9,7,77,9,6.329427558,2.506213731,"0,9"
7108,9,7,79,7,6.38679915,2.539333028,"0,9"
7110,9,7,74,14,5.838897001,3.227234167,"0,9"
7148,9,7,79,10,5.748667833,2.665980304,"0,9"
7155,9,7,76,12,6.781043074,3.307154408,"0,9"
7157,9,7,81,18,6.537385463,3.961661716,"0,9"
7171,9,7,85,11,6.788227365,3.061321253,"0,9"
7180,9,7,79,12,6.604525844,3.395582539,"0,9"
7201,9,7,77,7,6.805544249,2.626555305,"0,9"
7217,9,7,81,12,6.648149601,3.402938776,"0,9"
7233,9,7,85,8,6.325487765,2.303533551,"0,9"
7239,9,7,78,6,7.043630709,2.381057503,"0,9"
7241,9,7,82,9,6.871601009,2.802517131,"0,9"
7245,9,7,80,4,6.94186105,1.733169188,"0,9"
7251,9,7,76,17,7.033509075,3.983431661,"0,9"
7252,9,7,74,10,6.278683661,2.914118676,"0,9"
7256,9,7,75,18,6.293052258,3.833645742,"0,9"
7258,9,7,74,9,6.235988369,2.857150052,"0,9"
7264,9,7,79,7,5.809205332,2.458513912,"0,9"
7269,9,7,75,8,7.009109248,2.754206178,"0,9"
7310,9,7,74,14,6.251906591,3.52762264,"0,9"
7312,9,7,71,7,6.267460501,2.606660501,"0,9"
7335,9,7,80,9,7.316836851,2.884995454,"0,9"
7365,9,7,78,12,7.365547364,2.995020858,"0,9"
7381,9,7,78,18,7.045779888,3.921568627,"0,9"
7407,9,7,76,7,6.798915489,2.442778433,"0,9"
7416,9,7,77,16,6.860244923,3.644291592,"0,9"
7430,9,7,82,30,6.965697244,4.930263392,"0,9"
7447,9,7,73,7,6.309188481,2.526418658,"0,9"
7468,9,7,78,20,6.348933619,4.198287855,"0,9"
7478,9,7,80,6,5.727418424,2.196221984,"0,9"
7492,9,7,81,23,6.908141172,4.443898659,"0,9"
7505,9,7,73,6,6.302884372,2.419709535,"0,9"
7511,9,7,76,10,6.187730788,3.098307261,"0,9"
7518,9,7,81,8,6.90756791,2.699409707,"0,9"
7529,9,7,73,24,6.297282205,4.312117347,"0,9"
7538,9,7,81,17,6.818502769,3.902951889,"0,9"
7545,9,7,70,14,6.426145652,3.338349167,"0,9"
7627,9,7,70,19,6.455914437,3.848295858,"0,9"
7667,9,7,78,7,6.785521824,2.623696469,"0,9"
7680,9,7,77,15,6.341321982,3.730096224,"0,9"
7683,9,7,77,8,6.879934774,2.716127238,"0,9"
7690,9,7,79,10,6.208649447,3.027720195,"0,9"
7702,9,7,73,8,6.465707012,2.613736522,"0,9"
7713,9,7,77,18,7.053905694,3.944055138,"0,9"
7714,9,7,71,13,5.981756193,3.336236337,"0,9"
7727,9,7,78,6,7.060607618,2.388373736,"0,9"
7733,9,7,80,16,7.171428637,3.789280496,"0,9"
7742,9,7,77,7,6.727090646,2.446955126,"0,9"
7755,9,7,79,13,7.000504184,3.305242652,"0,9"
7756,9,7,75,6,5.980982292,2.28031713,"0,9"
7757,9,7,79,11,7.249971828,2.953118241,"0,9"
7773,9,7,83,16,7.241287703,3.984390921,"0,9"
7774,9,7,80,9,6.403343994,2.513034073,"0,9"
7791,9,7,81,15,7.14964772,3.722702776,"0,9"
7798,9,7,77,3,6.135780065,1.630632374,"0,9"
7805,9,7,80,12,6.99689611,3.293562045,"0,9"
7811,9,7,80,15,7.123209623,3.624649687,"0,9"
7822,9,7,77,15,6.328364469,3.552475838,"0,9"
7853,9,7,80,17,6.698064472,3.880038922,"0,9"
7873,9,7,80,20,6.649883141,3.943132867,"0,9"
7890,9,7,78,15,6.336740418,3.345488794,"0,9"
7893,9,7,66,15,6.525450132,3.737234327,"0,9"
7922,9,7,84,3,5.306159145,1.704917464,"0,9"
7936,9,7,79,9,7.146562558,2.95377693,"0,9"
7940,9,7,77,12,6.841475162,3.301835031,"0,9"
7947,9,7,78,15,7.094117647,3.807528106,"0,9"
7975,9,7,76,10,6.440209137,2.876710497,"0,9"
8015,9,7,78,9,6.74766595,2.820071412,"0,9"
8030,9,7,77,20,5.953483661,4.159978485,"0,9"
8036,9,7,75,13,5.931999643,3.227255611,"0,9"
8066,9,7,75,10,6.579409354,3.060791222,"0,9"
8073,9,7,74,11,6.383389874,3.116216221,"0,9"
8111,9,7,77,16,6.301456841,3.568959261,"0,9"
8127,9,7,74,5,6.671453875,2.197712977,"0,9"
8141,9,7,76,15,6.785005065,3.553562254,"0,9"
8155,9,7,74,13,6.222458116,3.438761792,"0,9"
8165,9,7,76,7,6.637422595,2.449273131,"0,9"
8199,9,7,76,12,7.14275483,3.28482349,"0,9"
8220,9,7,74,6,7.127268385,2.443102634,"0,9"
8231,9,7,77,17,7.179954153,3.874841218,"0,9"
8238,9,7,69,12,6.41842791,3.157306022,"0,9"
8244,9,7,75,20,6.478034931,4.309427449,"0,9"
8271,9,7,77,10,6.975966872,3.053655765,"0,9"
8301,9,7,79,8,7.089587645,2.697121367,"0,9"
8308,9,7,78,27,6.808010299,5.007446973,"0,9"
8315,9,7,80,13,6.841073907,3.387014123,"0,9"
8316,9,7,77,5,5.915795134,2.230817671,"0,9"
8321,9,7,80,19,7.129449513,3.895923993,"0,9"
8322,9,7,80,16,6.40482325,3.761736983,"0,9"
8329,9,7,77,7,7.132607839,2.633919459,"0,9"
8363,9,7,82,10,7.316075951,3.137950903,"0,9"
8393,9,7,78,11,6.871229489,3.1202702,"0,9"
8404,9,7,70,10,5.860595055,2.930634703,"0,9"
8408,9,7,79,2,6.187628888,1.315620524,"0,9"
8409,9,7,75,9,7.00739764,2.761967772,"0,9"
8416,9,7,75,10,6.294355869,2.777691656,"0,9"
8424,9,7,82,15,6.644002999,3.420268869,"0,9"
8439,9,7,78,11,7.102429581,3.13982003,"0,9"
8440,9,7,76,18,6.743044603,3.990675406,"0,9"
8448,9,7,78,7,6.603121604,2.603779821,"0,9"
8467,9,7,79,13,6.223903766,3.543292964,"0,9"
8484,9,7,77,13,5.86824845,3.359141155,"0,9"
8492,9,7,77,14,6.219124428,3.293879543,"0,9"
8503,9,7,79,14,6.314999263,3.679087696,"0,9"
8510,9,7,81,27,6.650835875,4.575492612,"0,9"
8514,9,7,76,29,6.843370972,4.789848936,"0,9"
8518,9,7,75,13,6.049180727,3.416289539,"0,9"
8525,9,7,81,10,6.655141133,3.131816364,"0,9"
8547,9,7,80,15,6.549110015,3.819511212,"0,9"
8555,9,7,80,7,6.964612038,2.629522157,"0,9"
8558,9,7,80,8,6.95739879,2.726719993,"0,9"
8563,9,7,77,11,6.398262452,3.295515576,"0,9"
8581,9,7,78,15,6.497990699,3.568810596,"0,9"
8585,9,7,80,13,7.041166369,3.586130316,"0,9"
8592,9,7,74,8,6.348531512,2.668033099,"0,9"
8601,9,7,66,13,6.390322123,3.384427326,"0,9"
8608,9,7,79,18,6.564014769,4.056583639,"0,9"
8620,9,7,75,19,6.578641474,4.070839465,"0,9"
8626,9,7,73,7,6.178479599,2.460733536,"0,9"
8630,9,7,70,5,6.103577335,2.047794924,"0,9"
8641,9,7,69,15,6.611341368,3.869950481,"0,9"
8654,9,7,77,12,6.16337485,3.146476643,"0,9"
8669,9,7,79,18,6.87848056,4.190102029,"0,9"
8671,9,7,71,10,6.485516944,3.161039741,"0,9"
8721,9,7,82,17,6.50225998,3.715338077,"0,9"
8745,9,7,80,9,6.462445262,2.693572454,"0,9"
8750,9,7,77,15,6.857454543,3.442208102,"0,9"
8751,9,7,80,5,7.020176338,2.190763877,"0,9"
8776,9,7,71,12,6.104509524,3.292800857,"0,9"
8802,9,7,74,12,6.708208518,3.105211356,"0,9"
8837,9,7,73,7,6.978315399,2.531274584,"0,9"
8847,9,7,79,3,7.136066482,1.723041935,"0,9"
8851,9,7,81,24,7.154616892,4.352741561,"0,9"
8899,9,7,78,7,7.015575575,2.615018876,"0,9"
8902,9,7,71,13,5.995768083,3.339387812,"0,9"
8953,9,7,79,9,6.653138523,2.881557847,"0,9"
8999,9,7,73,10,6.136326435,3.05395792,"0,9"
9002,9,7,78,13,5.951082145,2.941801241,"0,9"
9041,9,7,79,18,7.000045037,3.932349886,"0,9"
9051,9,7,77,22,6.751066671,4.194482013,"0,9"
9061,9,7,75,17,6.612135686,3.866483709,"0,9"
9066,9,7,81,12,6.253853253,3.212040018,"0,9"
9070,9,7,78,17,6.274481618,3.796285037,"0,9"
9081,9,7,82,9,6.204361552,2.763284296,"0,9"
9114,9,7,78,9,5.943663493,2.709148356,"0,9"
9119,9,7,76,5,6.130948335,2.146137326,"0,9"
9122,9,7,73,7,5.818878449,2.50684875,"0,9"
9127,9,7,71,9,5.987103916,2.504829629,"0,9"
9128,9,7,80,24,6.717982433,4.092306714,"0,9"
9132,9,7,78,9,6.629931083,2.944244152,"0,9"
9176,9,7,73,16,6.731792622,3.797133624,"0,9"
9225,9,7,77,11,6.20888104,2.994838569,"0,9"
9229,9,7,80,23,6.453562866,4.331414711,"0,9"
9238,9,7,72,8,6.59648643,2.52966407,"0,9"
9247,9,7,76,15,6.267304687,3.389453757,"0,9"
9265,9,7,77,9,5.897479896,2.641038906,"0,9"
9275,9,7,80,10,6.212254883,2.983793209,"0,9"
9304,9,7,80,3,6.482969734,1.535803637,"0,9"
9357,9,7,82,27,7.083991081,4.650915914,"0,9"
9372,9,7,76,21,6.408900242,4.136266028,"0,9"
9407,9,7,79,9,6.968438763,2.950461162,"0,9"
9425,9,7,76,13,6.691398186,3.421844475,"0,9"
9447,9,7,74,13,7.007034418,3.46482295,"0,9"
9503,9,7,85,13,6.556698563,3.4815226,"0,9"
9532,9,7,81,16,7.364772703,3.766519171,"0,9"
9555,9,7,81,10,6.692581695,2.899224996,"0,9"
9630,9,7,71,17,6.449701286,3.829471501,"0,9"
9633,9,7,89,8,7.053065189,2.541297504,"0,9"
9654,9,7,73,27,6.90087224,4.794630471,"0,9"
9655,9,7,77,11,6.739380842,3.200783257,"0,9"
9673,9,7,79,16,7.014711843,3.761925035,"0,9"
9683,9,7,79,10,6.815152622,2.952620872,"0,9"
9708,9,7,79,9,6.218457971,2.92082633,"0,9"
9713,9,7,80,11,6.611012215,2.9328195,"0,9"
9728,9,7,67,27,6.372579185,4.79568241,"0,9"
9731,9,7,83,10,6.374785731,2.848422403,"0,9"
9751,9,7,75,9,6.793320554,2.824874407,"0,9"
9754,9,7,74,14,5.895199045,3.370560289,"0,9"
9758,9,7,72,11,5.989931319,3.139602063,"0,9"
9771,9,7,75,8,6.711023141,2.516079776,"0,9"
9784,9,7,77,12,6.680925927,3.325351458,"0,9"
9791,9,7,78,11,6.968563452,2.939463553,"0,9"
9817,9,7,77,10,7.001959412,3.135161066,"0,9"
9825,9,7,75,11,6.834335595,3.127202031,"0,9"
9827,9,7,75,14,6.462315567,3.412296555,"0,9"
9835,9,7,74,15,7.054315554,3.654064534,"0,9"
9838,9,7,78,13,5.984404954,3.325252026,"0,9"
9846,9,7,80,24,6.363119419,4.334099835,"0,9"
9870,9,7,82,8,6.841197545,2.727430541,"0,9"
9889,9,7,76,29,6.943156913,4.752489786,"0,9"
9893,9,7,77,8,6.455869177,2.719327212,"0,9"
9896,9,7,81,31,6.70583534,5.102583194,"0,9"
9933,9,7,75,15,6.872543146,3.548666432,"0,9"
9938,9,7,74,9,6.24172809,2.706652349,"0,9"
9941,9,7,79,19,6.500351039,3.802852083,"0,9"
9949,9,7,82,17,7.277606233,3.975869158,"0,9"
9950,9,7,76,19,6.623913663,4.103913606,"0,9"
9969,9,7,80,8,6.88343436,2.811898703,"0,9"
9998,9,7,73,11,6.089862749,3.111650417,"0,9"
10003,9,7,74,7,5.923612165,2.58113107,"0,9"
10023,9,7,78,8,6.651617385,2.651334238,"0,9"
10043,9,7,79,11,6.984812436,2.981258904,"0,9"
10047,9,7,76,14,6.296465264,3.532022999,"0,9"
10055,9,7,79,11,7.207760993,3.002485194,"0,9"
10059,9,7,79,14,7.104122623,3.336185631,"0,9"
10088,9,7,72,9,6.14987364,2.816213288,"0,9"
10094,9,7,75,9,6.18369823,2.795918924,"0,9"
10105,9,7,78,22,6.611668178,4.256782814,"0,9"
10109,9,7,80,4,7.160259199,1.62698316,"0,9"
10112,9,7,84,27,6.204915515,4.245611978,"0,9"
10132,9,7,73,14,5.96879235,3.216016243,"0,9"
10142,9,7,79,5,6.047620838,2.227305988,"0,9"
10143,9,7,77,14,7.040631241,3.711488653,"0,9"
10166,9,7,80,28,6.425882401,4.589548999,"0,9"
10183,9,7,82,7,6.786177915,2.463316407,"0,9"
10193,9,7,79,4,7.13164507,1.988277835,"0,9"
4,9,7,79,18,6.372330615,3.963770957,"1,0"
19,9,7,78,11,6.410560539,2.90552775,"1,0"
22,9,7,76,7,6.846810633,2.398820677,"1,0"
33,9,7,79,9,6.154521848,2.670303172,"1,0"
43,9,7,77,19,6.556882681,3.935299491,"1,0"
45,9,7,79,15,7.064312681,3.624308124,"1,0"
54,9,7,80,10,6.742493797,2.94108758,"1,0"
57,9,7,73,6,6.937546409,2.206947891,"1,0"
87,9,7,77,18,7.140214857,4.092188337,"1,0"
110,9,7,80,22,6.948466317,4.392725803,"1,0"
116,9,7,81,14,6.57612332,3.334719435,"1,0"
133,9,7,77,16,6.621312855,3.360859816,"1,0"
153,9,7,77,11,7.111508183,3.016871691,"1,0"
154,9,7,77,18,6.244325683,3.943665198,"1,0"
162,9,7,76,14,5.953182717,3.365590176,"1,0"
167,9,7,76,8,6.914386097,2.748846181,"1,0"
170,9,7,77,17,6.11012232,3.921243124,"1,0"
172,9,7,79,1,6.800018093,1,"1,0"
176,9,7,78,8,6.242181423,2.655869143,"1,0"
183,9,7,67,8,6.852717604,2.749732782,"1,0"
227,9,7,74,19,6.632520396,3.851507492,"1,0"
247,9,7,74,9,6.856429587,2.791597763,"1,0"
264,9,7,80,37,6.560534669,5.260017995,"1,0"
267,9,7,75,13,6.520594647,3.071594757,"1,0"
280,9,7,76,13,6.890947095,3.477308217,"1,0"
285,9,7,75,17,6.778893902,3.542774269,"1,0"
304,9,7,76,6,6.064900817,2.174088079,"1,0"
313,9,7,77,7,6.93980157,2.543819734,"1,0"
319,9,7,79,15,7.054966266,3.478104191,"1,0"
334,9,7,76,21,6.490969683,4.334066126,"1,0"
344,9,7,73,15,6.685373983,3.536833156,"1,0"
350,9,7,73,15,6.181205779,3.365030379,"1,0"
362,9,7,71,17,6.175536811,3.759328267,"1,0"
364,9,7,74,7,6.41529075,2.326210912,"1,0"
374,9,7,80,14,6.490865436,3.516070646,"1,0"
383,9,7,79,13,6.931882556,3.456917798,"1,0"
389,9,7,80,11,6.957500468,3.132069244,"1,0"
409,9,7,76,23,7.076154107,4.537151523,"1,0"
419,9,7,75,11,7.018184761,3.049878827,"1,0"
423,9,7,76,30,7.125944497,5.164348552,"1,0"
428,9,7,77,28,6.380161968,4.75014478,"1,0"
441,9,7,77,18,6.614974914,3.56739259,"1,0"
460,9,7,78,11,6.566544592,2.997261341,"1,0"
471,9,7,77,16,6.863877778,3.639969918,"1,0"
482,9,7,77,7,6.328929447,2.453501449,"1,0"
487,9,7,78,11,7.359850349,2.922760646,"1,0"
501,9,7,79,9,6.897739351,2.759650502,"1,0"
520,9,7,76,9,6.323163084,2.73610572,"1,0"
525,9,7,76,24,7.32140899,4.799298295,"1,0"
529,9,7,78,24,7.298475401,4.512887267,"1,0"
550,9,7,76,8,6.289683858,2.603862508,"1,0"
566,9,7,74,21,6.122812048,4.181979245,"1,0"
580,9,7,75,20,6.320119768,4.148105834,"1,0"
583,9,7,80,10,6.91267217,2.740870695,"1,0"
589,9,7,76,22,6.918393984,4.566305898,"1,0"
595,9,7,76,9,6.968299726,2.781180231,"1,0"
600,9,7,75,11,6.711738069,3.168717238,"1,0"
601,9,7,77,19,6.917940503,4.177345025,"1,0"
621,9,7,79,19,7.124999174,4.104112209,"1,0"
631,9,7,78,24,7.206255559,4.656513919,"1,0"
641,9,7,78,4,7.098161628,1.910234682,"1,0"
687,9,7,79,20,6.835033125,4.125743674,"1,0"
707,9,7,78,9,7.116381889,2.945915137,"1,0"
727,9,7,79,10,6.989124303,3.078865962,"1,0"
741,9,7,78,26,7.075379278,4.661308507,"1,0"
744,9,7,74,9,6.270791791,2.66332836,"1,0"
755,9,7,80,11,7.216119978,3.100403665,"1,0"
782,9,7,81,17,6.780311638,3.779631361,"1,0"
793,9,7,77,10,6.827854163,2.979236102,"1,0"
800,9,7,74,15,6.367311271,3.705643731,"1,0"
806,9,7,78,18,6.470583482,3.84669903,"1,0"
812,9,7,79,13,6.417614409,3.187967574,"1,0"
822,9,7,81,8,6.581330415,2.590919582,"1,0"
827,9,7,79,15,7.164876523,3.789134388,"1,0"
864,9,7,80,8,6.761737342,2.739251477,"1,0"
900,9,7,77,16,6.27946618,3.65282698,"1,0"
902,9,7,79,5,6.699386832,2.09436732,"1,0"
930,9,7,76,16,6.902328422,3.594788829,"1,0"
932,9,7,83,23,6.924425339,4.623697381,"1,0"
940,9,7,78,23,6.929567117,4.447570604,"1,0"
980,9,7,72,17,6.133579053,3.766327265,"1,0"
1005,9,7,83,15,7.073370631,3.506364839,"1,0"
1027,9,7,80,8,7.129443042,2.768371926,"1,0"
1036,9,7,78,31,6.917769329,5.166017372,"1,0"
1038,9,7,78,30,6.445965033,4.700339873,"1,0"
1056,9,7,70,14,5.858841904,3.306328907,"1,0"
1061,9,7,78,10,7.002386587,3.058212609,"1,0"
1066,9,7,77,8,7.200682397,2.671489295,"1,0"
1112,9,7,76,22,6.291222839,4.111193823,"1,0"
1122,9,7,78,5,6.912450807,2.120180039,"1,0"
1138,9,7,77,4,6.497649887,1.988277835,"1,0"
1142,9,7,76,33,6.41643411,5.363053008,"1,0"
1161,9,7,76,7,7.078694254,2.568639425,"1,0"
1167,9,7,75,8,6.894511354,2.694517195,"1,0"
1169,9,7,80,9,6.832997713,2.58960451,"1,0"
1173,9,7,75,6,6.842295583,2.424290762,"1,0"
1177,9,7,76,25,6.602278451,4.342674698,"1,0"
1221,9,7,80,15,6.522143986,3.677902466,"1,0"
1235,9,7,79,14,6.793679357,3.412533157,"1,0"
1250,9,7,77,11,6.583372388,2.932662186,"1,0"
1256,9,7,70,8,5.860762994,2.584391085,"1,0"
1284,9,7,78,7,6.842573155,2.601921627,"1,0"
1286,9,7,74,14,5.984222496,3.170345098,"1,0"
1292,9,7,76,11,7.110340332,3.071617287,"1,0"
1305,9,7,80,9,6.41319406,2.988281611,"1,0"
