seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
7283,,,,,,,,23.650524,10.398759,-10.667815,-18.21382,-24.077217,-54.75625
7284,,,,,,,,14.363675,3.954008,1.3388319,-0.3147158,-12.738106,-50.832676
7285,,,,,,,,40.745445,16.920185,11.704424,4.323938,-5.1137743,-41.85134
7286,,,,,,,,36.767258,13.675023,7.3043046,3.9893258,2.3800223,-78.216064
7287,,,,,,,,15.733759,3.9484096,-0.15947413,-5.552135,-6.685213,-23.075293
7288,,,,,,,,41.509205,4.781629,0.25068003,-15.087866,-40.046997,-86.41771
7289,,,,,,,,30.713,16.491947,0.56690544,-3.0648947,-10.772962,-70.163284
7290,,,,,,,,13.085788,-4.523452,-6.724392,-6.870893,-7.7303457,-35.72667
7291,,,,,,,,28.06712,5.368679,-2.8837755,-7.079898,-14.430446,-32.744484
7292,,,,,,,,42.46054,30.052637,-15.745129,-18.87116,-25.743166,-92.702896
7293,144,4.1610430331125,0.3921568627450981,0.0392156862745098,3,5,4,17.048464,2.5345254,-2.1817727,-4.1664176,-13.9736395,-49.180763
7294,,,,,,,,20.53101,1.5783865,-6.456921,-6.9393916,-7.2707696,-33.764996
7295,,,,,,,,33.197956,13.012653,-4.1175222,-13.884546,-18.41006,-59.3377
7296,,,,,,,,30.817749,4.8810244,0.62756824,-1.4244225,-4.399807,-33.40388
7297,,,,,,,,27.344301,-7.4265428,-8.6283865,-10.642272,-12.25062,-49.974907
7298,,,,,,,,40.994755,3.9133487,1.3084619,-3.3971007,-19.586143,-49.71328
7299,,,,,,,,28.199682,8.631266,-0.6560038,-2.303268,-10.590819,-19.7376
7300,,,,,,,,21.056543,1.4940157,-11.053701,-12.070393,-14.038194,-59.16117
7301,,,,,,,,23.655994,-0.17830098,-4.148953,-4.8481,-5.1441174,-25.887402
7302,,,,,,,,50.561016,-3.833349,-10.20469,-10.421206,-37.722282,-56.015045
7303,,,,,,,,21.359097,6.7276845,4.4759803,3.4875278,1.3303508,-23.34331
7304,,,,,,,,29.537722,3.839602,-5.8201222,-13.427465,-17.321554,-40.351383
7305,,,,,,,,28.091528,8.7689,7.3496776,1.7538333,-2.386704,-41.56889
7306,,,,,,,,61.54102,7.79229,2.3947034,-8.534674,-16.449799,-64.50301
7307,,,,,,,,24.130226,3.64592,-1.3172921,-3.5358815,-11.649509,-47.587353
7308,,,,,,,,3.7189393,0.6174757,-2.7384634,-3.8097148,-9.557613,-36.01749
7309,,,,,,,,22.748514,4.5662994,3.9675071,-1.6049567,-2.342433,-29.648811
7310,,,,,,,,22.010939,14.671949,10.056196,-5.0920324,-6.784551,-28.171972
7311,,,,,,,,21.166328,0.7564546,-4.632663,-4.7147217,-7.0350375,-24.494919
7312,,,,,,,,27.52947,3.3248124,1.5279907,-4.1653786,-5.783529,-39.3422
7313,,,,,,,,20.113615,3.2211618,-7.657642,-8.246535,-8.247663,-37.18812
7314,,,,,,,,23.570454,6.062616,5.2812076,-4.439804,-5.2431717,-34.04531
7315,,,,,,,,16.226536,6.876092,4.800497,-1.4331238,-4.924847,-17.389206
7316,,,,,,,,42.185047,12.713216,-1.2804587,-13.395279,-14.408222,-38.417095
7317,,,,,,,,13.938187,4.2158823,0.2696935,-3.5243955,-3.770414,-16.760592
7318,,,,,,,,20.68957,-0.87083584,-4.3138175,-8.793298,-14.7218685,-33.593525
7319,,,,,,,,32.959812,10.830627,1.3036261,-2.751188,-3.7118769,-17.700918
7320,,,,,,,,20.52267,5.658155,2.5498047,-2.2973347,-7.7406554,-39.13436
7321,,,,,,,,18.095394,2.7741432,-6.4180126,-6.5001197,-6.763852,-29.3581
7322,,,,,,,,12.397484,1.3548579,0.5414543,0.15947852,-5.1424317,-39.016113
7323,,,,,,,,21.543383,0.70771503,-4.472188,-7.5953307,-8.873958,-29.728588
7324,,,,,,,,21.48503,-5.425665,-6.463671,-8.022668,-8.3329115,-27.340975
7325,,,,,,,,36.463306,12.165924,5.8735933,5.4019284,-8.203278,-43.753616
7326,,,,,,,,38.484154,1.1423702,-5.2717385,-12.847159,-17.94444,-57.572334
7327,,,,,,,,39.60384,4.513891,-6.351683,-6.546162,-7.0461144,-31.491873
7328,,,,,,,,28.990702,18.785103,6.317441,-6.766382,-15.209369,-64.937546
7329,,,,,,,,18.553297,3.2761664,3.2104197,2.503016,-11.254639,-21.126877
7330,,,,,,,,17.972134,0.8023236,-2.0047972,-6.8400764,-8.9480505,-31.716948
7331,,,,,,,,23.733997,2.0612233,1.5805308,-2.839779,-5.187232,-28.453218
7332,,,,,,,,35.043655,6.514965,-5.5305157,-9.72746,-14.165639,-66.14607
7333,,,,,,,,30.880545,3.2928286,-1.8765037,-6.5135403,-8.192112,-21.353464
7334,,,,,,,,69.30858,3.0807977,-2.8086512,-4.5843377,-5.2618103,-61.333298
7335,,,,,,,,18.785084,14.469409,5.5223,3.2261353,-3.9209642,-19.789143
7336,,,,,,,,40.646534,2.7418344,2.528516,-8.663569,-26.777779,-69.56318
7337,,,,,,,,17.49241,6.9289308,-1.9482157,-8.621932,-10.180099,-40.22291
7338,,,,,,,,42.614517,-5.575581,-6.3629704,-17.18633,-17.194878,-41.005157
7339,,,,,,,,26.2416,1.8721867,-6.31806,-10.312643,-10.415749,-41.40175
7340,,,,,,,,46.07292,17.506765,-4.37763,-7.4604917,-14.233636,-52.70254
7341,,,,,,,,19.068773,-0.21178442,-6.858405,-10.637178,-13.564022,-46.037052
7342,,,,,,,,22.830597,5.6105785,1.1375395,0.82288015,-5.253333,-65.98692
7343,,,,,,,,39.095196,10.041202,5.765746,-4.046375,-7.8973107,-34.690464
7344,,,,,,,,15.439466,-0.19817951,-0.68108594,-1.4793055,-2.7852175,-27.058979
7345,,,,,,,,19.143845,1.1523213,0.6200144,-1.1749299,-4.278189,-26.553293
7346,,,,,,,,19.860046,3.1015878,-2.159292,-3.1839209,-5.891157,-24.81039
7347,118,3.493992207426828,0.3921568627450981,0.00392156862745098,2,1,2,12.510107,5.364796,-0.097575136,-4.73584,-4.8863254,-26.678743
7348,,,,,,,,29.406084,8.663927,-10.609043,-12.177132,-14.67666,-35.73422
7349,,,,,,,,21.630396,12.391289,4.6344976,1.0296956,-8.148718,-30.321157
7350,108,3.504866721336626,0.3921568627450981,0.01568627450980392,4,9,2,14.234895,9.561515,-4.669981,-4.6948028,-10.741532,-25.630339
7351,,,,,,,,24.348635,-1.6227907,-1.9844052,-3.5415707,-25.378054,-34.106125
7352,,,,,,,,18.62892,4.65265,-3.280429,-5.8939977,-6.527855,-38.948406
7353,,,,,,,,25.112785,6.6785865,0.74720556,-6.9323,-7.9337707,-60.74609
7354,,,,,,,,16.223858,4.5315146,-12.302126,-14.955702,-16.263367,-64.61734
7355,,,,,,,,30.843021,7.5526304,-5.558033,-7.6003547,-10.857824,-35.232246
7356,,,,,,,,24.21247,10.771702,1.8680296,-0.21684158,-19.867977,-36.130802
7357,,,,,,,,28.137098,4.0077763,2.8347242,-3.6579072,-7.164868,-29.55674
7358,,,,,,,,28.053928,0.73385644,-14.927223,-16.771358,-19.228727,-33.766266
7359,,,,,,,,21.240423,8.026646,5.1478324,-5.6983924,-12.252266,-41.2911
7360,,,,,,,,39.387463,7.950424,-4.3760104,-5.9438157,-7.2412004,-51.517296
7361,,,,,,,,30.82008,-1.9231312,-4.7998776,-5.6707635,-8.339737,-31.526215
7362,,,,,,,,71.68213,3.1319697,0.33420905,-1.0843577,-10.690315,-68.44007
7363,,,,,,,,17.155956,10.096685,7.2840743,0.17067994,-2.0538058,-18.804968
7364,,,,,,,,41.17361,5.371285,-8.059642,-13.927309,-17.581364,-31.911604
7365,,,,,,,,18.205511,13.414172,-2.0705035,-2.9811442,-9.847533,-24.861637
7366,,,,,,,,40.30583,17.159239,4.6858697,-2.1087441,-2.1510532,-39.60246
7367,,,,,,,,31.20293,4.43953,1.070935,-14.681416,-21.920305,-68.79755
7368,,,,,,,,24.894361,11.683769,-7.929142,-16.096214,-16.135534,-32.201305
7369,,,,,,,,29.216953,4.6181526,-0.45788187,-0.9199223,-1.8284171,-49.618336
7370,,,,,,,,25.040434,4.679135,-2.3915198,-9.474572,-10.3688755,-30.97245
7371,,,,,,,,21.505213,6.267258,-2.461164,-8.563439,-11.383203,-26.280952
7372,,,,,,,,23.454163,0.47090653,-0.5854214,-9.90767,-10.39744,-32.56949
7373,,,,,,,,28.865547,10.696136,-0.8035908,-5.4206233,-8.445444,-46.112713
7374,,,,,,,,16.112043,5.9887047,-9.674284,-14.797162,-31.555069,-59.908386
7375,146,4.033950499456407,0.3921568627450981,0.011764705882352941,2,8,3,14.230589,8.590819,-0.6150844,-4.3582253,-5.8063984,-47.15221
7376,,,,,,,,34.133026,18.643192,3.184631,-12.0237465,-17.705622,-61.200745
7377,,,,,,,,22.339607,-7.886541,-8.674131,-8.743978,-12.079159,-26.140657
7378,,,,,,,,32.471092,7.3863835,-6.806022,-13.738669,-27.527172,-60.772762
7379,,,,,,,,28.321451,7.139167,1.0665246,-7.913422,-13.154046,-55.07622
7380,,,,,,,,26.960619,0.16925824,-0.22232985,-6.9732165,-11.967926,-39.623795
7381,,,,,,,,13.831738,3.2048635,0.97018826,-1.5262125,-4.5623746,-34.898537
7382,,,,,,,,20.61371,5.9344363,-3.5058908,-21.598305,-21.95521,-33.03436
7383,,,,,,,,18.46031,0.26774642,-2.463564,-8.458544,-11.248804,-37.359562
7384,,,,,,,,20.78658,6.0291038,0.08641192,0.0725919,-4.926502,-35.426014
7385,,,,,,,,28.808947,-4.661359,-6.575484,-7.1190534,-11.485344,-57.12255
7386,,,,,,,,8.586829,2.5345056,2.2329667,-1.0260623,-3.5576768,-23.88171
7387,,,,,,,,11.093882,2.888826,2.1438825,-2.2051582,-5.826504,-32.813442
7388,,,,,,,,17.713423,6.476184,4.8601866,-0.67135566,-2.1243305,-34.0026
7389,,,,,,,,37.119705,14.163763,9.831917,-9.643706,-15.792826,-50.65402
7390,,,,,,,,39.30118,-14.405717,-14.486014,-20.311459,-24.03225,-45.15489
7391,,,,,,,,31.657839,-3.1815543,-8.106762,-9.804096,-10.97432,-45.205513
7392,,,,,,,,56.00968,7.991016,3.1765933,-2.1904726,-4.9271507,-84.66449
7393,,,,,,,,20.367813,3.5833163,-6.525875,-9.559343,-9.772682,-23.980053
7394,,,,,,,,66.92254,11.862123,0.24443081,-27.414734,-28.045792,-68.51113
7395,,,,,,,,35.027866,14.878838,5.918331,-4.66223,-17.496506,-55.276337
7396,,,,,,,,29.2885,0.72856396,-0.63464075,-12.1030855,-15.7987795,-74.6595
7397,,,,,,,,40.537964,8.636929,-12.494303,-12.561562,-15.293215,-62.515743
7398,,,,,,,,40.859512,8.464113,-8.822688,-9.257503,-9.788918,-71.392334
7399,,,,,,,,43.36033,14.090615,0.7406263,-4.415881,-13.465865,-47.44937
7400,,,,,,,,8.897672,0.40152884,-2.896694,-4.225623,-4.5299644,-33.055622
7401,,,,,,,,19.850092,8.622413,-2.6591165,-12.187165,-21.7501,-42.766727
7402,,,,,,,,35.345573,4.010026,-2.4449654,-2.6678421,-18.608265,-24.276293
7403,,,,,,,,29.292645,14.014573,4.0636754,-5.6343946,-6.120207,-50.185646
7404,,,,,,,,21.060755,9.170833,-3.3405843,-4.0607305,-7.3137264,-23.93862
7405,,,,,,,,31.985435,5.7894154,2.0182278,-3.5302088,-7.669083,-39.766537
7406,,,,,,,,13.607412,0.94517994,-10.785447,-14.777475,-17.621275,-43.201855
7407,,,,,,,,21.250751,8.048189,1.9621167,-10.166186,-11.788706,-41.943275
7408,,,,,,,,56.76225,4.5326533,-3.3283422,-15.165859,-18.409187,-60.09218
7409,,,,,,,,32.9932,4.8766556,2.7218068,-0.08819273,-0.90455234,-57.539097
7410,,,,,,,,18.46704,-0.04594879,-6.0656395,-10.09135,-11.647015,-27.111689
7411,,,,,,,,20.39803,-2.5997329,-4.3165903,-4.5312724,-6.1810575,-27.461699
7412,,,,,,,,42.57152,-3.6054718,-5.677712,-16.60323,-19.68935,-62.157173
7413,,,,,,,,34.15511,18.644745,1.7553768,-10.974437,-12.380428,-72.47285
7414,,,,,,,,24.708544,13.745837,-0.8861928,-1.2823021,-9.429548,-52.34028
7415,,,,,,,,50.928623,4.0373664,-6.7666993,-8.07736,-24.342813,-74.52526
7416,,,,,,,,25.928331,-3.1838303,-3.5838494,-14.471673,-16.997639,-47.262634
7417,,,,,,,,49.154358,18.624172,8.290812,-3.6480052,-5.8052464,-37.10775
7418,,,,,,,,50.76069,11.103729,10.305435,-8.235129,-14.473048,-88.85878
7419,,,,,,,,25.883364,-7.00507,-7.9287004,-14.905817,-21.55287,-52.021362
7420,,,,,,,,29.884064,6.4036055,-5.1398163,-10.751152,-12.860875,-49.419918
7421,,,,,,,,43.63893,8.995915,5.160725,2.7072806,-3.4913418,-37.838696
7422,,,,,,,,29.209734,9.891212,7.9921145,-6.1271305,-14.490853,-46.75016
7423,,,,,,,,27.908081,12.609621,3.4189596,1.6167307,-4.517851,-44.658485
7424,,,,,,,,16.956615,-2.524908,-8.279121,-8.581867,-9.282851,-24.71371
7425,,,,,,,,33.52248,0.5354575,-2.2743213,-6.974588,-9.563753,-27.267754
7426,,,,,,,,49.862312,18.09425,16.693024,2.1832752,-10.260388,-79.91008
7427,,,,,,,,37.454426,-0.6920052,-0.9792192,-15.780643,-26.749105,-39.521004
7428,,,,,,,,24.73754,10.091912,-2.5033293,-4.8691506,-9.254256,-41.894157
7429,,,,,,,,16.531845,-3.9719617,-4.3247895,-4.902747,-5.146147,-24.595116
7430,,,,,,,,17.354355,2.491063,0.77582216,-2.8295736,-14.406377,-36.01531
7431,,,,,,,,39.221302,15.745452,8.057273,-9.280678,-22.207819,-49.19527
7432,,,,,,,,41.4231,7.6720433,-9.440546,-14.636334,-22.240534,-55.7586
7433,,,,,,,,41.949215,-1.6009765,-3.69476,-10.328925,-25.183016,-64.62794
7434,,,,,,,,27.819353,2.5993743,-3.888102,-6.3863626,-15.946068,-62.46183
7435,,,,,,,,23.38006,1.2094706,-4.011443,-4.322843,-7.03401,-23.617468
7436,,,,,,,,26.700829,-1.1709114,-12.6881275,-13.319074,-20.928888,-44.15996
7437,,,,,,,,20.90759,4.3851786,-0.63665384,-2.2106678,-6.8026185,-37.01386
7438,136,3.9950372905281495,0.3921568627450981,0.00392156862745098,7,2,2,25.325253,21.930658,15.4323635,-4.2869997,-8.215803,-80.670784
7439,,,,,,,,31.129906,17.028347,-1.8774842,-5.7525244,-14.878403,-54.470074
7440,,,,,,,,17.427881,0.2982263,-3.4104006,-6.9998612,-13.1124735,-63.637794
7441,,,,,,,,28.606009,3.5560005,-9.029869,-9.724561,-11.860489,-31.366087
7442,,,,,,,,39.42602,16.519041,16.343952,2.989396,-6.3334107,-28.098595
7443,,,,,,,,25.256218,-5.903938,-12.051511,-17.32194,-18.703405,-67.00717
7444,,,,,,,,26.877125,1.7592039,-0.5521259,-3.9197516,-25.947474,-51.19382
7445,,,,,,,,22.997784,11.563799,-1.0646789,-2.2681932,-7.5121794,-25.971401
7446,,,,,,,,34.092113,-1.8609519,-7.3272486,-8.285187,-19.895622,-45.28434
7447,,,,,,,,21.913876,2.965905,-0.9822631,-5.753233,-7.56378,-37.013355
7448,,,,,,,,32.599403,-3.4612825,-8.374061,-16.808731,-17.57448,-40.21995
7449,,,,,,,,22.658472,1.2891222,-13.583976,-17.148539,-29.178997,-60.216442
7450,,,,,,,,25.213146,2.7904115,-6.5242467,-6.964667,-7.19454,-35.552383
7451,,,,,,,,17.347248,11.706112,-2.4614863,-7.323603,-7.5580306,-46.564167
7452,116,3.690431531735382,0.3921568627450981,0.00392156862745098,6,5,2,8.514356,-1.4407232,-3.8252254,-4.4731574,-6.9459586,-48.059624
7453,,,,,,,,32.47705,6.1327147,2.0003617,-12.661249,-14.220435,-32.27118
7454,,,,,,,,23.183401,10.304033,1.8973558,-4.438508,-6.507329,-29.036953
7455,,,,,,,,41.397923,2.0249574,0.6813652,-8.310346,-20.858313,-63.414967
7456,,,,,,,,41.159866,-1.8529191,-4.4307914,-12.66069,-13.854757,-53.554203
7457,,,,,,,,30.200792,-7.6572266,-12.151125,-16.480076,-20.565645,-64.5725
7458,,,,,,,,16.167328,1.1794872,-0.23445302,-3.3447976,-10.686697,-36.67969
7459,,,,,,,,30.353722,7.802714,1.9115913,0.6038048,-11.828889,-17.011097
7460,,,,,,,,40.981514,8.423344,3.6282628,-11.69919,-11.844313,-77.68071
7461,,,,,,,,31.462482,0.2541515,-0.028122945,-5.422884,-12.163429,-31.016478
7462,,,,,,,,37.010586,-2.3495302,-8.247681,-9.446136,-9.794754,-52.40858
7463,,,,,,,,41.006733,6.630662,-3.0054605,-4.6239157,-17.431171,-72.17994
7464,,,,,,,,27.276352,13.702929,-0.20345902,-1.5705689,-8.918719,-20.51624
7465,,,,,,,,21.15386,12.760714,-0.059965063,-2.5819874,-4.126221,-34.975895
7466,,,,,,,,29.949492,11.25098,-2.1796613,-8.923335,-13.620284,-75.43023
7467,,,,,,,,46.28429,33.261665,-5.773767,-9.910892,-16.280157,-55.150677
7468,,,,,,,,34.64778,12.556444,7.420549,2.0652761,-11.6870575,-34.170834
7469,,,,,,,,19.6992,1.2940855,0.918347,-2.5494864,-3.1732452,-19.317339
7470,,,,,,,,21.23064,7.4758096,-0.9798931,-5.246365,-11.611624,-39.136074
7471,,,,,,,,21.253622,6.3119287,5.5099454,-9.7941,-13.622917,-34.559513
7472,,,,,,,,21.564522,8.52955,1.5126872,-5.8123546,-10.908688,-20.139938
7473,,,,,,,,47.52989,20.208649,1.3847479,-5.6281705,-14.12466,-72.91388
7474,,,,,,,,37.881866,2.8035233,-2.2490034,-6.2374916,-6.643907,-36.933926
7475,,,,,,,,40.015274,2.2031171,-0.060818255,-11.44061,-34.12309,-64.27193
7476,,,,,,,,20.517336,2.7152407,-6.663428,-6.7604876,-11.506905,-34.17179
7477,,,,,,,,42.653065,15.994175,2.227174,-10.316885,-13.828253,-50.353542
7478,,,,,,,,6.4537024,2.9110174,1.4099803,-0.18211742,-4.210705,-35.9173
7479,,,,,,,,38.304676,6.2735863,0.18526343,-11.413575,-14.078878,-32.42849
7480,,,,,,,,36.655674,-6.5688615,-10.885701,-15.331084,-22.233746,-47.854843
7481,,,,,,,,24.882952,-4.286984,-13.376298,-21.124077,-21.336584,-69.41014
7482,,,,,,,,41.174545,-4.870321,-11.504371,-11.919758,-11.9845295,-51.205128
7483,,,,,,,,36.164783,5.1780825,-4.4353747,-10.66603,-14.014822,-73.13084
7484,,,,,,,,38.817604,4.838618,0.41120714,-7.007928,-9.24393,-33.952152
7485,,,,,,,,30.41948,6.168976,-7.086382,-12.788133,-15.518421,-37.20019
7486,,,,,,,,53.750484,15.773579,1.0528107,0.15793136,-8.631145,-81.07172
7487,,,,,,,,30.196302,8.001019,-3.331739,-4.2782474,-9.02903,-24.700697
7488,,,,,,,,19.134764,-3.7470112,-5.611515,-7.2611556,-8.131052,-29.00656
7489,,,,,,,,28.991184,5.1219544,2.1436255,-1.7772031,-2.828742,-24.07092
7490,,,,,,,,31.380194,-4.689697,-14.25309,-15.783571,-26.545082,-52.298515
7491,,,,,,,,19.55461,-2.9059312,-3.1292572,-7.551002,-7.6530538,-16.676332
7492,,,,,,,,41.18557,11.273446,8.598566,0.58089614,-6.900433,-48.028076
7493,,,,,,,,27.786667,3.9738233,2.7783623,-13.89986,-20.402533,-58.361477
7494,,,,,,,,29.049229,6.850176,1.7763605,-6.5982075,-7.0834303,-50.285046
7495,,,,,,,,16.61111,6.5174403,5.444867,-2.5849764,-5.9066014,-22.374607
7496,,,,,,,,17.388199,-6.5896773,-6.97914,-7.604043,-8.211122,-24.856108
7497,,,,,,,,41.57389,1.6450937,-5.992911,-8.220188,-30.080774,-65.382195
7498,,,,,,,,11.211548,-0.94625896,-6.149499,-8.836644,-8.961318,-41.47611
7499,,,,,,,,22.499523,9.772428,-0.22667599,-4.520026,-7.529328,-50.183586
7500,,,,,,,,48.20682,23.779257,-7.990981,-12.274731,-12.435633,-58.448505
7501,,,,,,,,42.42798,5.712973,-1.7037857,-5.8495345,-24.254723,-67.32945
7502,,,,,,,,47.887413,13.284812,13.005193,2.091608,-5.037924,-38.579025
7503,,,,,,,,24.525362,1.6021379,-2.604528,-10.110127,-17.513699,-56.06911
7504,,,,,,,,42.003597,3.1738224,-2.2960274,-9.557735,-14.619296,-77.210594
7505,,,,,,,,36.28472,9.798043,-0.7606904,-6.3703895,-9.277171,-47.056454
7506,,,,,,,,28.449205,-2.1989849,-2.732835,-4.9984164,-5.199443,-30.597677
7507,,,,,,,,35.235104,-1.4776921,-3.4214413,-14.9977455,-18.437855,-56.691936
7508,,,,,,,,15.55081,6.7848334,1.9978256,0.9558139,-14.553833,-32.34723
7509,,,,,,,,33.542664,10.806842,-2.2464814,-6.4032617,-10.159542,-41.04553
7510,,,,,,,,37.914608,10.945331,9.102475,0.70839727,-5.6547837,-84.928955
7511,,,,,,,,34.54715,9.881078,8.037519,1.1448746,-3.0211883,-35.041294
7512,,,,,,,,14.89705,6.511541,-1.8761718,-6.7639246,-8.911778,-42.042137
7513,,,,,,,,35.708153,15.828904,0.045757174,-9.855864,-10.21399,-53.767086
7514,,,,,,,,40.36655,10.307913,-3.025531,-9.53389,-17.625198,-39.199276
7515,,,,,,,,30.043129,9.083988,-6.250139,-12.571369,-15.139024,-29.56297
7516,,,,,,,,29.927305,-8.455801,-11.131048,-17.66776,-21.69227,-73.88432
7517,,,,,,,,40.505493,11.197788,3.590424,0.43274117,-2.5889058,-31.749882
7518,,,,,,,,23.919722,9.686704,7.901371,2.4250543,-0.7441006,-56.047405
7519,,,,,,,,21.30016,-2.5230994,-3.405736,-7.0982413,-7.6622105,-33.496758
7520,,,,,,,,61.988018,27.674053,-2.9047563,-14.996564,-18.42546,-45.95387
7521,,,,,,,,41.934784,6.0865383,-1.4333919,-4.482579,-31.159906,-60.228237
7522,,,,,,,,52.543255,-2.475437,-12.028209,-13.67564,-14.948528,-60.642933
7523,,,,,,,,43.73563,32.65409,-3.2527304,-7.590004,-9.632565,-48.54998
7524,,,,,,,,15.517285,1.3994733,-4.585105,-9.716367,-12.440786,-37.270115
7525,,,,,,,,35.863518,13.284554,1.2343104,-4.059471,-6.3405294,-51.274136
7526,,,,,,,,51.193726,9.433583,7.0899696,-2.2562804,-16.409182,-40.60745
7527,,,,,,,,28.133373,11.92511,-2.487955,-3.1108327,-6.313509,-40.957996
7528,,,,,,,,25.573526,6.7752,2.5393617,-0.683537,-21.309237,-60.703907
7529,,,,,,,,38.667603,8.150907,6.1213155,-7.100652,-8.023964,-53.883694
7530,130,3.851317823961182,0.3921568627450981,0.00392156862745098,7,1,3,20.680746,16.578356,6.08077,-2.4102418,-7.138807,-61.608147
7531,,,,,,,,22.246872,13.771287,-4.944181,-11.933009,-30.714458,-78.78618
7532,,,,,,,,12.124575,3.3336174,-2.3832831,-2.5197923,-2.9031377,-27.968327
7533,,,,,,,,28.156574,0.71343774,-1.1554211,-1.3153763,-4.8070416,-34.13871
7534,,,,,,,,44.91652,16.455439,-4.4788146,-10.920006,-11.848495,-43.11854
7535,,,,,,,,31.325396,5.6622214,-10.631948,-16.254389,-21.433546,-56.96485
7536,,,,,,,,27.053003,3.177418,1.0524964,-8.7255745,-9.826125,-27.066956
7537,,,,,,,,35.251553,17.762651,1.1070244,-6.092552,-7.599273,-37.184486
7538,,,,,,,,27.80516,2.0397668,-0.7001989,-4.2838764,-4.5790563,-38.75974
7539,,,,,,,,36.313183,-2.488122,-3.9073277,-4.5654607,-13.692825,-43.440487
7540,,,,,,,,15.567404,3.0172455,2.9678197,-1.9660356,-4.557754,-27.476034
7541,,,,,,,,25.850811,10.127709,5.459268,0.8827622,-1.2083893,-49.08845
7542,,,,,,,,19.810062,3.677833,-4.997491,-6.4252505,-10.412189,-40.726315
7543,,,,,,,,29.603666,4.295723,1.5209582,-22.616755,-23.050789,-46.096226
7544,,,,,,,,31.677956,12.866496,1.3990188,-5.1095953,-14.296333,-41.345768
7545,,,,,,,,33.102875,5.0207195,3.8577137,2.241408,-15.763803,-39.818657
7546,,,,,,,,15.575686,2.49593,-14.308829,-20.062206,-21.01293,-62.408604
7547,,,,,,,,26.274628,3.862594,-6.5955787,-6.642265,-9.332498,-26.189001
7548,,,,,,,,45.98008,-4.668718,-15.098617,-19.899532,-22.175547,-42.68403
7549,,,,,,,,23.210808,1.9986081,0.27168724,-12.647557,-20.222685,-69.17788
7550,,,,,,,,33.14681,1.1832533,-4.384952,-6.077232,-17.73422,-31.645832
7551,,,,,,,,35.645645,11.20148,7.579706,-4.123812,-5.0000196,-27.859304
7552,,,,,,,,31.17289,2.2064962,1.2252501,-0.9818037,-15.965627,-43.351124
7553,,,,,,,,15.282476,-3.334968,-4.6335616,-5.1458344,-7.3792815,-22.915983
7554,,,,,,,,25.936848,16.545834,0.31465542,-1.116107,-2.1724434,-61.37815
7555,121,4.0379743000073915,0.3921568627450981,0.11372549019607843,2,1,2,24.155243,14.431044,-0.5296021,-12.953044,-16.66405,-29.7542
7556,,,,,,,,42.51596,3.266413,-8.036429,-9.266785,-18.739824,-71.282875
7557,,,,,,,,28.987429,6.1423817,-5.3920417,-5.6184435,-7.706684,-34.752304
7558,,,,,,,,18.733706,-7.84568,-9.974011,-10.448755,-12.218443,-37.066475
7559,,,,,,,,28.679953,2.836021,-2.5170014,-14.291457,-22.355461,-51.641945
7560,,,,,,,,36.015556,0.90328306,-1.0450552,-3.5861454,-5.1094956,-39.821648
7561,,,,,,,,18.801735,-3.3696659,-5.312244,-6.0790772,-12.538912,-23.699106
7562,,,,,,,,57.4895,-8.151343,-9.357945,-12.524569,-19.038069,-63.28834
7563,,,,,,,,15.626905,0.5917213,-0.7451138,-5.1585317,-6.312089,-29.280077
7564,,,,,,,,39.102848,-3.5655758,-9.110304,-13.834926,-17.338888,-57.28599
7565,,,,,,,,49.11557,13.010814,-0.94050527,-4.9969187,-13.824431,-59.32506
7566,,,,,,,,57.115646,-0.0065920055,-5.2973075,-6.902888,-28.548655,-77.56652
7567,,,,,,,,35.565163,12.211429,2.4672775,-8.948363,-22.562315,-47.356796
7568,,,,,,,,42.341496,5.9236126,1.5331134,-3.6094573,-7.0210195,-55.924988
7569,,,,,,,,30.819498,1.5211837,-5.3776393,-8.327666,-21.090693,-48.34563
7570,,,,,,,,33.317284,1.6550989,1.2929068,-8.130653,-14.383434,-48.648754
7571,,,,,,,,28.351665,-5.1033816,-8.799021,-10.455547,-12.862894,-49.924202
7572,,,,,,,,10.457914,-2.9277468,-5.258343,-8.179585,-16.426582,-34.082226
7573,,,,,,,,40.303215,12.97216,7.7013636,2.7036674,-8.493632,-24.61197
7574,,,,,,,,24.379768,0.417819,-1.3702694,-9.764238,-11.678672,-59.527687
7575,,,,,,,,26.352451,-2.9927428,-6.5417366,-11.741601,-13.003904,-36.886448
7576,,,,,,,,42.144375,4.505742,2.2866507,-1.7694825,-6.3754797,-92.186966
7577,,,,,,,,27.294914,1.4666076,0.2894609,-13.672089,-16.381874,-59.71632
7578,,,,,,,,31.57888,9.966893,-2.806431,-2.9833753,-5.9412074,-25.443148
7579,,,,,,,,35.633938,12.007554,6.3471684,-2.9756098,-9.420263,-29.774485
7580,,,,,,,,48.34833,3.9402046,-7.557138,-9.695488,-13.950422,-61.048508
7581,,,,,,,,27.561014,-0.35575685,-3.2282438,-10.310482,-13.698042,-44.798725
7582,,,,,,,,36.69079,9.4816475,-8.005284,-12.136901,-24.303892,-75.1396
7583,,,,,,,,30.007784,-6.0901985,-11.93402,-21.040255,-25.186003,-71.18594
