idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
6306,9,7,579,15,12.40302328,3.476074096,"0,8"
6310,9,7,634,17,10.22420104,2.470628696,"0,8"
6334,9,7,616,5,10.89684391,1.975042279,"0,8"
6345,9,7,560,25,13.37102516,4.311020542,"0,8"
6368,9,7,576,8,10.34523332,2.365352885,"0,8"
6376,9,7,570,5,11.12330872,1.848665052,"0,8"
6379,9,7,591,11,12.27956295,3.07716472,"0,8"
6382,9,7,652,9,10.18065727,2.549972673,"0,8"
6383,9,7,575,20,12.93082771,4.200111677,"0,8"
6438,9,7,567,18,12.12696513,3.806459634,"0,8"
6439,9,7,606,10,11.46092839,2.79621318,"0,8"
6459,9,7,611,15,10.93073998,2.888687184,"0,8"
6460,9,7,631,14,10.71205525,2.781481575,"0,8"
6479,9,7,634,31,10.54603646,3.460934841,"0,8"
6491,9,7,629,19,10.70775032,3.19727633,"0,8"
6514,9,7,567,22,11.79402686,3.804141898,"0,8"
6518,9,7,569,28,14.27141154,5.050567819,"0,8"
6520,9,7,545,16,12.02269544,3.607099241,"0,8"
6535,9,7,587,8,11.08659841,2.506824212,"0,8"
6542,9,7,619,9,10.77706209,2.512780098,"0,8"
6564,9,7,571,25,11.86699648,3.976600145,"0,8"
6577,9,7,596,15,11.17277338,3.495006599,"0,8"
6588,9,7,570,14,11.22073861,2.853608843,"0,8"
6589,9,7,640,10,10.53558807,2.517509617,"0,8"
6599,9,7,618,13,11.1097617,2.902082668,"0,8"
6625,9,7,622,11,10.460618,2.679060013,"0,8"
6634,9,7,606,4,10.58737179,1.911651078,"0,8"
6641,9,7,575,12,11.17000226,2.744002583,"0,8"
6643,9,7,569,8,11.06777416,2.62843119,"0,8"
6661,9,7,658,11,10.00987671,2.375648599,"0,8"
6668,9,7,663,24,11.02983685,4.300727297,"0,8"
6679,9,7,649,9,9.801321224,1.992596833,"0,8"
6694,9,7,588,8,11.62669045,2.335978069,"0,8"
6699,9,7,673,21,9.579248365,2.564690892,"0,8"
6717,9,7,653,14,9.973969967,2.602019149,"0,8"
6734,9,7,589,10,10.95120561,2.760750891,"0,8"
6741,9,7,645,16,10.09757014,2.75042061,"0,8"
6751,9,7,613,12,10.3046691,2.676004412,"0,8"
6765,9,7,630,9,10.55250107,2.202867657,"0,8"
6769,9,7,650,9,10.36515693,2.25650412,"0,8"
6779,9,7,628,15,10.05188692,2.699520797,"0,8"
6787,9,7,647,17,9.92516094,2.633945733,"0,8"
6790,9,7,603,11,11.76057575,2.947712998,"0,8"
6813,9,7,674,12,9.961205796,2.576255699,"0,8"
6820,9,7,627,10,10.12150025,2.071464461,"0,8"
6821,9,7,635,16,10.02005908,2.931282706,"0,8"
6838,9,7,582,14,12.48750179,3.47842253,"0,8"
6842,9,7,633,13,9.42113749,2.664866751,"0,8"
6850,9,7,616,6,10.5237572,1.908970306,"0,8"
6872,9,7,527,11,11.2721764,2.623333033,"0,8"
6886,9,7,625,19,10.40452686,3.316367435,"0,8"
6893,9,7,602,8,11.8659286,2.630349586,"0,8"
6918,9,7,580,17,8.944636413,2.592509839,"0,8"
6922,9,7,656,5,10.47711407,1.685937039,"0,8"
6934,9,7,559,9,10.31692562,2.527614501,"0,8"
6950,9,7,611,24,10.44621088,3.679240264,"0,8"
6961,9,7,576,8,11.98018164,2.685699094,"0,8"
6964,9,7,626,10,11.13846169,2.374848991,"0,8"
6969,9,7,610,8,11.94160983,2.74790053,"0,8"
6993,9,7,605,8,11.85041589,2.432482353,"0,8"
6999,9,7,577,6,11.94464935,2.087494115,"0,8"
7006,9,7,640,6,10.89022856,2.315472919,"0,8"
7013,9,7,572,42,11.2399005,4.847515684,"0,8"
7016,9,7,624,7,10.64175291,2.135487667,"0,8"
7023,9,7,602,21,11.13771195,3.98452022,"0,8"
7053,9,7,639,17,10.66383469,2.903391274,"0,8"
7056,9,7,587,7,12.13185537,2.378993031,"0,8"
7061,9,7,663,8,10.30097624,2.207136027,"0,8"
7069,9,7,609,11,10.92032027,2.619801566,"0,8"
7070,9,7,579,11,11.11578156,2.212810905,"0,8"
7071,9,7,620,6,10.86340339,2.031436898,"0,8"
7087,9,7,672,9,10.32288716,2.380821746,"0,8"
7094,9,7,626,8,10.74552024,2.311022016,"0,8"
7098,9,7,548,11,11.35131757,2.794733334,"0,8"
7108,9,7,600,18,10.33079033,2.735608247,"0,8"
7110,9,7,621,6,10.58386911,2.269758391,"0,8"
7118,9,7,599,7,11.31535041,2.334779581,"0,8"
7148,9,7,643,22,10.99329214,3.042371543,"0,8"
7155,9,7,650,10,10.6037149,2.243435466,"0,8"
7157,9,7,644,6,10.82585156,2.027314441,"0,8"
7171,9,7,630,7,10.79413813,2.298447397,"0,8"
7180,9,7,611,9,10.80442047,2.45291218,"0,8"
7194,9,7,584,8,10.91608057,2.375279582,"0,8"
7198,9,7,571,7,10.92700256,1.984778679,"0,8"
7200,9,7,659,25,11.18441685,3.798793795,"0,8"
7201,9,7,645,9,9.763476574,1.686415863,"0,8"
7208,9,7,636,9,9.150354995,2.11976655,"0,8"
7217,9,7,674,9,9.905014478,2.278137742,"0,8"
7233,9,7,664,10,9.848387007,2.111366868,"0,8"
7239,9,7,668,9,9.925109807,2.108206991,"0,8"
7241,9,7,650,7,9.888116122,2.110718513,"0,8"
7245,9,7,666,9,9.948719728,1.885222486,"0,8"
7251,9,7,646,7,9.805322253,2.286637714,"0,8"
7252,9,7,620,15,10.78990372,2.904074482,"0,8"
7256,9,7,632,12,11.12182444,3.007400842,"0,8"
7258,9,7,606,13,10.97598511,3.140498323,"0,8"
7264,9,7,646,5,10.68814447,1.737308015,"0,8"
7269,9,7,639,8,10.03956112,2.306929201,"0,8"
7274,9,7,536,5,11.27121862,2.000238356,"0,8"
7310,9,7,605,5,11.40402743,2.119037307,"0,8"
7312,9,7,655,13,10.0179562,2.463728416,"0,8"
7335,9,7,665,59,9.886567729,5.481920934,"0,8"
7365,9,7,676,8,9.61686811,1.942977972,"0,8"
7381,9,7,654,7,9.450872996,1.771876499,"0,8"
7407,9,7,601,10,10.16600013,2.602613066,"0,8"
7416,9,7,584,10,10.86426619,2.709426494,"0,8"
7430,9,7,556,8,10.68439559,2.401364472,"0,8"
7447,9,7,646,5,10.31936474,1.786820045,"0,8"
7468,9,7,599,21,12.04069736,4.097525064,"0,8"
7474,9,7,587,30,10.47211856,4.003704551,"0,8"
7478,9,7,631,10,10.59914906,2.136110505,"0,8"
7492,9,7,608,18,10.51621841,3.407378294,"0,8"
7505,9,7,633,12,10.36143814,2.484845262,"0,8"
7511,9,7,622,18,10.66071633,3.134457086,"0,8"
7518,9,7,615,6,12.09877202,2.152466107,"0,8"
7529,9,7,613,12,10.83821751,2.889757064,"0,8"
7538,9,7,607,11,10.54133476,2.315360008,"0,8"
7541,9,7,592,6,10.50129008,2.027306856,"0,8"
7545,9,7,620,8,10.47898173,2.284238827,"0,8"
7602,9,7,579,7,12.57828389,1.965437616,"0,8"
7620,9,7,677,20,10.54749971,3.556250893,"0,8"
7623,9,7,607,10,10.45707801,2.34427489,"0,8"
7627,9,7,597,15,10.60362571,3.026429778,"0,8"
7647,9,7,548,22,12.57886647,4.200624256,"0,8"
7667,9,7,604,11,11.40022326,2.727252921,"0,8"
7676,9,7,555,14,10.49263083,2.989714522,"0,8"
7680,9,7,623,8,11.3514395,2.433588491,"0,8"
7683,9,7,602,11,11.76086604,2.913754519,"0,8"
7690,9,7,628,8,11.57831499,2.420148031,"0,8"
7702,9,7,640,9,10.65872253,2.423548448,"0,8"
7713,9,7,588,20,11.6263181,3.69789782,"0,8"
7714,9,7,635,18,10.14818768,3.0120149,"0,8"
7727,9,7,613,25,11.22353284,3.43831231,"0,8"
7733,9,7,621,16,11.05689108,3.481279644,"0,8"
7742,9,7,587,5,10.93133157,2.006368178,"0,8"
7755,9,7,610,20,10.87020838,3.604126389,"0,8"
7756,9,7,673,7,9.398005465,1.902716648,"0,8"
7757,9,7,602,12,11.17037467,2.521474093,"0,8"
7773,9,7,618,49,11.92378914,6.266073986,"0,8"
7774,9,7,594,17,12.4743255,3.189431317,"0,8"
7791,9,7,630,12,11.04620334,2.501754863,"0,8"
7798,9,7,600,3,12.0814142,1.718466095,"0,8"
7805,9,7,586,17,11.91566224,3.582277278,"0,8"
7811,9,7,579,22,11.0177746,4.020355741,"0,8"
7812,9,7,583,10,11.39509395,2.9953623,"0,8"
7822,9,7,598,13,11.4092026,2.791826374,"0,8"
7853,9,7,586,5,11.09389585,1.993515053,"0,8"
7873,9,7,569,11,11.94467639,3.106320528,"0,8"
7886,9,7,562,18,11.24615292,3.664841739,"0,8"
7890,9,7,582,6,10.66019916,1.793430705,"0,8"
7893,9,7,565,16,12.41993722,3.216087971,"0,8"
7904,9,7,547,9,11.47990103,2.609856218,"0,8"
7922,9,7,700,12,9.339936698,1.721220207,"0,8"
7936,9,7,625,9,11.45482611,2.501810187,"0,8"
7940,9,7,610,4,11.58624182,1.645134263,"0,8"
7946,9,7,543,5,11.60002055,2.083113483,"0,8"
7947,9,7,543,8,11.47370026,2.417509498,"0,8"
7949,9,7,540,23,11.7582564,3.693780427,"0,8"
7952,9,7,584,17,12.59834119,3.853812704,"0,8"
7975,9,7,612,8,11.73345392,2.699871129,"0,8"
7977,9,7,582,9,13.0939356,2.87850617,"0,8"
8005,9,7,541,12,13.03541268,3.084440245,"0,8"
8015,9,7,600,13,11.63712391,3.118919459,"0,8"
8030,9,7,592,17,11.46255459,3.366439975,"0,8"
8035,9,7,582,13,11.64778568,3.195650158,"0,8"
8036,9,7,612,14,10.42432609,2.55915932,"0,8"
8059,9,7,585,19,13.24292997,4.066802804,"0,8"
8060,9,7,575,13,11.11078254,2.695729746,"0,8"
8066,9,7,602,12,10.80814479,2.85256584,"0,8"
8073,9,7,592,13,11.5726261,3.209959032,"0,8"
8085,9,7,566,24,13.08566046,4.285815235,"0,8"
8111,9,7,656,6,10.39521228,2.085282825,"0,8"
8127,9,7,647,5,10.01692532,1.655250405,"0,8"
8141,9,7,644,11,10.07808346,2.552148909,"0,8"
8155,9,7,612,17,10.56226008,2.967578233,"0,8"
8165,9,7,624,8,10.30393855,2.204845944,"0,8"
8199,9,7,604,5,10.12603771,1.867992609,"0,8"
8216,9,7,565,14,10.19100703,3.184610727,"0,8"
8220,9,7,584,5,11.78085362,1.678806995,"0,8"
8231,9,7,589,6,10.73665333,2.281625111,"0,8"
8238,9,7,614,15,11.61823197,3.220804153,"0,8"
8244,9,7,586,19,11.07486252,3.176736856,"0,8"
8271,9,7,624,5,11.09178997,2.011940519,"0,8"
8276,9,7,564,19,13.02168186,4.114951499,"0,8"
8287,9,7,645,58,10.84174441,5.74497758,"0,8"
8301,9,7,590,7,11.29753897,2.264966456,"0,8"
8308,9,7,583,13,11.23202498,2.945847272,"0,8"
8315,9,7,641,4,11.03764137,1.984321476,"0,8"
8316,9,7,632,20,11.14175689,3.556389272,"0,8"
8318,9,7,543,17,12.21591036,3.593025839,"0,8"
8321,9,7,627,4,11.49888516,1.824713931,"0,8"
8322,9,7,623,15,10.74047131,3.348835923,"0,8"
8329,9,7,628,3,11.34210055,1.550131147,"0,8"
8356,9,7,577,17,11.06022936,3.58900024,"0,8"
8358,9,7,560,19,11.21335983,3.916661636,"0,8"
8363,9,7,573,12,12.05590145,3.037393508,"0,8"
8393,9,7,649,17,10.7621412,2.64573678,"0,8"
8404,9,7,624,9,11.17356481,2.567783127,"0,8"
8408,9,7,592,7,11.2122242,2.096209574,"0,8"
8409,9,7,583,6,11.25521828,2.214113619,"0,8"
8416,9,7,618,11,11.32069381,2.752145016,"0,8"
8424,9,7,615,9,9.502639711,1.997507097,"0,8"
8439,9,7,640,8,9.995810733,2.235926983,"0,8"
8440,9,7,589,8,11.05194404,2.486636332,"0,8"
8442,9,7,594,21,10.56227464,3.201306923,"0,8"
8448,9,7,597,16,10.80361268,3.027069975,"0,8"
8467,9,7,560,10,12.44378918,2.680417258,"0,8"
8468,9,7,580,14,11.69679287,3.058069289,"0,8"
8484,9,7,593,6,11.81672942,1.959858605,"0,8"
8487,9,7,570,13,12.68114452,3.115705401,"0,8"
8492,9,7,605,10,12.2348567,3.135004095,"0,8"
8503,9,7,573,7,12.91372966,2.523172118,"0,8"
8510,9,7,604,18,10.51593397,3.467453996,"0,8"
8514,9,7,553,23,11.20244797,4.148268956,"0,8"
8518,9,7,643,15,10.36356481,3.002364825,"0,8"
8525,9,7,613,10,12.20302809,2.767196764,"0,8"
8547,9,7,599,16,12.7100314,3.606182482,"0,8"
8555,9,7,613,5,12.23254745,1.875137314,"0,8"
8558,9,7,644,9,10.07269922,2.371365772,"0,8"
8563,9,7,602,10,11.85652535,2.905236625,"0,8"
8581,9,7,616,8,11.87305272,2.255358862,"0,8"
8585,9,7,591,17,12.79624368,3.612456556,"0,8"
8586,9,7,506,17,13.70725848,4.01648085,"0,8"
8592,9,7,630,34,10.14748905,3.775709002,"0,8"
8601,9,7,579,16,13.037368,3.773335697,"0,8"
8608,9,7,569,6,11.40794829,2.005563197,"0,8"
8620,9,7,608,13,11.08716435,3.144868213,"0,8"
8626,9,7,626,12,10.77175169,2.963460678,"0,8"
8630,9,7,655,8,9.96224939,2.348469607,"0,8"
8641,9,7,589,20,12.2802292,4.234288188,"0,8"
8654,9,7,617,17,10.8167825,3.237722202,"0,8"
8669,9,7,593,10,12.69779941,2.833433067,"0,8"
8671,9,7,578,9,12.63172988,2.849922937,"0,8"
8674,9,7,544,19,10.43391978,3.864786959,"0,8"
8702,9,7,514,26,11.50462522,4.502664425,"0,8"
8714,9,7,523,24,12.47296007,4.391335708,"0,8"
8721,9,7,602,14,12.17847983,3.513964015,"0,8"
8736,9,7,583,17,11.54706865,3.807372601,"0,8"
8745,9,7,656,13,10.39972495,2.437856629,"0,8"
8750,9,7,592,10,11.06595376,2.782672811,"0,8"
8751,9,7,629,9,11.46132222,2.521983316,"0,8"
8776,9,7,659,9,9.747895602,2.32789612,"0,8"
8802,9,7,622,14,10.37456521,3.011716197,"0,8"
8837,9,7,585,6,11.96002183,2.405302997,"0,8"
8847,9,7,640,20,11.50537243,4.092515275,"0,8"
8851,9,7,626,10,11.09262183,2.651160221,"0,8"
8899,9,7,596,7,11.99892665,2.51633953,"0,8"
8902,9,7,646,13,10.17923722,2.221176609,"0,8"
8953,9,7,631,11,10.4955515,2.65163004,"0,8"
8968,9,7,533,17,11.68262346,3.720564339,"0,8"
8971,9,7,654,8,10.4427124,2.366366925,"0,8"
8998,9,7,591,4,10.26555515,1.85909653,"0,8"
8999,9,7,621,13,11.50348492,2.55442263,"0,8"
9002,9,7,650,9,10.76768843,2.477547,"0,8"
9041,9,7,647,14,10.53669227,2.962007279,"0,8"
9051,9,7,623,8,10.22618256,2.370464163,"0,8"
9061,9,7,622,12,10.80089207,2.708521021,"0,8"
9066,9,7,651,13,9.221699332,2.274841085,"0,8"
9070,9,7,615,16,10.90861484,3.028050332,"0,8"
9081,9,7,608,6,11.36477828,1.980772629,"0,8"
9114,9,7,637,14,10.5043789,2.685289643,"0,8"
9118,9,7,532,16,11.09629724,3.82887108,"0,8"
9119,9,7,647,13,10.64700249,2.770998263,"0,8"
9122,9,7,649,11,10.34642472,2.127500677,"0,8"
9127,9,7,644,12,10.61148718,2.362330938,"0,8"
9128,9,7,602,20,10.98429552,3.309343895,"0,8"
9129,9,7,614,15,10.56687679,2.19014956,"0,8"
9132,9,7,644,11,10.32467696,2.277732673,"0,8"
9150,9,7,592,32,11.36642567,4.289260392,"0,8"
9167,9,7,593,8,11.33348802,2.515499053,"0,8"
9176,9,7,578,12,10.99221422,2.866339404,"0,8"
9191,9,7,575,18,10.83707947,2.75800049,"0,8"
9225,9,7,623,15,10.57488556,2.828114469,"0,8"
9229,9,7,601,10,10.57664362,2.721102407,"0,8"
9238,9,7,616,6,10.60745677,2.04171039,"0,8"
9247,9,7,617,13,10.54287743,2.563785288,"0,8"
9265,9,7,633,13,9.975328273,2.664480072,"0,8"
9275,9,7,618,21,10.51373573,3.618596506,"0,8"
9290,9,7,611,17,12.6560977,3.884273639,"0,8"
9304,9,7,563,5,11.95271023,2.209761295,"0,8"
9306,9,7,515,14,10.78049915,3.215172125,"0,8"
9308,9,7,560,13,11.12332531,3.469759511,"0,8"
9311,9,7,587,13,11.63905845,3.36343959,"0,8"
9346,9,7,527,14,11.04524893,3.033264255,"0,8"
9347,9,7,560,7,11.4875698,2.570060968,"0,8"
9357,9,7,560,6,11.80277305,2.142759596,"0,8"
9372,9,7,638,11,11.00160556,2.86009547,"0,8"
9390,9,7,555,9,12.08313507,2.882929114,"0,8"
9394,9,7,571,6,11.24250735,2.017432676,"0,8"
9407,9,7,601,7,11.46120615,2.555325533,"0,8"
9425,9,7,612,13,10.9762317,3.027644005,"0,8"
9428,9,7,535,17,13.06240486,3.964139522,"0,8"
9437,9,7,546,12,11.32943009,3.138805989,"0,8"
9447,9,7,584,7,11.25019236,2.569091411,"0,8"
9448,9,7,616,26,12.06027538,4.428836685,"0,8"
9469,9,7,584,10,10.4359919,2.689738714,"0,8"
9481,9,7,555,7,11.39100261,2.400788029,"0,8"
9483,9,7,577,9,11.73842293,2.775351497,"0,8"
9503,9,7,594,5,10.91499785,1.852852991,"0,8"
9532,9,7,584,22,12.14060139,4.250126533,"0,8"
9555,9,7,605,19,10.8031899,3.236059327,"0,8"
9613,9,7,550,4,11.04071038,1.814076278,"0,8"
9614,9,7,566,17,11.63900032,2.672280711,"0,8"
9630,9,7,610,18,10.99410278,3.497913917,"0,8"
9631,9,7,574,4,11.29577398,1.894409915,"0,8"
9633,9,7,595,5,10.42089035,1.887215941,"0,8"
9642,9,7,597,24,10.32301453,3.708603628,"0,8"
9654,9,7,583,15,10.8070292,3.354692812,"0,8"
9655,9,7,588,5,11.06046782,2.000176847,"0,8"
9673,9,7,586,4,10.79251667,1.703220822,"0,8"
9683,9,7,606,17,10.45223551,3.006342136,"0,8"
9708,9,7,629,19,11.40230118,3.440302107,"0,8"
9713,9,7,592,9,11.18588252,2.597443513,"0,8"
9728,9,7,609,16,11.46815728,3.278717503,"0,8"
9729,9,7,566,6,12.33654374,2.347546102,"0,8"
9731,9,7,606,8,10.43614147,2.092637356,"0,8"
9751,9,7,629,15,10.82402954,3.029185219,"0,8"
9752,9,7,607,10,10.59701306,2.750725325,"0,8"
9754,9,7,616,10,11.54153891,2.694425875,"0,8"
9758,9,7,652,7,10.34728975,1.998661605,"0,8"
9771,9,7,599,7,10.93033478,2.308651798,"0,8"
9784,9,7,601,6,10.71343553,2.005409831,"0,8"
9791,9,7,607,10,10.75206229,2.634430297,"0,8"
9810,9,7,529,9,11.76238801,2.820605785,"0,8"
9817,9,7,637,11,10.58222778,2.622391969,"0,8"
9825,9,7,607,9,10.77405715,2.175767419,"0,8"
9827,9,7,626,8,10.45989172,2.53811847,"0,8"
9835,9,7,608,16,11.322605,3.098384195,"0,8"
9838,9,7,603,7,11.01731816,2.252499999,"0,8"
9846,9,7,582,32,11.40784044,4.086880389,"0,8"
9870,9,7,569,5,12.11290789,2.211517856,"0,8"
9876,9,7,564,24,9.71805614,3.120908394,"0,8"
9889,9,7,577,8,11.01422379,2.290320303,"0,8"
9893,9,7,604,9,11.35354396,2.570210558,"0,8"
9896,9,7,589,7,10.80076606,2.475317602,"0,8"
9933,9,7,620,5,10.91006399,1.900557396,"0,8"
9938,9,7,693,15,9.477757202,2.365560929,"0,8"
9941,9,7,590,9,11.07642876,2.721579929,"0,8"
9949,9,7,587,10,11.36113829,2.818882341,"0,8"
9950,9,7,646,21,9.961922121,3.136372425,"0,8"
9968,9,7,585,8,11.37587037,2.667505635,"0,8"
9969,9,7,625,11,10.64100792,2.249664848,"0,8"
9998,9,7,623,20,10.78284696,3.366211556,"0,8"
10003,9,7,637,22,10.47853998,3.343805925,"0,8"
10004,9,7,589,9,10.51085377,2.151919469,"0,8"
10023,9,7,613,14,11.008096,3.264547485,"0,8"
10028,9,7,522,9,12.86084993,2.898951805,"0,8"
10038,9,7,520,9,11.61750658,2.823714591,"0,8"
10043,9,7,600,12,11.17820282,3.25870319,"0,8"
10047,9,7,616,19,10.90734597,3.391524366,"0,8"
10055,9,7,635,12,10.43728271,2.47632698,"0,8"
10059,9,7,667,7,9.692022586,2.23322918,"0,8"
10070,9,7,555,11,12.43718427,2.887497077,"0,8"
10088,9,7,626,5,11.36857605,2.071579531,"0,8"
10094,9,7,604,5,11.05333893,1.955058306,"0,8"
10102,9,7,565,11,12.32807519,2.96495486,"0,8"
10105,9,7,633,16,10.18996574,2.594848948,"0,8"
10109,9,7,645,6,10.57084774,2.137715367,"0,8"
10112,9,7,657,17,9.357791319,2.378236579,"0,8"
10132,9,7,655,6,10.09851817,2.215405153,"0,8"
10142,9,7,661,9,10.56694373,2.005517188,"0,8"
10143,9,7,617,12,10.8229845,2.78539885,"0,8"
10165,9,7,597,13,10.94356499,3.113799574,"0,8"
10166,9,7,659,35,9.765192523,3.140841088,"0,8"
10183,9,7,605,16,11.66756101,3.404479488,"0,8"
10184,9,7,540,7,11.95987139,1.937453352,"0,8"
10186,9,7,574,14,11.14504077,2.910768299,"0,8"
10193,9,7,635,6,10.77067944,2.014659844,"0,8"
4,9,7,651,16,13.00289265,3.573192512,"0,9"
19,9,7,696,22,12.90988254,3.122159763,"0,9"
22,9,7,682,14,12.66428133,2.304161022,"0,9"
33,9,7,692,9,13.07283356,2.506548133,"0,9"
43,9,7,683,14,12.94148841,3.0127577,"0,9"
45,9,7,659,20,13.00342249,3.618942857,"0,9"
48,9,7,660,33,13.01118319,4.0434016,"0,9"
54,9,7,634,3,11.70129644,1.591108512,"0,9"
57,9,7,674,9,12.69185561,2.367409764,"0,9"
87,9,7,658,8,12.97004801,2.584367282,"0,9"
110,9,7,624,21,13.48048499,4.029516243,"0,9"
116,9,7,650,9,13.10281233,2.472175027,"0,9"
133,9,7,685,14,13.05051493,2.764761507,"0,9"
153,9,7,689,13,12.38052134,2.917127826,"0,9"
154,9,7,637,7,11.784792,2.31986888,"0,9"
162,9,7,644,10,13.2239975,2.314247199,"0,9"
167,9,7,669,16,12.77226426,3.241780782,"0,9"
170,9,7,649,14,12.81309403,2.705964761,"0,9"
172,9,7,631,1,11.77380432,0.760784314,"0,9"
176,9,7,665,7,13.37845249,2.283784337,"0,9"
183,9,7,635,32,13.02758319,4.33536462,"0,9"
195,9,7,672,32,12.85557847,3.548113848,"0,9"
226,9,7,646,11,13.00915302,2.633750131,"0,9"
227,9,7,664,5,12.85971868,1.820921601,"0,9"
247,9,7,671,13,12.52593342,2.917040839,"0,9"
264,9,7,609,12,12.92916198,2.80967735,"0,9"
267,9,7,661,8,12.89740309,2.027936378,"0,9"
280,9,7,669,11,12.67621931,2.338119987,"0,9"
282,9,7,624,10,11.41114546,2.361149083,"0,9"
285,9,7,669,6,13.00000887,2.175223101,"0,9"
304,9,7,655,6,12.44263299,1.851420685,"0,9"
313,9,7,658,16,13.14460315,3.032987927,"0,9"
319,9,7,677,18,13.40644087,3.230741895,"0,9"
322,9,7,620,25,12.44220719,2.820202288,"0,9"
334,9,7,627,14,13.57939389,2.960628486,"0,9"
344,9,7,626,20,12.70926607,3.753441071,"0,9"
346,9,7,661,17,13.55610269,3.797544685,"0,9"
350,9,7,648,18,13.68097094,3.270200287,"0,9"
362,9,7,645,5,13.19977514,2.061812956,"0,9"
364,9,7,668,11,12.67128551,2.312877877,"0,9"
374,9,7,648,5,14.60184901,2.045721147,"0,9"
383,9,7,650,10,13.39302096,2.884027791,"0,9"
389,9,7,673,12,13.52402962,2.381867941,"0,9"
409,9,7,664,9,12.95546626,2.518804328,"0,9"
419,9,7,670,11,13.3374884,2.677449365,"0,9"
423,9,7,670,12,13.02915372,3.052116831,"0,9"
424,9,7,616,9,13.67347623,2.82991924,"0,9"
428,9,7,636,18,13.39374664,3.292072194,"0,9"
434,9,7,610,9,11.78957437,2.172180899,"0,9"
441,9,7,672,13,12.80271622,2.622286408,"0,9"
460,9,7,648,15,12.81126175,2.679737287,"0,9"
471,9,7,665,13,13.24190684,2.996088697,"0,9"
482,9,7,665,6,13.57241022,2.042448418,"0,9"
487,9,7,670,16,12.35396074,2.853150723,"0,9"
501,9,7,682,16,12.53878688,2.809729348,"0,9"
520,9,7,640,8,13.82935602,2.800796284,"0,9"
525,9,7,658,16,12.55770165,3.460950393,"0,9"
529,9,7,674,7,13.38157938,2.218675755,"0,9"
550,9,7,645,17,13.41261263,3.536324385,"0,9"
566,9,7,648,19,13.20967513,2.899264778,"0,9"
580,9,7,650,21,13.10146897,3.339710163,"0,9"
583,9,7,681,13,13.07584065,2.731954529,"0,9"
589,9,7,665,32,13.60062418,3.744009697,"0,9"
595,9,7,680,5,13.04385293,2.07053253,"0,9"
600,9,7,681,10,13.03437327,2.297369909,"0,9"
601,9,7,664,21,12.47068072,3.066629055,"0,9"
621,9,7,659,8,12.50093791,2.670576718,"0,9"
626,9,7,622,25,12.05303225,4.249353932,"0,9"
631,9,7,671,24,12.86890037,3.192371241,"0,9"
641,9,7,682,18,13.76050548,2.663394763,"0,9"
687,9,7,647,20,13.94927208,4.125898362,"0,9"
704,9,7,610,23,12.38781445,4.114383394,"0,9"
707,9,7,653,11,13.5296965,2.755875203,"0,9"
727,9,7,650,17,13.15967417,3.133919796,"0,9"
741,9,7,652,15,13.63225814,3.134074368,"0,9"
744,9,7,660,5,12.76895324,1.691355773,"0,9"
755,9,7,650,22,13.50906967,3.457629512,"0,9"
763,9,7,641,16,14.13948311,3.571345657,"0,9"
764,9,7,606,16,12.72195244,2.61298623,"0,9"
772,9,7,640,10,14.37790019,2.865757212,"0,9"
782,9,7,633,27,12.26465996,2.944847382,"0,9"
788,9,7,666,20,14.07933636,3.512140749,"0,9"
793,9,7,642,9,13.3169588,2.676148081,"0,9"
800,9,7,658,13,14.11652664,2.926630698,"0,9"
806,9,7,651,17,14.20821223,3.286103697,"0,9"
812,9,7,652,37,12.80681467,3.752121532,"0,9"
822,9,7,700,10,12.81230486,2.394187502,"0,9"
826,9,7,564,11,12.84847846,3.209170826,"0,9"
827,9,7,674,11,13.24372077,2.783128718,"0,9"
864,9,7,700,10,12.37372171,2.69283584,"0,9"
887,9,7,632,16,13.14665277,3.081042979,"0,9"
900,9,7,679,18,12.58906906,2.452883967,"0,9"
902,9,7,602,10,13.27628742,2.607073453,"0,9"
929,9,7,628,22,12.47466267,3.952626038,"0,9"
930,9,7,635,21,13.61629223,3.33907464,"0,9"
932,9,7,634,31,12.89612241,4.108078518,"0,9"
940,9,7,629,11,13.4483871,2.543602086,"0,9"
974,9,7,628,19,14.27258875,3.988549547,"0,9"
980,9,7,677,8,13.40874235,2.323763536,"0,9"
1005,9,7,643,18,13.2126406,3.777494618,"0,9"
1027,9,7,686,7,12.61932634,2.255297493,"0,9"
1036,9,7,660,10,12.94548413,2.567145209,"0,9"
1038,9,7,613,5,12.93176901,2.07002369,"0,9"
1056,9,7,655,11,12.30245019,2.983120526,"0,9"
1061,9,7,659,10,12.65662262,2.720446737,"0,9"
1066,9,7,681,13,13.38435681,2.877082015,"0,9"
1083,9,7,606,18,12.78509862,3.63093844,"0,9"
1103,9,7,645,12,13.56777057,3.171443614,"0,9"
1112,9,7,629,8,13.03349602,2.190181157,"0,9"
1116,9,7,622,4,14.13471408,2,"0,9"
1122,9,7,656,15,13.62787811,2.888258589,"0,9"
1138,9,7,682,6,12.65083148,1.850805907,"0,9"
1142,9,7,609,33,12.37820883,3.83661311,"0,9"
1147,9,7,622,20,12.75805977,3.49827881,"0,9"
1161,9,7,672,20,13.03289601,2.779321678,"0,9"
1167,9,7,658,24,13.15943694,3.231986426,"0,9"
1169,9,7,662,23,12.82548945,3.684544859,"0,9"
