idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
7335,9,4,784,10,9.090833015,2.10621095,"0,8"
7365,9,4,784,10,9.01994799,1.457352199,"0,8"
7381,9,4,784,17,8.438033848,1.993526625,"0,8"
7407,9,4,783,7,8.735695288,2.219995809,"0,8"
7416,9,4,784,7,8.124641299,2.223003707,"0,8"
7430,9,4,784,21,9.405882149,3.096549654,"0,8"
7447,9,4,782,5,8.767443534,1.730882839,"0,8"
7468,9,4,784,53,9.96757681,4.226292176,"0,8"
7474,9,4,784,30,8.198248141,2.578368,"0,8"
7478,9,4,784,16,8.744372607,1.649372791,"0,8"
7492,9,4,780,6,8.310209208,1.766447942,"0,8"
7505,9,4,784,10,8.710073183,1.398615232,"0,8"
7511,9,4,783,13,8.919471419,2.372312417,"0,8"
7518,9,4,784,21,10.10085702,2.148822805,"0,8"
7529,9,4,784,8,8.98276619,2.47181731,"0,8"
7538,9,4,784,28,8.184835144,2.682149402,"0,8"
7541,9,4,784,36,8.231801313,2.686952827,"0,8"
7545,9,4,784,7,8.693124374,2.149234282,"0,8"
7602,9,4,784,27,9.324894851,2.682014656,"0,8"
7620,9,4,784,50,8.998773038,3.097421135,"0,8"
7623,9,4,784,15,8.454399927,2.285975159,"0,8"
7627,9,4,784,22,8.81647474,2.829329555,"0,8"
7647,9,4,784,53,10.16805727,4.393784712,"0,8"
7667,9,4,784,14,9.168248369,2.439836627,"0,8"
7676,9,4,784,24,7.960170941,3.023684541,"0,8"
7680,9,4,784,30,9.352003899,2.28003386,"0,8"
7683,9,4,784,16,9.323375805,2.799997254,"0,8"
7690,9,4,781,17,9.603996029,2.937393646,"0,8"
7702,9,4,783,7,8.846455618,2.205379463,"0,8"
7713,9,4,783,30,9.84831908,3.308353925,"0,8"
7714,9,4,784,15,8.49718772,2.18528862,"0,8"
7727,9,4,784,12,9.622523399,2.46732433,"0,8"
7733,9,4,781,21,9.433446431,2.530232425,"0,8"
7742,9,4,784,4,9.171693913,1.787448227,"0,8"
7755,9,4,783,16,9.261395196,2.460877273,"0,8"
7756,9,4,783,10,8.708521946,1.636661863,"0,8"
7757,9,4,782,28,9.516928805,2.974082589,"0,8"
7773,9,4,784,29,10.26210072,3.569196249,"0,8"
7774,9,4,783,28,10.10041777,3.910700627,"0,8"
7791,9,4,784,13,9.91152712,2.011890834,"0,8"
7798,9,4,784,11,9.607501394,2.670484579,"0,8"
7805,9,4,783,29,9.590078014,3.572949333,"0,8"
7811,9,4,784,34,9.626439786,3.785041076,"0,8"
7812,9,4,784,8,9.584216649,2.291203109,"0,8"
7822,9,4,784,13,8.615322134,2.502907191,"0,8"
7853,9,4,784,33,8.813308241,2.806665324,"0,8"
7873,9,4,784,23,8.861506073,3.388339686,"0,8"
7886,9,4,784,27,9.287314462,3.428953769,"0,8"
7890,9,4,784,15,8.977905298,3.068175748,"0,8"
7893,9,4,784,12,9.520294194,2.834399013,"0,8"
7904,9,4,784,21,8.687910261,2.916779863,"0,8"
7922,9,4,784,9,8.11107435,0.884511521,"0,8"
7936,9,4,783,12,9.524837117,1.127694773,"0,8"
7940,9,4,784,16,9.603110479,2.55314297,"0,8"
7946,9,4,784,39,8.491673104,3.388927398,"0,8"
7947,9,4,784,12,9.736360149,2.836500706,"0,8"
7949,9,4,784,31,9.46205437,4.157254883,"0,8"
7952,9,4,784,5,8.941297729,2.034273801,"0,8"
7975,9,4,784,12,9.833680325,2.518129573,"0,8"
7977,9,4,784,30,9.672779358,3.909469571,"0,8"
8005,9,4,782,34,9.947406487,3.952958683,"0,8"
8015,9,4,784,16,9.579815863,3.000668899,"0,8"
8030,9,4,784,21,9.219388493,3.175557845,"0,8"
8035,9,4,783,22,9.048550325,3.035362516,"0,8"
8036,9,4,783,8,8.517384353,2.35780543,"0,8"
8059,9,4,784,24,9.792625649,3.707042043,"0,8"
8060,9,4,783,15,8.9394632,2.813804057,"0,8"
8066,9,4,784,19,8.912308057,2.441767784,"0,8"
8073,9,4,784,32,9.05683961,3.065131756,"0,8"
8085,9,4,784,37,9.863008611,3.947280416,"0,8"
8111,9,4,784,20,8.979972591,2.207769998,"0,8"
8127,9,4,783,17,8.876666145,1.842987061,"0,8"
8141,9,4,784,13,9.077932481,1.431528329,"0,8"
8155,9,4,784,20,8.910936134,2.65138064,"0,8"
8165,9,4,784,19,8.926747904,2.866822238,"0,8"
8199,9,4,784,19,8.904439493,2.900487172,"0,8"
8216,9,4,783,15,7.959856026,2.326029101,"0,8"
8220,9,4,784,15,9.553386287,1.928949411,"0,8"
8231,9,4,784,27,9.194938681,3.200809682,"0,8"
8238,9,4,784,5,9.294350125,1.639168777,"0,8"
8244,9,4,784,32,8.608903414,3.210663222,"0,8"
8271,9,4,783,21,9.682661071,2.496348737,"0,8"
8276,9,4,784,16,8.936456442,2.666937702,"0,8"
8287,9,4,784,19,9.901138386,2.377140267,"0,8"
8301,9,4,782,11,10.4279937,2.667159701,"0,8"
8308,9,4,784,17,8.565846904,3.06043698,"0,8"
8315,9,4,784,15,10.06540854,2.12591704,"0,8"
8316,9,4,783,11,9.313377909,2.355279883,"0,8"
8318,9,4,784,33,8.787309538,3.826237352,"0,8"
8321,9,4,784,15,10.32791092,2.973063746,"0,8"
8322,9,4,784,5,8.741983091,1.579399289,"0,8"
8329,9,4,784,19,9.644684867,2.546357584,"0,8"
8356,9,4,784,16,8.404194226,2.719004839,"0,8"
8358,9,4,784,39,8.600445255,3.631965394,"0,8"
8363,9,4,784,16,10.67922415,3.244796503,"0,8"
8393,9,4,784,10,9.273938547,0.993419332,"0,8"
8404,9,4,783,24,9.212986672,2.522906973,"0,8"
8408,9,4,784,19,9.321536456,3.062918325,"0,8"
8409,9,4,784,17,9.667889196,3.110553034,"0,8"
8416,9,4,783,18,9.548683813,2.864364302,"0,8"
8424,9,4,784,22,7.998661941,2.902779429,"0,8"
8439,9,4,784,13,9.526049597,2.453689483,"0,8"
8440,9,4,782,8,8.263617959,2.084644801,"0,8"
8442,9,4,784,23,8.646209553,2.971532239,"0,8"
8448,9,4,782,16,8.162282325,2.432501319,"0,8"
8467,9,4,782,14,9.628895702,2.534422761,"0,8"
8468,9,4,784,5,8.527979145,1.456708355,"0,8"
8484,9,4,783,13,8.80421328,2.737740841,"0,8"
8487,9,4,783,27,9.456170571,3.295779226,"0,8"
8492,9,4,784,8,9.741805575,2.361647292,"0,8"
8503,9,4,784,12,10.0628238,2.896125559,"0,8"
8510,9,4,784,22,8.783089025,2.875009988,"0,8"
8514,9,4,784,9,9.272199687,2.298564485,"0,8"
8518,9,4,783,31,9.107566006,2.682547866,"0,8"
8525,9,4,784,22,10.01968612,2.862691377,"0,8"
8547,9,4,784,29,10.52666923,3.306961422,"0,8"
8555,9,4,782,11,10.08596575,0.897859388,"0,8"
8558,9,4,783,5,8.8854507,1.344360399,"0,8"
8563,9,4,784,15,9.887806618,2.218072635,"0,8"
8581,9,4,783,22,9.868153509,2.505535586,"0,8"
8585,9,4,784,18,10.53249015,2.985341608,"0,8"
8586,9,4,784,32,10.39973087,3.918899091,"0,8"
8592,9,4,783,18,8.337413534,2.344937367,"0,8"
8601,9,4,783,33,10.58586538,3.998815665,"0,8"
8608,9,4,783,33,8.556675831,3.401655069,"0,8"
8620,9,4,784,5,8.759590559,1.851088398,"0,8"
8626,9,4,783,18,9.281033232,2.467807336,"0,8"
8630,9,4,783,19,8.673363574,2.039777449,"0,8"
8641,9,4,784,13,10.23744174,2.480112361,"0,8"
8654,9,4,784,11,8.989291763,2.06295384,"0,8"
8669,9,4,784,14,10.64816735,3.040768737,"0,8"
8671,9,4,784,30,10.38631356,3.580626241,"0,8"
8674,9,4,784,40,8.456371512,3.426582651,"0,8"
8702,9,4,783,27,8.851435609,3.367787336,"0,8"
8714,9,4,783,60,9.680619926,5.071405542,"0,8"
8721,9,4,782,22,10.05923708,3.332973452,"0,8"
8736,9,4,784,11,8.775441949,2.442463634,"0,8"
8745,9,4,784,17,8.935054664,1.784072382,"0,8"
8750,9,4,783,31,8.900692663,3.363647624,"0,8"
8751,9,4,784,25,9.822527443,2.537391274,"0,8"
8776,9,4,784,11,8.458301728,1.808621329,"0,8"
8802,9,4,784,18,8.865116809,2.630063086,"0,8"
8837,9,4,784,19,10.26036895,3.088759993,"0,8"
8847,9,4,783,17,9.930847401,1.589580645,"0,8"
8851,9,4,783,23,9.615655087,2.290353876,"0,8"
8899,9,4,783,35,10.13597747,3.46541988,"0,8"
8902,9,4,784,9,8.69757155,1.834770329,"0,8"
8953,9,4,783,21,8.741463238,2.343336607,"0,8"
8968,9,4,784,77,8.827733203,4.295320809,"0,8"
8971,9,4,784,13,8.673272259,2.187043741,"0,8"
8998,9,4,783,5,8.109972691,1.470394759,"0,8"
8999,9,4,784,13,9.318453289,2.544324484,"0,8"
9002,9,4,784,35,9.140302446,2.541479043,"0,8"
9041,9,4,784,15,9.172725899,1.69482556,"0,8"
9051,9,4,784,3,8.838634565,1.237315495,"0,8"
9061,9,4,784,16,8.942203243,2.557824912,"0,8"
9066,9,4,784,14,8.025679661,1.815775206,"0,8"
9070,9,4,784,8,8.973974931,2.40405271,"0,8"
9081,9,4,784,2,8.044538649,1.264911064,"0,8"
9114,9,4,784,10,8.69605522,1.21918535,"0,8"
9118,9,4,784,21,9.235868597,2.007349051,"0,8"
9119,9,4,784,18,8.600385353,2.001521912,"0,8"
9122,9,4,783,2,8.910822228,1.16070482,"0,8"
9127,9,4,784,16,8.814520892,2.215117053,"0,8"
9128,9,4,784,17,8.663627362,3.083335671,"0,8"
9129,9,4,783,21,8.154639591,2.024023348,"0,8"
9132,9,4,784,13,9.021845417,1.360959473,"0,8"
9150,9,4,784,10,8.610154676,2.48327276,"0,8"
9167,9,4,784,9,8.249991553,2.360080672,"0,8"
9176,9,4,783,23,8.695994208,3.554806246,"0,8"
9191,9,4,784,11,7.958912172,2.186136459,"0,8"
9225,9,4,784,14,8.741345366,2.318386797,"0,8"
9229,9,4,784,8,8.451583619,2.366571631,"0,8"
9238,9,4,784,6,8.229347993,2.043517333,"0,8"
9247,9,4,783,13,8.736298219,2.645690278,"0,8"
9265,9,4,783,13,8.734383659,2.451730081,"0,8"
9275,9,4,784,17,8.793321712,2.437739923,"0,8"
9290,9,4,784,15,10.11601598,2.842444811,"0,8"
9304,9,4,784,21,9.179598093,2.966772285,"0,8"
9306,9,4,784,9,8.464356822,2.437762003,"0,8"
9308,9,4,784,21,8.583591725,2.981362071,"0,8"
9311,9,4,784,24,9.510310073,3.349072415,"0,8"
9346,9,4,783,31,8.582459334,3.483584838,"0,8"
9347,9,4,783,35,9.579906564,3.745093933,"0,8"
9357,9,4,784,35,9.153240246,3.474728891,"0,8"
9372,9,4,784,22,9.289989155,3.012088933,"0,8"
9390,9,4,784,12,9.312051036,2.763484642,"0,8"
9394,9,4,784,36,8.350435047,3.346272465,"0,8"
9407,9,4,784,30,9.651497464,3.301662694,"0,8"
9425,9,4,784,11,9.312562982,2.519350715,"0,8"
9428,9,4,784,45,9.958036521,4.623344805,"0,8"
9437,9,4,784,32,9.331105353,3.780266046,"0,8"
9447,9,4,783,28,9.364765001,3.267325687,"0,8"
9448,9,4,784,39,9.766045266,3.659540102,"0,8"
9469,9,4,784,25,9.393820312,3.149398068,"0,8"
9481,9,4,784,13,10.21087614,2.923799648,"0,8"
9483,9,4,784,21,10.59494051,3.432279992,"0,8"
9503,9,4,784,7,8.368812134,2.093765117,"0,8"
9504,9,4,784,14,9.146981274,2.44204174,"0,8"
9532,9,4,783,11,9.289982533,2.57154751,"0,8"
9555,9,4,784,5,8.33538337,2.038227513,"0,8"
9613,9,4,784,10,8.458130818,2.76470032,"0,8"
9614,9,4,784,24,8.634989576,3.447308653,"0,8"
9630,9,4,784,17,9.094992729,2.615545165,"0,8"
9631,9,4,782,8,8.43293556,2.5793609,"0,8"
9633,9,4,784,17,8.32705923,2.59513341,"0,8"
9642,9,4,784,8,8.242951622,2.049502711,"0,8"
9654,9,4,783,27,8.360052206,3.036157855,"0,8"
9655,9,4,784,11,8.384214677,2.336583665,"0,8"
9673,9,4,784,7,8.164283013,2.279669604,"0,8"
9683,9,4,784,7,8.207572389,2.334769701,"0,8"
9708,9,4,784,8,9.078235716,2.105761854,"0,8"
9713,9,4,783,4,8.643388132,1.829818377,"0,8"
9728,9,4,784,8,8.981292018,1.523326254,"0,8"
9729,9,4,784,15,8.858700274,3.395695763,"0,8"
9731,9,4,783,7,8.340515475,2.229707501,"0,8"
9751,9,4,784,15,8.949034215,1.817167904,"0,8"
9752,9,4,784,15,8.567900539,2.608161561,"0,8"
9754,9,4,784,9,9.209473083,2.203443532,"0,8"
9758,9,4,784,2,8.857993694,1.023837381,"0,8"
9771,9,4,784,22,8.836481126,2.672156978,"0,8"
9784,9,4,784,8,8.956069468,2.411126968,"0,8"
9791,9,4,784,18,9.374529285,2.288607426,"0,8"
9810,9,4,782,27,8.47665723,3.357909403,"0,8"
9817,9,4,783,21,9.19378708,1.703563897,"0,8"
9825,9,4,783,8,8.880340853,2.359624495,"0,8"
9827,9,4,784,17,8.799982524,2.469691714,"0,8"
9835,9,4,782,18,9.386231706,2.964355722,"0,8"
9838,9,4,784,8,8.926308588,2.065780961,"0,8"
9846,9,4,784,12,8.753961041,2.603703038,"0,8"
9870,9,4,784,54,9.915575963,4.717311285,"0,8"
9876,9,4,783,15,7.922741129,2.102428979,"0,8"
9889,9,4,784,10,8.915331584,2.591335042,"0,8"
9893,9,4,784,15,9.230140521,2.857855077,"0,8"
9896,9,4,784,18,8.43326928,2.695769679,"0,8"
9933,9,4,783,6,9.250376926,2.128920609,"0,8"
9938,9,4,784,10,8.557489957,0.89690827,"0,8"
9941,9,4,784,29,8.801033633,2.583007197,"0,8"
9949,9,4,783,25,9.685598135,3.215009494,"0,8"
9950,9,4,784,6,8.364353798,1.440492034,"0,8"
9968,9,4,783,15,8.297856664,2.576004972,"0,8"
9969,9,4,784,20,9.183719275,2.179510331,"0,8"
9998,9,4,784,7,8.792764667,1.86813256,"0,8"
10003,9,4,784,3,8.846536454,1.291071876,"0,8"
10004,9,4,783,16,8.041523342,2.102129054,"0,8"
10023,9,4,784,10,9.133873817,1.983716875,"0,8"
10028,9,4,783,17,9.430130773,3.286194954,"0,8"
10038,9,4,782,24,9.423541651,3.492035206,"0,8"
10043,9,4,783,14,9.633169501,2.874239615,"0,8"
10047,9,4,784,29,8.978379773,3.190359373,"0,8"
10055,9,4,784,12,9.356537312,2.43345894,"0,8"
10059,9,4,784,14,8.90015357,1.663725201,"0,8"
10070,9,4,784,10,9.714864531,2.592044137,"0,8"
10088,9,4,782,22,9.407248917,2.068708297,"0,8"
10094,9,4,783,15,8.449351556,2.227744388,"0,8"
10102,9,4,784,30,8.870714793,3.492819019,"0,8"
10105,9,4,783,21,9.033945978,2.62859501,"0,8"
10109,9,4,784,11,9.391787622,1.67033046,"0,8"
10112,9,4,784,15,7.891380062,1.871948369,"0,8"
10132,9,4,782,11,8.511603677,1.716433451,"0,8"
10142,9,4,784,8,8.81032476,0.717036063,"0,8"
10143,9,4,784,22,9.228616711,2.600026617,"0,8"
10165,9,4,783,35,9.501595811,3.46835865,"0,8"
10166,9,4,784,14,8.984411293,2.144757474,"0,8"
10183,9,4,783,28,9.701022352,3.514626985,"0,8"
10184,9,4,782,23,8.909691728,3.311880215,"0,8"
10186,9,4,784,17,8.96751367,3.013615138,"0,8"
4,9,4,783,12,10.94905402,2.468766836,"0,9"
19,9,4,784,18,10.76888879,2.482953804,"0,9"
22,9,4,783,7,10.46456462,1.801080457,"0,9"
33,9,4,784,16,11.10856911,2.4736862,"0,9"
43,9,4,784,11,10.80181325,2.297717973,"0,9"
45,9,4,784,22,10.9773161,3.397601886,"0,9"
48,9,4,782,29,10.17465698,2.513893727,"0,9"
54,9,4,783,9,10.13482354,1.434275863,"0,9"
57,9,4,784,14,10.8231678,2.498266989,"0,9"
87,9,4,783,21,11.36666514,3.158348207,"0,9"
110,9,4,784,31,10.98925972,3.915619016,"0,9"
116,9,4,784,19,10.95763328,3.085813554,"0,9"
133,9,4,783,15,10.74145709,2.417347277,"0,9"
153,9,4,783,24,10.35791176,2.439133723,"0,9"
154,9,4,782,28,10.02149247,3.320285883,"0,9"
162,9,4,784,11,10.59829587,2.523077644,"0,9"
167,9,4,784,22,11.01720859,3.234849643,"0,9"
170,9,4,784,23,10.58933763,3.401037904,"0,9"
172,9,4,783,13,10.39568124,2.308745055,"0,9"
176,9,4,783,11,10.8068378,2.56416616,"0,9"
183,9,4,784,31,11.13526909,3.253101321,"0,9"
195,9,4,783,21,11.01436342,2.884832867,"0,9"
226,9,4,784,9,10.73169695,2.270208915,"0,9"
227,9,4,784,28,10.8682424,3.784374682,"0,9"
247,9,4,784,12,10.32501283,2.019619265,"0,9"
264,9,4,784,5,10.02165437,1.451202951,"0,9"
267,9,4,784,25,10.59686721,3.680466848,"0,9"
280,9,4,783,23,10.47989232,3.006702752,"0,9"
282,9,4,782,15,9.544671072,2.672775586,"0,9"
285,9,4,784,10,10.71955171,2.257362681,"0,9"
304,9,4,784,18,9.924183179,2.158145786,"0,9"
313,9,4,784,9,11.04064352,2.516599257,"0,9"
319,9,4,784,9,11.2268154,2.550563635,"0,9"
322,9,4,784,47,10.06942911,3.997394384,"0,9"
334,9,4,784,20,10.88687417,3.394549762,"0,9"
344,9,4,784,10,10.04187848,2.11859093,"0,9"
346,9,4,784,44,11.03224591,4.15971785,"0,9"
350,9,4,783,18,10.99089484,3.139254265,"0,9"
362,9,4,784,15,10.72015855,2.369117596,"0,9"
364,9,4,784,16,10.13743846,1.927501844,"0,9"
374,9,4,783,4,11.39545226,1.779039825,"0,9"
383,9,4,782,26,11.05905159,3.562830888,"0,9"
389,9,4,782,19,11.2586521,2.853056395,"0,9"
409,9,4,784,4,11.22618458,1.831544687,"0,9"
419,9,4,784,8,10.95630902,2.163533357,"0,9"
423,9,4,783,11,10.91808935,2.43706481,"0,9"
424,9,4,784,6,11.32829388,2.164560239,"0,9"
428,9,4,784,11,10.81089487,2.74115964,"0,9"
434,9,4,783,61,9.602340962,3.895219322,"0,9"
441,9,4,784,18,10.47924222,2.064630466,"0,9"
460,9,4,784,19,10.40382844,3.289300867,"0,9"
471,9,4,784,32,11.29008098,2.701622108,"0,9"
482,9,4,784,3,10.93564833,0.748701298,"0,9"
487,9,4,784,7,10.82445506,2.30447803,"0,9"
501,9,4,783,6,10.61225815,2.123007015,"0,9"
520,9,4,784,16,11.13127221,2.620520564,"0,9"
525,9,4,784,9,11.0873627,2.333362992,"0,9"
529,9,4,784,10,11.54923066,2.589450101,"0,9"
550,9,4,783,16,10.64065239,3.083006467,"0,9"
566,9,4,784,10,10.53464725,2.448890089,"0,9"
580,9,4,784,26,10.64373328,3.095014657,"0,9"
583,9,4,784,16,11.02192147,2.119512613,"0,9"
589,9,4,784,6,11.41302533,2.034602625,"0,9"
595,9,4,784,11,10.97004204,2.221647369,"0,9"
600,9,4,784,11,10.59594926,2.550482235,"0,9"
601,9,4,783,8,10.38260604,1.892870941,"0,9"
621,9,4,784,13,10.38700575,1.952035383,"0,9"
626,9,4,784,14,11.11141991,2.526418658,"0,9"
631,9,4,784,14,11.01096235,2.318366897,"0,9"
641,9,4,784,7,11.51090151,1.149895938,"0,9"
687,9,4,784,24,11.59810667,3.823012534,"0,9"
704,9,4,784,37,10.85423394,3.231434418,"0,9"
707,9,4,784,24,11.30095381,3.829857007,"0,9"
727,9,4,784,25,11.18610318,3.325117904,"0,9"
741,9,4,784,15,11.03846826,2.946562389,"0,9"
744,9,4,783,15,10.37411901,1.785674982,"0,9"
755,9,4,784,12,11.49848794,2.714974778,"0,9"
763,9,4,784,19,12.05838418,3.700737169,"0,9"
764,9,4,784,26,11.03079747,3.792461005,"0,9"
772,9,4,783,38,12.50186853,4.541144299,"0,9"
782,9,4,784,16,9.871041612,2.749316087,"0,9"
788,9,4,784,5,11.05276778,0.867198843,"0,9"
793,9,4,783,22,11.1202473,3.62307314,"0,9"
800,9,4,784,15,11.52444538,3.117264744,"0,9"
806,9,4,784,10,11.48925112,2.366441661,"0,9"
812,9,4,784,17,10.50123151,2.916468769,"0,9"
822,9,4,784,8,10.31221118,2.023388808,"0,9"
826,9,4,784,22,10.71656868,3.555803288,"0,9"
827,9,4,784,13,11.36773055,2.940480964,"0,9"
864,9,4,784,25,9.968755495,2.006939135,"0,9"
887,9,4,783,39,11.82223841,4.334938927,"0,9"
900,9,4,784,4,10.04630111,0.929982451,"0,9"
929,9,4,783,31,10.85983043,3.830696149,"0,9"
930,9,4,782,13,11.25333459,2.729828681,"0,9"
932,9,4,784,15,10.51539945,2.475326921,"0,9"
940,9,4,784,14,10.64509714,2.636565986,"0,9"
974,9,4,783,22,11.46822365,3.508443158,"0,9"
980,9,4,784,26,10.99707486,3.264194154,"0,9"
1005,9,4,784,17,11.55546476,3.085507043,"0,9"
1027,9,4,784,8,10.60468222,1.31505347,"0,9"
1036,9,4,783,5,11.16798302,1.911968818,"0,9"
1038,9,4,784,20,10.52381346,3.368807774,"0,9"
1056,9,4,784,13,10.22820204,2.35575975,"0,9"
1061,9,4,784,20,10.86693485,2.30378723,"0,9"
1066,9,4,784,3,11.19893923,1.361123312,"0,9"
1083,9,4,783,16,11.0654319,2.871675568,"0,9"
1103,9,4,783,30,11.57817486,3.874013622,"0,9"
1112,9,4,784,20,10.7587919,3.139391429,"0,9"
1116,9,4,784,8,11.53095895,2.090961123,"0,9"
1122,9,4,784,15,11.49391896,2.911589748,"0,9"
1138,9,4,784,19,10.48009409,2.657666473,"0,9"
1142,9,4,783,27,10.48132152,3.272776341,"0,9"
1147,9,4,784,17,10.85955853,3.061650278,"0,9"
1161,9,4,784,17,11.05196074,2.829688272,"0,9"
1167,9,4,783,12,11.0310756,2.492378232,"0,9"
1169,9,4,783,27,10.75885051,3.207121545,"0,9"
1173,9,4,783,14,10.84772374,2.355351706,"0,9"
1177,9,4,784,12,11.30119332,2.630548365,"0,9"
1194,9,4,784,29,10.47118013,3.447284117,"0,9"
1221,9,4,784,14,12.77806295,3.121396192,"0,9"
1235,9,4,784,15,12.2494143,2.859595366,"0,9"
1250,9,4,784,14,10.85115755,2.315678803,"0,9"
1256,9,4,784,9,9.796914359,1.789013419,"0,9"
1272,9,4,784,23,10.39732613,3.200305157,"0,9"
1274,9,4,784,22,11.10703232,2.971615043,"0,9"
1282,9,4,784,37,11.44269778,3.912121955,"0,9"
1284,9,4,784,11,9.914475493,1.68310692,"0,9"
1286,9,4,783,9,10.49496831,1.876658052,"0,9"
1291,9,4,783,14,12.48554966,2.52870031,"0,9"
1292,9,4,784,14,11.33061844,2.705444693,"0,9"
1305,9,4,784,17,12.3072457,3.210538682,"0,9"
1307,9,4,784,7,12.03528134,2.367117425,"0,9"
1316,9,4,783,27,10.72722429,3.303264611,"0,9"
1333,9,4,783,10,12.56094776,2.897675692,"0,9"
1352,9,4,782,49,12.00366854,5.314006215,"0,9"
1355,9,4,784,15,11.84156787,3.142128567,"0,9"
1360,9,4,784,23,10.2807465,3.317806977,"0,9"
1364,9,4,784,29,12.72136856,4.473844703,"0,9"
1370,9,4,784,16,11.55495836,3.13676957,"0,9"
1383,9,4,784,11,12.27588353,2.908069881,"0,9"
1396,9,4,784,8,10.65970938,2.002505159,"0,9"
1399,9,4,784,15,11.9843426,3.192783096,"0,9"
1401,9,4,784,11,12.5140911,2.695256203,"0,9"
1410,9,4,784,10,10.5999543,2.258306041,"0,9"
1421,9,4,784,11,10.64086123,1.889243923,"0,9"
1426,9,4,784,11,10.43960165,2.14345207,"0,9"
1441,9,4,784,12,10.8679884,1.756910889,"0,9"
1455,9,4,784,7,10.75850673,2.08019533,"0,9"
1459,9,4,784,7,11.06050815,2.048733445,"0,9"
1462,9,4,784,18,10.84986495,2.696200354,"0,9"
1465,9,4,784,24,10.91291381,2.432178867,"0,9"
1500,9,4,784,5,9.722138891,1.705201577,"0,9"
1507,9,4,784,15,10.99183647,2.562441286,"0,9"
1518,9,4,784,17,9.444164819,2.879101808,"0,9"
1522,9,4,784,18,9.039908952,2.358294564,"0,9"
1552,9,4,783,3,10.58138704,0.692909106,"0,9"
1555,9,4,784,19,10.60507158,2.401194756,"0,9"
1560,9,4,784,43,10.98864186,4.265752858,"0,9"
1569,9,4,784,8,11.64161753,2.021076945,"0,9"
1574,9,4,783,28,11.63185051,3.680099124,"0,9"
1585,9,4,784,12,10.79129756,1.586690122,"0,9"
1591,9,4,783,28,11.1415043,3.730036442,"0,9"
1610,9,4,784,9,11.50651588,2.488135631,"0,9"
1612,9,4,782,3,10.12575143,1.476568234,"0,9"
1620,9,4,784,31,10.61072774,3.532998178,"0,9"
1622,9,4,784,37,11.01235544,4.166383843,"0,9"
1623,9,4,784,14,10.24172062,2.149663565,"0,9"
1632,9,4,784,24,10.44885458,2.924257218,"0,9"
1643,9,4,783,18,10.77537027,2.984053479,"0,9"
1659,9,4,784,19,10.76598442,3.116606066,"0,9"
1674,9,4,784,39,11.63558556,3.999519387,"0,9"
1683,9,4,784,18,11.38672409,3.46127031,"0,9"
1684,9,4,783,23,12.06797102,3.56951508,"0,9"
1695,9,4,784,13,11.04838334,2.771783459,"0,9"
1720,9,4,784,13,10.12943985,2.190030187,"0,9"
1728,9,4,784,19,10.76646652,2.923010567,"0,9"
1732,9,4,783,39,9.414246405,3.186037397,"0,9"
1733,9,4,784,16,10.39655919,2.743761579,"0,9"
1736,9,4,783,14,10.62335715,2.730988952,"0,9"
1740,9,4,784,13,10.30000429,2.648023063,"0,9"
1743,9,4,783,28,10.73046162,3.244649575,"0,9"
1748,9,4,784,29,10.75213667,3.701360453,"0,9"
1751,9,4,784,14,10.64650921,2.449248015,"0,9"
1757,9,4,783,40,11.0876408,4.2588795,"0,9"
1794,9,4,784,34,11.56199611,3.966741783,"0,9"
1811,9,4,784,24,11.01867765,2.646315073,"0,9"
1820,9,4,784,21,11.06245664,2.970460749,"0,9"
1826,9,4,783,12,11.37434604,2.549459992,"0,9"
1850,9,4,784,8,9.689056519,1.45500766,"0,9"
1855,9,4,784,17,10.88787283,3.343467869,"0,9"
1875,9,4,784,16,10.55152022,2.9688243,"0,9"
1878,9,4,784,14,10.62576645,2.432773158,"0,9"
1882,9,4,784,18,10.45929037,2.464212127,"0,9"
1884,9,4,784,15,10.74718886,3.015469535,"0,9"
1895,9,4,784,35,11.43406957,4.521767593,"0,9"
1903,9,4,784,17,10.63077366,2.919072496,"0,9"
1905,9,4,781,19,11.88031756,3.464612114,"0,9"
1912,9,4,782,29,11.08395975,3.732700968,"0,9"
1925,9,4,783,34,10.71564735,4.098620842,"0,9"
1937,9,4,781,16,10.89380779,1.750487382,"0,9"
1939,9,4,784,9,11.39664047,2.450152017,"0,9"
1940,9,4,784,1,11.45792296,0.8,"0,9"
1949,9,4,784,20,11.07247732,3.453506206,"0,9"
1950,9,4,784,6,11.05914476,2.050796678,"0,9"
1960,9,4,784,28,10.4534618,3.057845495,"0,9"
1962,9,4,784,3,10.31719467,1.20568307,"0,9"
1968,9,4,784,16,9.862785639,2.088878664,"0,9"
1984,9,4,784,14,11.66402409,2.219084675,"0,9"
2006,9,4,784,11,10.29241218,2.077728331,"0,9"
2033,9,4,784,25,12.05524704,3.750668273,"0,9"
2041,9,4,784,12,10.19747879,2.160172149,"0,9"
2060,9,4,783,31,9.737934796,3.138355199,"0,9"
2099,9,4,781,11,10.9777756,2.483566906,"0,9"
2116,9,4,784,17,10.59472858,2.884315725,"0,9"
2119,9,4,783,14,10.9893157,2.859248469,"0,9"
2137,9,4,784,21,11.85552527,3.58827601,"0,9"
2140,9,4,784,30,10.36924073,2.91989951,"0,9"
