idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
7529,9,7,651,21,12.94979867,3.6071099,"0,9"
7538,9,7,645,29,13.07973771,3.65392775,"0,9"
7541,9,7,625,8,12.2820324,2.186027419,"0,9"
7545,9,7,653,12,12.53823618,2.534095072,"0,9"
7602,9,7,639,3,13.97860891,1.462198289,"0,9"
7620,9,7,679,32,13.1275961,4.231387087,"0,9"
7623,9,7,650,11,12.45842668,2.645719342,"0,9"
7627,9,7,646,14,12.47791929,2.882182201,"0,9"
7647,9,7,626,27,13.66038903,4.135949985,"0,9"
7667,9,7,659,12,13.57088896,2.937998283,"0,9"
7676,9,7,595,32,12.23723401,4.279283178,"0,9"
7680,9,7,670,7,13.567685,2.501155442,"0,9"
7683,9,7,668,17,13.59567858,3.438721542,"0,9"
7690,9,7,671,20,14.16788176,3.666796684,"0,9"
7702,9,7,661,19,13.41733401,2.918416512,"0,9"
7713,9,7,653,20,13.41139777,3.432642902,"0,9"
7714,9,7,652,23,13.03110938,3.376985226,"0,9"
7727,9,7,672,8,13.53128433,2.489322064,"0,9"
7733,9,7,660,13,13.23408738,3.072776122,"0,9"
7742,9,7,639,5,12.77685034,2.07604006,"0,9"
7755,9,7,650,10,12.9343232,2.510833122,"0,9"
7756,9,7,678,10,12.32640099,2.319139561,"0,9"
7757,9,7,655,17,13.32131465,3.24454767,"0,9"
7773,9,7,660,19,13.8545401,3.567687875,"0,9"
7774,9,7,650,18,13.92139851,3.552384928,"0,9"
7791,9,7,661,13,13.04728808,2.972484349,"0,9"
7798,9,7,670,5,14.1442489,2.105718035,"0,9"
7805,9,7,646,18,13.45226199,3.47894861,"0,9"
7811,9,7,635,18,12.82799287,3.28114392,"0,9"
7812,9,7,646,20,12.8390462,3.202891811,"0,9"
7822,9,7,648,13,13.22454175,3.207128738,"0,9"
7853,9,7,630,8,12.76775603,2.155800095,"0,9"
7873,9,7,633,11,13.67680441,2.670850236,"0,9"
7886,9,7,601,55,13.17196235,5.791949762,"0,9"
7890,9,7,645,8,12.63567872,2.283514966,"0,9"
7893,9,7,631,11,14.23750969,2.804670132,"0,9"
7904,9,7,591,25,13.09215378,4.185667863,"0,9"
7922,9,7,687,11,12.14689281,2.369133825,"0,9"
7936,9,7,681,7,13.84263455,2.52544148,"0,9"
7940,9,7,669,14,13.37327351,2.796358922,"0,9"
7946,9,7,593,8,13.33675677,2.137697382,"0,9"
7947,9,7,616,12,13.11329099,2.763103415,"0,9"
7949,9,7,594,21,13.50674771,4.126412705,"0,9"
7952,9,7,630,8,14.83341822,2.542589174,"0,9"
7975,9,7,663,9,14.00077441,2.517149178,"0,9"
7977,9,7,639,25,14.16804783,3.91651439,"0,9"
8005,9,7,631,15,13.83416862,3.045203463,"0,9"
8015,9,7,654,17,13.75870659,3.431529408,"0,9"
8030,9,7,653,8,14.11107963,2.356595202,"0,9"
8035,9,7,643,13,13.51253907,2.991920429,"0,9"
8036,9,7,638,16,12.97704358,3.125517258,"0,9"
8059,9,7,629,13,14.88467315,3.394889526,"0,9"
8060,9,7,613,14,13.70952349,2.898652062,"0,9"
8066,9,7,642,13,13.11179154,2.986340813,"0,9"
8073,9,7,640,13,13.77329267,3.001639946,"0,9"
8085,9,7,634,20,14.05132187,3.800380401,"0,9"
8111,9,7,670,28,13.4784599,3.609462552,"0,9"
8127,9,7,671,9,13.00057077,2.165071722,"0,9"
8141,9,7,673,18,12.96751983,3.335233599,"0,9"
8155,9,7,645,19,12.84095835,3.296131504,"0,9"
8165,9,7,655,15,12.92308777,2.702134375,"0,9"
8199,9,7,634,12,12.26658768,2.806533817,"0,9"
8216,9,7,565,21,12.20236015,3.294689493,"0,9"
8220,9,7,658,8,13.38607217,2.090898605,"0,9"
8231,9,7,634,24,12.9179798,3.481403333,"0,9"
8238,9,7,656,25,14.39110324,4.12867431,"0,9"
8244,9,7,629,8,13.29582151,2.396460289,"0,9"
8271,9,7,673,11,13.66528758,2.848052546,"0,9"
8276,9,7,610,39,14.47981586,5.129771529,"0,9"
8287,9,7,686,6,13.61317351,2.156484815,"0,9"
8301,9,7,656,11,13.24221867,2.66619373,"0,9"
8308,9,7,617,15,13.75019905,3.414805947,"0,9"
8315,9,7,687,16,13.71475603,3.317171894,"0,9"
8316,9,7,652,11,14.23209384,2.62468101,"0,9"
8318,9,7,591,33,13.90587572,4.828594503,"0,9"
8321,9,7,679,11,13.8462736,2.900121304,"0,9"
8322,9,7,647,21,13.43774688,3.257138377,"0,9"
8329,9,7,659,4,13.46196259,1.840456958,"0,9"
8356,9,7,619,16,12.89472412,3.052572799,"0,9"
8358,9,7,610,28,13.2464679,4.031101692,"0,9"
8363,9,7,661,11,13.27107842,3.010270769,"0,9"
8393,9,7,685,6,13.73067409,2.269924384,"0,9"
8404,9,7,664,13,13.82321902,2.772058087,"0,9"
8408,9,7,652,6,13.29419226,1.537690014,"0,9"
8409,9,7,645,9,13.18450969,2.746321856,"0,9"
8416,9,7,666,12,13.6913862,2.343215193,"0,9"
8424,9,7,624,15,11.82989066,2.454184572,"0,9"
8439,9,7,668,17,12.36828117,3.067065317,"0,9"
8440,9,7,622,13,13.39721777,3.198182875,"0,9"
8442,9,7,627,12,12.4468877,2.951719665,"0,9"
8448,9,7,627,15,13.29608696,3.002436535,"0,9"
8467,9,7,628,8,13.86183429,2.252319066,"0,9"
8468,9,7,609,13,13.4860453,3.034070281,"0,9"
8484,9,7,633,9,14.01643184,2.56010861,"0,9"
8487,9,7,633,14,14.07120466,3.227493865,"0,9"
8492,9,7,658,17,14.50677764,3.628281834,"0,9"
8503,9,7,646,14,14.43397994,3.373693376,"0,9"
8510,9,7,637,43,12.46499073,4.280867731,"0,9"
8514,9,7,629,12,12.64119153,2.708220076,"0,9"
8518,9,7,662,22,13.43697607,3.537304899,"0,9"
8525,9,7,666,23,14.37963659,4.10738778,"0,9"
8547,9,7,665,11,14.69639642,2.703101726,"0,9"
8555,9,7,677,16,13.98577681,2.229976475,"0,9"
8558,9,7,674,4,11.58262032,1.938072384,"0,9"
8563,9,7,664,15,13.67445132,2.939322291,"0,9"
8581,9,7,670,21,14.21406076,3.556540617,"0,9"
8585,9,7,653,25,14.52190751,4.001216655,"0,9"
8586,9,7,593,12,14.28921619,3.376518412,"0,9"
8592,9,7,651,16,12.53716658,2.66137884,"0,9"
8601,9,7,651,16,15.02348079,3.595460421,"0,9"
8608,9,7,626,13,13.61066423,3.024991381,"0,9"
8620,9,7,638,24,13.95581868,3.842699055,"0,9"
8626,9,7,659,11,13.38132137,2.561552898,"0,9"
8630,9,7,657,12,12.70378644,2.735605436,"0,9"
8641,9,7,640,25,14.51041652,3.820527731,"0,9"
8654,9,7,662,10,13.89262885,2.497272638,"0,9"
8669,9,7,664,18,14.66477234,3.39087361,"0,9"
8671,9,7,654,25,14.52027709,4.073632169,"0,9"
8674,9,7,583,40,12.34785143,4.792657462,"0,9"
8702,9,7,576,11,12.81106668,3.050395629,"0,9"
8714,9,7,587,41,13.46138225,5.174293957,"0,9"
8721,9,7,652,18,13.86397421,3.443271247,"0,9"
8736,9,7,626,35,13.81694016,4.787258817,"0,9"
8745,9,7,692,5,13.02093012,1.617065849,"0,9"
8750,9,7,632,8,13.13712613,2.411375706,"0,9"
8751,9,7,681,5,13.60371017,2.076691836,"0,9"
8776,9,7,666,15,12.2541879,2.675530252,"0,9"
8802,9,7,650,15,12.72147736,3.144073473,"0,9"
8837,9,7,667,6,13.74268838,2.400413267,"0,9"
8847,9,7,685,5,13.75932524,1.452585228,"0,9"
8851,9,7,680,20,13.21914076,3.517970562,"0,9"
8899,9,7,665,15,13.78464452,3.107221438,"0,9"
8902,9,7,647,12,13.51954741,3.023956634,"0,9"
8953,9,7,663,10,12.41697936,2.602681018,"0,9"
8968,9,7,588,25,13.16180849,4.493819926,"0,9"
8971,9,7,683,9,12.76154655,2.395314534,"0,9"
8998,9,7,625,4,12.47875673,1.85909653,"0,9"
8999,9,7,662,11,13.75553966,3.014053971,"0,9"
9002,9,7,686,6,13.35971439,2.204504145,"0,9"
9041,9,7,680,12,13.04089212,3.066526249,"0,9"
9051,9,7,653,8,12.6389042,2.547417294,"0,9"
9061,9,7,668,15,12.94019842,3.17886378,"0,9"
9066,9,7,651,9,11.8139284,2.220362928,"0,9"
9070,9,7,656,9,13.43588932,2.44305857,"0,9"
9081,9,7,637,13,13.33606892,2.455835192,"0,9"
9114,9,7,663,9,12.95478073,2.265458664,"0,9"
9118,9,7,565,16,12.6888763,3.449275426,"0,9"
9119,9,7,664,6,12.58210467,2.162420647,"0,9"
9122,9,7,672,13,13.07674093,2.833346224,"0,9"
9127,9,7,666,8,12.54755874,2.133495524,"0,9"
9128,9,7,638,15,13.38303597,3.220923521,"0,9"
9129,9,7,651,16,12.76591362,2.676323346,"0,9"
9132,9,7,680,13,12.90009641,2.484873113,"0,9"
9150,9,7,622,18,13.68843626,3.430359514,"0,9"
9167,9,7,640,14,13.2768579,2.944641097,"0,9"
9176,9,7,621,18,13.45412928,3.726722191,"0,9"
9191,9,7,620,21,13.07091473,3.515368576,"0,9"
9225,9,7,655,17,13.23601044,3.222004792,"0,9"
9229,9,7,629,13,13.1049072,2.825024114,"0,9"
9238,9,7,651,12,12.68851694,2.646788657,"0,9"
9247,9,7,652,12,12.88513654,2.629063011,"0,9"
9265,9,7,661,14,12.68897326,2.909544939,"0,9"
9275,9,7,652,15,13.38424249,3.095091673,"0,9"
9290,9,7,639,16,15.00639259,3.488984147,"0,9"
9304,9,7,631,7,13.75844838,2.505244019,"0,9"
9306,9,7,560,20,12.50167171,3.913847301,"0,9"
9308,9,7,616,16,12.92493217,3.160794045,"0,9"
9311,9,7,645,18,13.6991366,3.573893981,"0,9"
9346,9,7,574,14,12.41839181,2.506640163,"0,9"
9347,9,7,625,12,13.1232363,3.021267687,"0,9"
9357,9,7,612,8,13.43443274,2.660248909,"0,9"
9372,9,7,663,27,13.74278742,4.279425129,"0,9"
9390,9,7,607,16,13.81614265,3.112369439,"0,9"
9394,9,7,631,10,12.76739407,2.581893597,"0,9"
9407,9,7,665,11,13.5987148,2.720243221,"0,9"
9425,9,7,649,12,13.22648131,3.194056861,"0,9"
9428,9,7,609,21,14.28820879,4.147249335,"0,9"
9437,9,7,601,23,12.81686281,4.099397467,"0,9"
9447,9,7,650,22,13.04931468,3.851994595,"0,9"
9448,9,7,668,24,14.50013403,4.16611069,"0,9"
9469,9,7,646,8,12.10207198,2.083537937,"0,9"
9481,9,7,635,6,12.6463134,2.262768886,"0,9"
9483,9,7,645,13,13.13081786,3.206231917,"0,9"
9503,9,7,637,8,13.02435479,2.31737167,"0,9"
9532,9,7,620,22,14.39408065,3.646071973,"0,9"
9555,9,7,643,7,13.01178598,2.158961546,"0,9"
9613,9,7,595,4,12.93134267,1.891777875,"0,9"
9614,9,7,614,6,13.29057909,2.148532935,"0,9"
9630,9,7,634,11,13.8730117,2.462741976,"0,9"
9631,9,7,622,4,13.31631555,1.762080836,"0,9"
9633,9,7,617,13,12.83768302,2.631688126,"0,9"
9642,9,7,623,17,12.73542921,3.251467595,"0,9"
9654,9,7,628,31,13.31542049,4.381968225,"0,9"
9655,9,7,631,15,13.20587871,3.149744746,"0,9"
9673,9,7,629,9,12.81729416,2.372565224,"0,9"
9683,9,7,635,15,12.68912293,2.778256322,"0,9"
9708,9,7,657,10,14.04652236,2.6408613,"0,9"
9713,9,7,625,6,13.50440314,2.083969684,"0,9"
9728,9,7,640,9,13.91801225,2.751396136,"0,9"
9729,9,7,639,15,14.27305746,2.881101502,"0,9"
9731,9,7,631,13,12.96000294,2.7339606,"0,9"
9751,9,7,671,9,12.96765088,2.43020845,"0,9"
9752,9,7,642,15,12.83866469,2.750996464,"0,9"
9754,9,7,651,12,13.59082622,2.630805585,"0,9"
9758,9,7,668,8,12.74604944,2.122952685,"0,9"
9771,9,7,656,11,12.80208617,2.403470514,"0,9"
9784,9,7,651,9,12.43819816,2.487835843,"0,9"
9791,9,7,659,9,12.65421108,2.444427318,"0,9"
9810,9,7,578,19,13.51061496,3.905850854,"0,9"
9817,9,7,683,18,12.97380379,3.219629338,"0,9"
9825,9,7,651,10,12.71360816,2.408136918,"0,9"
9827,9,7,666,7,12.88651259,2.486664162,"0,9"
9835,9,7,661,12,13.19330915,2.693555326,"0,9"
9838,9,7,658,19,13.56037945,3.585529892,"0,9"
9846,9,7,628,20,13.72394221,3.510842217,"0,9"
9870,9,7,631,7,13.45165607,2.336428989,"0,9"
9876,9,7,568,18,11.73013483,3.100867411,"0,9"
9889,9,7,636,10,12.78879147,2.432055565,"0,9"
9893,9,7,661,9,13.26859196,2.333900079,"0,9"
9896,9,7,630,13,12.89174994,2.768180267,"0,9"
9933,9,7,670,6,13.09016318,2.004788577,"0,9"
9938,9,7,693,8,12.14904429,2.450054727,"0,9"
9941,9,7,634,11,13.06286989,2.485980684,"0,9"
9949,9,7,647,12,12.92814079,2.452438782,"0,9"
9950,9,7,644,21,12.60732411,3.490451632,"0,9"
9968,9,7,625,14,13.39434828,3.212387117,"0,9"
9969,9,7,672,8,12.70790955,2.448742508,"0,9"
9998,9,7,644,14,13.11038634,3.071774994,"0,9"
10003,9,7,659,18,12.96998754,3.580888225,"0,9"
10004,9,7,626,17,12.18440082,2.983844749,"0,9"
10023,9,7,654,11,13.00034779,2.723703745,"0,9"
10028,9,7,586,21,14.50810536,4.197276721,"0,9"
10038,9,7,576,11,13.30961963,3.288288493,"0,9"
10043,9,7,655,10,13.17266518,2.699788535,"0,9"
10047,9,7,650,16,13.68712172,3.242366601,"0,9"
10055,9,7,685,9,12.58470172,2.489862568,"0,9"
10059,9,7,686,9,12.19848977,2.542688971,"0,9"
10070,9,7,627,13,13.97026061,3.346702142,"0,9"
10088,9,7,661,10,13.885198,2.691813382,"0,9"
10094,9,7,636,12,13.43036035,2.51097093,"0,9"
10102,9,7,617,16,14.02258244,3.600683433,"0,9"
10105,9,7,671,11,12.6742277,2.444326655,"0,9"
10109,9,7,689,9,12.97940995,2.324385546,"0,9"
10112,9,7,636,14,11.91823289,2.434138212,"0,9"
10132,9,7,659,11,12.65551382,2.791371888,"0,9"
10142,9,7,687,8,13.04783498,2.142501206,"0,9"
10143,9,7,662,15,13.05684375,2.673063262,"0,9"
10165,9,7,642,10,12.73757546,2.723997334,"0,9"
10166,9,7,658,17,13.05122136,2.949783485,"0,9"
10183,9,7,644,13,13.58853295,2.734787359,"0,9"
10184,9,7,610,6,12.79150405,2.120238066,"0,9"
10186,9,7,616,12,13.27656427,2.773414181,"0,9"
10193,9,7,686,3,13.099154,1.543609316,"0,9"
4,9,7,711,18,20.27835933,3.898317345,"1,0"
19,9,7,760,23,19.03632376,4.08574194,"1,0"
22,9,7,741,13,18.83796342,2.592281448,"1,0"
33,9,7,754,7,19.0054101,2.349513844,"1,0"
43,9,7,742,14,18.88925454,2.888865525,"1,0"
45,9,7,718,18,19.88135087,3.689864751,"1,0"
48,9,7,723,28,19.01029285,4.572347219,"1,0"
54,9,7,706,3,19.04649605,1.476750488,"1,0"
57,9,7,732,11,19.30892346,2.954000799,"1,0"
87,9,7,725,9,19.32483009,2.75947217,"1,0"
110,9,7,686,21,19.99576195,4.048939372,"1,0"
116,9,7,705,9,20.05844057,2.822638748,"1,0"
133,9,7,740,11,19.39275084,2.798406753,"1,0"
153,9,7,743,13,18.84651497,2.972106646,"1,0"
154,9,7,691,6,19.43220156,2.233824766,"1,0"
162,9,7,703,11,19.62164651,3.07571255,"1,0"
167,9,7,725,10,19.32581447,2.880169908,"1,0"
170,9,7,706,12,19.77757245,3.038861459,"1,0"
172,9,7,699,3,19.63367788,1.707166521,"1,0"
176,9,7,713,9,19.99253417,2.486957907,"1,0"
183,9,7,690,8,19.78517692,2.283400474,"1,0"
195,9,7,731,11,18.76114827,2.737827908,"1,0"
226,9,7,702,8,19.84152826,2.517573757,"1,0"
227,9,7,722,8,19.21531452,2.692918647,"1,0"
247,9,7,725,9,19.03877102,2.426395919,"1,0"
264,9,7,689,9,19.31116217,2.405331768,"1,0"
267,9,7,716,7,19.31019655,2.330593217,"1,0"
280,9,7,718,14,19.59685221,3.086954605,"1,0"
282,9,7,692,12,19.29260475,3.114685978,"1,0"
285,9,7,721,9,19.23168921,2.50771359,"1,0"
304,9,7,719,7,19.20509552,1.857217806,"1,0"
313,9,7,719,11,19.42041954,3.057775084,"1,0"
319,9,7,730,15,19.36675749,3.402563658,"1,0"
322,9,7,691,14,19.33940723,2.983460753,"1,0"
334,9,7,688,10,19.58239015,2.5907237,"1,0"
344,9,7,692,14,19.81381814,3.310324278,"1,0"
346,9,7,726,18,19.23816892,3.657221767,"1,0"
350,9,7,697,11,19.87582791,2.983429825,"1,0"
362,9,7,709,11,19.44038492,2.897208616,"1,0"
364,9,7,733,5,19.12946362,1.71461367,"1,0"
374,9,7,700,7,20.58054123,2.466810058,"1,0"
383,9,7,710,13,19.68715684,3.101911207,"1,0"
389,9,7,728,10,19.54876787,2.561964116,"1,0"
409,9,7,733,8,19.36062148,2.47780769,"1,0"
419,9,7,733,11,19.32670013,2.87948904,"1,0"
423,9,7,719,7,19.12514684,1.986738037,"1,0"
424,9,7,667,7,20.40734389,2.500485151,"1,0"
428,9,7,689,16,19.79989942,3.648197166,"1,0"
434,9,7,704,11,19.1412066,2.15693048,"1,0"
441,9,7,731,12,19.00066856,2.592293313,"1,0"
460,9,7,694,15,19.73860789,3.321112546,"1,0"
471,9,7,742,18,18.80014724,3.347232843,"1,0"
482,9,7,720,8,19.56647872,2.450042173,"1,0"
487,9,7,743,8,18.76974178,2.81331759,"1,0"
501,9,7,758,19,18.98231881,3.621750688,"1,0"
520,9,7,688,8,19.9156105,2.592195426,"1,0"
525,9,7,727,16,19.10629406,3.433637348,"1,0"
529,9,7,733,13,19.41444862,2.959651777,"1,0"
550,9,7,705,12,19.90107291,3.126783997,"1,0"
566,9,7,705,10,19.53767956,2.780696352,"1,0"
580,9,7,708,15,19.93518872,3.077024782,"1,0"
583,9,7,743,9,19.12521238,2.870408759,"1,0"
589,9,7,731,10,19.28483477,2.969981819,"1,0"
595,9,7,743,6,19.29736144,2.232385448,"1,0"
600,9,7,732,7,19.34839329,2.297661081,"1,0"
601,9,7,741,13,18.23262009,2.931259097,"1,0"
621,9,7,722,12,18.86666544,3.259038241,"1,0"
626,9,7,687,21,19.22203297,4.079805575,"1,0"
631,9,7,743,27,18.95926551,4.264411529,"1,0"
641,9,7,738,9,19.47562046,2.725642541,"1,0"
687,9,7,710,14,20.24750923,3.214612446,"1,0"
704,9,7,657,11,19.86577295,2.870826627,"1,0"
707,9,7,710,13,19.79395129,3.073224021,"1,0"
727,9,7,709,20,19.70138238,4.229627655,"1,0"
741,9,7,710,14,19.8843144,3.444974721,"1,0"
744,9,7,720,3,19.60952973,1.227031188,"1,0"
755,9,7,714,22,19.78162169,3.714878592,"1,0"
763,9,7,698,18,20.56431739,4.039078619,"1,0"
764,9,7,664,15,20.04855582,3.610842743,"1,0"
772,9,7,709,10,20.44860889,2.944254598,"1,0"
782,9,7,724,16,18.85319476,3.426140549,"1,0"
788,9,7,713,21,20.07028634,4.149621884,"1,0"
793,9,7,706,12,19.56930723,2.948638899,"1,0"
800,9,7,709,11,20.15572515,2.724606995,"1,0"
806,9,7,706,6,20.46911534,2.297212593,"1,0"
812,9,7,706,13,19.87968927,3.402091312,"1,0"
822,9,7,749,9,18.82869496,2.493932661,"1,0"
826,9,7,645,12,19.31495607,3.247852039,"1,0"
827,9,7,728,10,19.90478875,3.039438322,"1,0"
864,9,7,750,13,18.39083945,2.875726677,"1,0"
887,9,7,697,15,19.57736258,3.425637785,"1,0"
900,9,7,736,9,18.84656311,2.341035237,"1,0"
902,9,7,703,12,19.26557948,2.953394231,"1,0"
929,9,7,702,26,19.18669081,4.340081694,"1,0"
930,9,7,706,11,19.40603124,3.114876065,"1,0"
932,9,7,692,11,20.14882116,2.87103286,"1,0"
940,9,7,694,20,19.97175553,3.90284353,"1,0"
974,9,7,683,21,20.17609748,4.307399997,"1,0"
980,9,7,723,7,19.60494096,2.39011163,"1,0"
1005,9,7,708,21,19.52549965,4.350591134,"1,0"
1027,9,7,742,9,19.29508247,2.411971934,"1,0"
1036,9,7,722,5,19.04638745,1.948400107,"1,0"
1038,9,7,687,9,19.45275332,2.687058709,"1,0"
1056,9,7,712,17,19.33073124,3.577728107,"1,0"
1061,9,7,722,12,19.27905518,2.82332788,"1,0"
1066,9,7,749,13,19.48168907,3.061283576,"1,0"
1083,9,7,693,26,19.24273606,4.298160868,"1,0"
1103,9,7,709,12,19.70185424,2.85190804,"1,0"
1112,9,7,698,9,19.51578665,2.497743695,"1,0"
1116,9,7,671,7,20.59065943,2.411015347,"1,0"
1122,9,7,702,19,20.4227749,3.958131513,"1,0"
1138,9,7,735,5,19.18733843,2.172350809,"1,0"
1142,9,7,695,19,19.52104199,3.884913,"1,0"
1147,9,7,705,12,19.08751492,2.84277753,"1,0"
1161,9,7,728,14,19.44086628,3.123282612,"1,0"
1167,9,7,723,18,19.21092098,3.790964389,"1,0"
1169,9,7,725,16,19.24165152,3.446913825,"1,0"
1173,9,7,733,12,19.25924515,2.867699178,"1,0"
1177,9,7,708,10,19.5922016,2.660075476,"1,0"
1194,9,7,649,13,19.26625758,3.323910557,"1,0"
1221,9,7,714,4,21.01431782,1.984336976,"1,0"
1235,9,7,745,14,19.70395464,3.184755596,"1,0"
1250,9,7,731,5,18.91835836,1.861212992,"1,0"
1256,9,7,723,9,18.5078555,2.408979741,"1,0"
1272,9,7,682,12,18.92451831,3.221303081,"1,0"
1274,9,7,715,12,18.89309857,3.074147137,"1,0"
1282,9,7,706,32,19.74375407,5.178370121,"1,0"
1284,9,7,757,8,18.52218969,2.187314445,"1,0"
1286,9,7,717,9,19.81475495,2.515269784,"1,0"
1291,9,7,701,10,20.66366686,2.7606924,"1,0"
1292,9,7,721,12,19.5407995,2.975922862,"1,0"
1305,9,7,705,10,20.83049623,3.048113477,"1,0"
1307,9,7,721,16,20.01206249,3.78100231,"1,0"
1316,9,7,724,6,19.22971917,2.447891387,"1,0"
1333,9,7,700,12,20.35866934,3.150059653,"1,0"
1352,9,7,664,44,19.58873579,6.120096292,"1,0"
1355,9,7,720,12,19.84422457,3.088984036,"1,0"
1360,9,7,700,14,19.38420266,3.120698963,"1,0"
1364,9,7,694,16,20.81403646,3.638326041,"1,0"
1370,9,7,685,13,20.17791988,3.453256825,"1,0"
1383,9,7,719,9,20.28012021,2.776401351,"1,0"
1396,9,7,712,17,19.88535964,3.61332065,"1,0"
1399,9,7,701,10,20.60684201,2.978247422,"1,0"
1401,9,7,696,5,20.92649923,1.975929742,"1,0"
1410,9,7,726,11,19.19380347,3.027158881,"1,0"
1421,9,7,749,10,18.85283625,2.469641898,"1,0"
1426,9,7,727,10,19.44784723,2.571720933,"1,0"
1441,9,7,746,5,18.9645514,2.216855496,"1,0"
1455,9,7,754,9,19.14822693,2.48795329,"1,0"
1459,9,7,748,6,18.85836972,1.864156328,"1,0"
1462,9,7,667,14,20.01440158,3.363537893,"1,0"
1465,9,7,737,12,18.52224034,3.058029057,"1,0"
1500,9,7,743,10,18.73168279,2.349163634,"1,0"
1507,9,7,730,11,19.12699259,2.826047352,"1,0"
1518,9,7,656,16,19.21776939,3.75094913,"1,0"
1522,9,7,684,9,18.4193461,2.020049447,"1,0"
1552,9,7,701,14,20.14523469,3.412645818,"1,0"
1555,9,7,741,14,18.80393384,2.852644011,"1,0"
1560,9,7,676,12,19.82077636,3.310389317,"1,0"
1569,9,7,726,21,19.32385999,3.872874149,"1,0"
1574,9,7,686,14,19.88515315,3.234833003,"1,0"
1585,9,7,751,16,19.09191954,3.239576488,"1,0"
1591,9,7,726,14,18.99003766,3.175359283,"1,0"
1610,9,7,735,11,19.04952731,2.941633951,"1,0"
1612,9,7,734,9,18.95435136,2.171334693,"1,0"
1620,9,7,663,13,19.56290733,2.993654702,"1,0"
1622,9,7,677,5,19.79374578,1.844100708,"1,0"
1623,9,7,685,11,19.09682889,3.005833109,"1,0"
1632,9,7,686,11,19.63670464,2.712597521,"1,0"
1643,9,7,720,10,19.43145763,2.508783494,"1,0"
1659,9,7,720,13,19.39738188,2.895010224,"1,0"
1683,9,7,691,11,19.65000917,3.265070344,"1,0"
1684,9,7,693,16,20.80197215,3.866879444,"1,0"
1695,9,7,701,13,19.88861989,3.295272907,"1,0"
1720,9,7,708,16,19.11508238,3.228456232,"1,0"
1728,9,7,735,12,19.53123151,3.057825378,"1,0"
1732,9,7,719,9,18.68318638,2.926010572,"1,0"
1733,9,7,714,16,19.39502665,3.111180864,"1,0"
1736,9,7,718,12,19.74403175,2.949541047,"1,0"
1740,9,7,690,5,19.55542798,2.101854694,"1,0"
1743,9,7,708,9,19.93148587,2.609210905,"1,0"
1748,9,7,694,10,19.71607423,2.559667054,"1,0"
1751,9,7,719,11,19.75426934,2.645451945,"1,0"
1757,9,7,698,17,19.90320985,3.73306351,"1,0"
1794,9,7,690,9,20.48992025,2.759441518,"1,0"
1811,9,7,716,8,19.68376751,2.555018582,"1,0"
1820,9,7,682,8,19.82243243,2.460817905,"1,0"
1826,9,7,668,5,20.47907757,2.21686937,"1,0"
1850,9,7,745,7,18.58707575,2.320876288,"1,0"
1855,9,7,693,9,19.86273039,2.792941617,"1,0"
1875,9,7,719,7,18.946217,2.317567432,"1,0"
1878,9,7,711,8,19.44671443,2.68419556,"1,0"
1882,9,7,700,12,19.64351774,2.84104859,"1,0"
1884,9,7,689,16,19.67074499,3.5113503,"1,0"
1895,9,7,741,7,19.59203951,2.639862404,"1,0"
1903,9,7,710,11,19.81321195,3.056879724,"1,0"
1905,9,7,710,8,20.15041859,2.637834327,"1,0"
1912,9,7,677,11,20.21496357,2.83298797,"1,0"
1925,9,7,703,13,19.59386129,3.423843842,"1,0"
1937,9,7,741,10,19.55903573,2.980820403,"1,0"
1939,9,7,718,11,20.06704411,3.179422497,"1,0"
1940,9,7,670,11,20.50050215,3.15072354,"1,0"
1949,9,7,710,10,20.07871706,2.640613795,"1,0"
1950,9,7,684,9,20.64041045,2.94466721,"1,0"
1960,9,7,703,11,19.67484552,2.677521161,"1,0"
1962,9,7,693,6,19.64487601,2.226342585,"1,0"
1968,9,7,711,3,19.42726218,1.524991097,"1,0"
1984,9,7,677,11,20.43299832,3.018650217,"1,0"
2006,9,7,729,9,19.08102999,2.707859465,"1,0"
2033,9,7,709,12,20.68045081,3.257390969,"1,0"
2041,9,7,724,10,19.30311443,3.037206167,"1,0"
2060,9,7,709,10,18.92479217,2.826966862,"1,0"
2099,9,7,718,12,19.56458287,2.775509416,"1,0"
2116,9,7,723,15,19.2273662,3.322862447,"1,0"
2119,9,7,702,12,19.48582702,3.025296399,"1,0"
2137,9,7,701,21,20.12800444,4.203548418,"1,0"
2140,9,7,723,10,18.89556519,2.367172648,"1,0"
2141,9,7,718,4,19.83753622,1.957817363,"1,0"
2199,9,7,694,8,19.93005879,2.362174693,"1,0"
2216,9,7,703,12,19.6016194,3.119636805,"1,0"
2219,9,7,702,14,19.80952163,3.43648247,"1,0"
2221,9,7,704,8,20.18345198,2.307642386,"1,0"
2247,9,7,697,7,19.27960398,2.357485807,"1,0"
2267,9,7,695,12,19.53397183,3.010651346,"1,0"
2274,9,7,685,14,19.85260527,2.917214811,"1,0"
2284,9,7,667,7,20.01485953,2.62500032,"1,0"
2299,9,7,698,9,19.83328051,2.744033407,"1,0"
2312,9,7,677,8,19.83513711,2.422313928,"1,0"
2321,9,7,711,12,20.04073974,2.898469017,"1,0"
2331,9,7,695,7,19.60861528,2.350384232,"1,0"
2351,9,7,722,9,19.19189484,2.825905863,"1,0"
