idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
7620,9,4,784,80,5.405810877,3.090340397,"0,7"
7623,9,4,784,47,6.254412668,2.802023216,"0,7"
7627,9,4,784,63,6.563436052,2.738496263,"0,7"
7647,9,4,783,54,7.618953884,3.335392674,"0,7"
7667,9,4,784,48,6.876651457,2.783474052,"0,7"
7676,9,4,775,36,6.551339263,2.547685926,"0,7"
7680,9,4,784,54,5.691720178,2.755010116,"0,7"
7683,9,4,784,53,6.470445631,2.390140584,"0,7"
7690,9,4,771,33,5.681011763,2.229000428,"0,7"
7702,9,4,783,35,6.252214064,2.23923629,"0,7"
7713,9,4,783,32,7.266153437,2.737996416,"0,7"
7714,9,4,784,62,5.791352314,2.425800066,"0,7"
7727,9,4,784,31,6.816785037,2.519509421,"0,7"
7733,9,4,784,49,6.806860415,2.722896212,"0,7"
7742,9,4,784,11,6.502319108,1.841208837,"0,7"
7755,9,4,784,21,6.753076676,2.573346959,"0,7"
7756,9,4,783,11,5.187844012,1.249541246,"0,7"
7757,9,4,784,31,7.111262734,2.66958318,"0,7"
7773,9,4,784,8,7.509666717,1.604027035,"0,7"
7774,9,4,782,49,7.023186731,2.916500407,"0,7"
7791,9,4,784,20,7.372531289,1.650514582,"0,7"
7798,9,4,776,28,5.401368246,2.025933365,"0,7"
7805,9,4,783,55,7.467551233,3.128320612,"0,7"
7811,9,4,783,70,7.401068119,3.50290921,"0,7"
7812,9,4,784,37,7.016101655,2.753804121,"0,7"
7822,9,4,784,24,5.536727187,2.037816262,"0,7"
7853,9,4,784,39,5.905073767,2.254765554,"0,7"
7873,9,4,783,65,6.250703613,3.224905484,"0,7"
7886,9,4,783,54,7.632879766,3.521217066,"0,7"
7890,9,4,783,43,6.807788922,3.020605896,"0,7"
7893,9,4,784,46,6.416192031,3.004558884,"0,7"
7904,9,4,784,62,7.003834837,3.322644917,"0,7"
7922,9,4,784,20,4.321084632,1.367379621,"0,7"
7936,9,4,778,12,5.160021399,1.349361562,"0,7"
7940,9,4,784,35,5.9137775,2.332206022,"0,7"
7946,9,4,783,57,7.023990307,3.478210308,"0,7"
7947,9,4,783,60,7.089539923,3.298235055,"0,7"
7949,9,4,784,63,7.778578418,3.890662527,"0,7"
7952,9,4,774,19,6.669245176,2.153430424,"0,7"
7975,9,4,784,39,6.283001607,2.373916313,"0,7"
7977,9,4,780,61,7.088937941,2.899084425,"0,7"
8005,9,4,780,40,7.842084243,3.1544748,"0,7"
8015,9,4,784,53,6.50881873,2.891666958,"0,7"
8030,9,4,783,31,6.749411525,3.139344892,"0,7"
8035,9,4,784,31,6.524745433,2.641021437,"0,7"
8036,9,4,783,35,6.136301373,2.447134237,"0,7"
8059,9,4,780,67,6.981321815,3.068401295,"0,7"
8060,9,4,781,53,6.897647939,3.76402976,"0,7"
8066,9,4,784,21,6.614366943,1.920704087,"0,7"
8073,9,4,780,63,6.094323311,2.906099328,"0,7"
8085,9,4,780,82,7.311081896,3.570107429,"0,7"
8111,9,4,780,43,6.081029173,2.663749847,"0,7"
8127,9,4,784,47,5.877564064,2.481277839,"0,7"
8141,9,4,784,31,6.038795504,1.975521092,"0,7"
8155,9,4,784,51,6.60794903,2.740623805,"0,7"
8165,9,4,783,32,6.132263835,2.73166461,"0,7"
8199,9,4,784,21,6.571496008,2.624666362,"0,7"
8216,9,4,783,34,6.596149541,3.117962741,"0,7"
8220,9,4,783,12,6.956202856,2.034220881,"0,7"
8231,9,4,784,51,6.831626928,3.334975374,"0,7"
8238,9,4,776,9,5.67547995,1.192846808,"0,7"
8244,9,4,784,39,6.808972528,3.368063593,"0,7"
8271,9,4,784,29,6.330694527,2.049056196,"0,7"
8276,9,4,781,49,7.108193365,2.608232317,"0,7"
8287,9,4,784,26,6.578154052,2.26134459,"0,7"
8301,9,4,784,28,7.624343336,2.639754628,"0,7"
8308,9,4,783,36,6.805236919,2.273153754,"0,7"
8315,9,4,784,27,6.6111041,2.788364907,"0,7"
8316,9,4,777,18,5.876345952,1.375503822,"0,7"
8318,9,4,782,60,7.626383312,4.046513491,"0,7"
8321,9,4,783,31,7.015298272,2.585161574,"0,7"
8322,9,4,777,26,6.303916385,1.734730162,"0,7"
8329,9,4,784,36,6.827293305,2.746181859,"0,7"
8356,9,4,784,54,6.745867489,3.227722572,"0,7"
8358,9,4,783,69,7.121757577,3.904610392,"0,7"
8363,9,4,784,41,7.821810219,2.942982452,"0,7"
8393,9,4,778,18,5.835763211,1.312753518,"0,7"
8404,9,4,781,35,6.266239648,2.873238892,"0,7"
8408,9,4,783,24,6.87145218,2.517870004,"0,7"
8409,9,4,783,22,7.135432864,2.72114762,"0,7"
8416,9,4,773,23,5.745259986,1.993893021,"0,7"
8424,9,4,784,58,5.949057091,2.892743709,"0,7"
8439,9,4,784,25,6.654863831,2.666955002,"0,7"
8440,9,4,784,22,6.139272988,2.436462099,"0,7"
8442,9,4,784,24,6.575601799,2.340647623,"0,7"
8448,9,4,783,24,6.088879067,2.248690507,"0,7"
8467,9,4,784,36,6.787468381,3.057976253,"0,7"
8468,9,4,783,6,6.53453841,1.359529285,"0,7"
8484,9,4,782,60,6.358499142,3.132022598,"0,7"
8487,9,4,784,38,6.829942895,2.742452507,"0,7"
8492,9,4,775,37,5.625105749,2.380750692,"0,7"
8503,9,4,784,43,7.033405216,3.463329065,"0,7"
8510,9,4,784,70,6.554678781,2.732382314,"0,7"
8514,9,4,784,31,6.910033158,2.55417277,"0,7"
8518,9,4,779,50,5.462597298,2.817518111,"0,7"
8525,9,4,783,36,6.186860853,2.124306884,"0,7"
8547,9,4,784,56,6.23124915,2.701289082,"0,7"
8555,9,4,783,7,5.93177798,1.197665293,"0,7"
8558,9,4,784,14,6.166606502,1.573375168,"0,7"
8563,9,4,784,33,6.126070119,2.265275372,"0,7"
8581,9,4,784,54,5.989421663,2.646256959,"0,7"
8585,9,4,784,42,6.563199396,2.625512894,"0,7"
8586,9,4,784,88,7.942093387,3.791759413,"0,7"
8592,9,4,780,49,5.840309883,2.545871359,"0,7"
8601,9,4,782,54,6.594238628,3.191793109,"0,7"
8608,9,4,784,71,6.875595811,3.714694368,"0,7"
8620,9,4,784,14,6.272028921,1.698451247,"0,7"
8626,9,4,779,43,6.170728735,2.278913924,"0,7"
8630,9,4,784,22,5.554026702,1.900876991,"0,7"
8641,9,4,784,24,6.987831462,1.91021858,"0,7"
8654,9,4,783,17,6.351723437,2.117334763,"0,7"
8669,9,4,783,33,6.891475993,2.428382095,"0,7"
8671,9,4,784,93,6.953767245,3.915137865,"0,7"
8674,9,4,783,71,7.202861578,3.754217416,"0,7"
8702,9,4,784,43,7.303239079,3.371386028,"0,7"
8714,9,4,782,107,8.587118738,4.960226273,"0,7"
8721,9,4,784,36,7.289580077,2.746047455,"0,7"
8736,9,4,781,26,6.902075534,2.913844243,"0,7"
8745,9,4,781,28,5.480781845,2.222066123,"0,7"
8750,9,4,784,65,6.646866791,2.674843289,"0,7"
8751,9,4,784,39,6.191318599,2.068578198,"0,7"
8776,9,4,783,24,5.281547896,1.405651251,"0,7"
8802,9,4,781,55,6.141940202,2.581452789,"0,7"
8837,9,4,784,88,7.060866807,3.54322569,"0,7"
8847,9,4,784,33,5.933107832,1.964537584,"0,7"
8851,9,4,784,32,6.333074723,2.628703243,"0,7"
8899,9,4,783,52,6.835144498,3.15017682,"0,7"
8902,9,4,781,16,5.667684283,2.24403177,"0,7"
8953,9,4,784,52,6.136173556,2.930065287,"0,7"
8968,9,4,783,61,7.619018475,3.787041585,"0,7"
8971,9,4,783,76,5.372653498,2.400563819,"0,7"
8998,9,4,784,39,6.001308328,2.429566059,"0,7"
8999,9,4,781,42,6.115717393,2.398320571,"0,7"
9002,9,4,783,31,6.073407158,2.789751663,"0,7"
9041,9,4,783,26,6.037319539,2.328949581,"0,7"
9051,9,4,783,11,6.053617917,1.903512607,"0,7"
9061,9,4,783,57,5.960247654,2.629016215,"0,7"
9066,9,4,784,45,5.070394125,1.76106378,"0,7"
9070,9,4,778,14,6.427034644,1.776976944,"0,7"
9081,9,4,778,8,6.003755073,1.252491558,"0,7"
9114,9,4,783,8,5.325856928,1.286280488,"0,7"
9118,9,4,780,17,7.97726778,2.275672455,"0,7"
9119,9,4,784,18,6.154688014,1.789352936,"0,7"
9122,9,4,779,38,5.504130776,0.959775381,"0,7"
9127,9,4,784,58,5.841406508,1.962121113,"0,7"
9128,9,4,782,38,6.445598804,2.452855753,"0,7"
9129,9,4,777,24,6.020827621,2.390545906,"0,7"
9132,9,4,778,9,5.558832866,1.32463135,"0,7"
9150,9,4,774,35,6.403904758,2.34434049,"0,7"
9167,9,4,778,24,6.229238643,2.405776082,"0,7"
9176,9,4,784,46,6.735485627,3.160416949,"0,7"
9191,9,4,773,28,6.704903036,2.584965255,"0,7"
9225,9,4,779,72,6.250142636,2.780862263,"0,7"
9229,9,4,779,37,6.090987664,2.176813257,"0,7"
9238,9,4,782,10,5.682382711,1.892216803,"0,7"
9247,9,4,779,45,6.387260244,2.457688076,"0,7"
9265,9,4,779,28,6.071683794,1.98745779,"0,7"
9275,9,4,774,24,6.614362293,2.209594263,"0,7"
9290,9,4,784,23,7.372161024,2.435237283,"0,7"
9304,9,4,782,51,6.481488146,2.614677761,"0,7"
9306,9,4,784,24,7.092286695,3.121236065,"0,7"
9308,9,4,783,25,7.031735607,2.71109756,"0,7"
9311,9,4,783,49,6.877391653,3.462660714,"0,7"
9346,9,4,782,67,7.28667341,2.715127712,"0,7"
9347,9,4,782,71,7.223227091,3.703935582,"0,7"
9357,9,4,784,48,6.995394761,3.080788407,"0,7"
9372,9,4,784,58,6.605450198,3.63885436,"0,7"
9390,9,4,783,27,8.023667413,2.915730448,"0,7"
9394,9,4,784,32,6.520759739,2.980103185,"0,7"
9407,9,4,784,44,6.84819522,3.353915694,"0,7"
9425,9,4,784,50,6.215843383,2.950956289,"0,7"
9428,9,4,784,67,8.478285355,4.224403209,"0,7"
9437,9,4,784,46,7.351797035,3.621602068,"0,7"
9447,9,4,784,45,6.894114301,3.314259152,"0,7"
9448,9,4,778,51,6.269905173,3.620521203,"0,7"
9469,9,4,784,36,7.023864412,2.970587588,"0,7"
9481,9,4,783,27,7.877780354,2.970442629,"0,7"
9483,9,4,784,48,7.929330307,3.405409903,"0,7"
9503,9,4,777,44,5.922456757,2.509840686,"0,7"
9504,9,4,779,21,6.022368914,2.224708336,"0,7"
9532,9,4,782,38,6.993386231,2.274239335,"0,7"
9555,9,4,777,32,5.695561044,1.791753505,"0,7"
9613,9,4,779,60,7.060256935,3.571733189,"0,7"
9614,9,4,771,38,6.541239949,2.872770519,"0,7"
9630,9,4,778,26,5.747400997,2.643297255,"0,7"
9631,9,4,784,35,6.165687444,2.93176009,"0,7"
9633,9,4,780,28,6.074180677,2.180275776,"0,7"
9642,9,4,777,27,6.430565468,2.099024874,"0,7"
9654,9,4,783,38,6.384139083,2.950346489,"0,7"
9655,9,4,780,40,6.036803695,2.138776217,"0,7"
9673,9,4,780,43,6.201721183,2.582873234,"0,7"
9683,9,4,779,27,5.930205362,2.081012086,"0,7"
9708,9,4,779,27,5.054136756,1.899092237,"0,7"
9713,9,4,776,51,5.901336688,1.97448157,"0,7"
9728,9,4,772,21,5.900338517,1.497510429,"0,7"
9729,9,4,782,46,6.912328443,3.460097138,"0,7"
9731,9,4,782,57,5.665640724,2.446364281,"0,7"
9751,9,4,784,39,6.087824494,2.169995668,"0,7"
9752,9,4,778,27,6.361153008,2.42949643,"0,7"
9754,9,4,783,45,5.801638396,2.649796696,"0,7"
9758,9,4,782,7,5.801814668,0.682488154,"0,7"
9771,9,4,783,26,6.259431638,2.32942827,"0,7"
9784,9,4,783,24,6.193581031,2.50106936,"0,7"
9791,9,4,784,30,6.697929007,2.624745461,"0,7"
9810,9,4,784,42,7.140441004,3.529202608,"0,7"
9817,9,4,784,29,5.986762278,2.378375604,"0,7"
9825,9,4,783,43,6.364203283,2.903671991,"0,7"
9827,9,4,784,37,5.87593637,2.249781056,"0,7"
9835,9,4,784,30,6.86947681,3.103891222,"0,7"
9838,9,4,783,27,6.571902023,2.283599148,"0,7"
9846,9,4,778,42,6.544159286,2.714147649,"0,7"
9870,9,4,782,113,6.843344005,3.928558476,"0,7"
9876,9,4,783,23,6.12170303,2.961233572,"0,7"
9889,9,4,784,42,6.652204614,3.229982568,"0,7"
9893,9,4,784,40,6.529233937,2.945309514,"0,7"
9896,9,4,784,41,6.084317201,2.605250075,"0,7"
9933,9,4,783,14,6.304618935,2.175993588,"0,7"
9938,9,4,784,18,4.53528013,0.739795373,"0,7"
9941,9,4,782,55,6.36353752,3.234295746,"0,7"
9949,9,4,782,38,7.224604463,3.252202992,"0,7"
9950,9,4,783,8,5.618673212,1.39548346,"0,7"
9968,9,4,784,40,6.133120201,2.777758093,"0,7"
9969,9,4,783,16,6.504749987,2.302531913,"0,7"
9998,9,4,783,46,5.975114354,2.616432853,"0,7"
10003,9,4,779,4,5.93317004,0.792059788,"0,7"
10004,9,4,783,10,6.169089895,1.932438245,"0,7"
10023,9,4,784,15,6.430411215,1.90469583,"0,7"
10028,9,4,784,55,7.942203758,3.584877889,"0,7"
10038,9,4,783,48,7.646173906,3.378619707,"0,7"
10043,9,4,784,47,6.567296324,3.101464971,"0,7"
10047,9,4,775,40,5.986329422,2.716730174,"0,7"
10055,9,4,784,8,6.247122829,1.542851956,"0,7"
10059,9,4,784,16,5.69523027,1.69699284,"0,7"
10070,9,4,778,34,6.776587463,2.74587664,"0,7"
10088,9,4,778,32,6.036866108,2.23634994,"0,7"
10094,9,4,784,29,6.272489871,2.559558906,"0,7"
10102,9,4,784,61,6.382568293,3.117634727,"0,7"
10105,9,4,781,24,5.849850072,2.015850302,"0,7"
10109,9,4,778,20,5.834641804,2.09282842,"0,7"
10112,9,4,783,15,4.946735124,1.83881847,"0,7"
10132,9,4,784,19,5.496069687,1.558289463,"0,7"
10142,9,4,778,4,5.215463654,0.67645638,"0,7"
10143,9,4,784,36,6.745353392,3.132432568,"0,7"
10165,9,4,782,52,6.982173159,3.414184402,"0,7"
10166,9,4,784,35,6.240727686,2.220362928,"0,7"
10183,9,4,781,43,7.346452562,2.856401782,"0,7"
10184,9,4,782,39,7.343840643,3.112915388,"0,7"
10186,9,4,784,31,6.998132337,2.678658159,"0,7"
4,9,4,783,17,9.165050712,1.856182454,"0,8"
19,9,4,784,21,9.3915813,2.147100904,"0,8"
22,9,4,783,9,9.001271216,1.358810797,"0,8"
33,9,4,784,33,9.547279304,2.556309335,"0,8"
43,9,4,784,19,9.123032776,2.153398287,"0,8"
45,9,4,783,44,9.257389995,2.770767933,"0,8"
48,9,4,784,49,8.690829594,2.6787127,"0,8"
54,9,4,783,7,8.482961189,0.951140071,"0,8"
57,9,4,783,41,9.166840934,2.528785452,"0,8"
87,9,4,784,47,9.754987683,3.080294178,"0,8"
110,9,4,783,40,8.604992158,2.55242608,"0,8"
116,9,4,784,31,9.051112923,2.494385853,"0,8"
133,9,4,784,23,8.951294585,2.277111426,"0,8"
153,9,4,784,14,9.030162622,1.886710642,"0,8"
154,9,4,784,27,8.422832885,2.714034324,"0,8"
162,9,4,784,50,8.850415682,2.835608694,"0,8"
167,9,4,784,83,9.473582931,3.288693012,"0,8"
170,9,4,784,23,8.817780262,2.400579835,"0,8"
172,9,4,783,16,8.421319132,2.06742926,"0,8"
176,9,4,784,23,8.893157952,2.147612965,"0,8"
183,9,4,783,64,9.485661694,3.752146124,"0,8"
195,9,4,784,43,9.536637299,2.905861184,"0,8"
226,9,4,784,30,8.428085999,2.035373454,"0,8"
227,9,4,784,10,9.073272578,2.179284526,"0,8"
247,9,4,784,6,8.668753187,1.605411839,"0,8"
264,9,4,784,16,8.059977018,1.305629134,"0,8"
267,9,4,783,39,8.809908441,2.413205372,"0,8"
280,9,4,784,28,8.798840405,1.726684079,"0,8"
282,9,4,784,22,8.114352841,2.547697998,"0,8"
285,9,4,784,5,8.955937248,1.913882186,"0,8"
304,9,4,784,25,8.562475469,2.005885228,"0,8"
313,9,4,784,11,9.140519487,2.209559462,"0,8"
319,9,4,781,25,9.538186874,2.125363573,"0,8"
322,9,4,783,32,7.935804525,2.637659419,"0,8"
334,9,4,784,41,8.531478677,3.110711239,"0,8"
344,9,4,784,10,8.514138229,1.585216206,"0,8"
346,9,4,784,47,9.275997062,3.353053547,"0,8"
350,9,4,783,41,8.826836853,3.007065881,"0,8"
362,9,4,783,19,9.005532069,2.315230484,"0,8"
364,9,4,784,16,8.591068563,1.958873579,"0,8"
374,9,4,784,15,9.243583142,1.887057031,"0,8"
383,9,4,783,42,9.268199155,2.764107848,"0,8"
389,9,4,784,15,9.367098259,2.128700275,"0,8"
409,9,4,784,14,9.250230626,1.983616091,"0,8"
419,9,4,784,16,9.102371349,1.916716563,"0,8"
423,9,4,784,19,9.283324584,2.260439917,"0,8"
424,9,4,784,18,9.126895583,1.876871103,"0,8"
428,9,4,783,45,8.502228489,2.92369971,"0,8"
434,9,4,784,44,7.612247563,2.069347519,"0,8"
441,9,4,784,20,8.704652801,2.342680241,"0,8"
460,9,4,784,30,8.841442384,2.809135424,"0,8"
471,9,4,784,34,9.709780164,2.84591075,"0,8"
482,9,4,784,2,9.026749091,1.03465518,"0,8"
487,9,4,783,19,9.647752247,2.144294935,"0,8"
501,9,4,783,17,9.679612697,1.953307313,"0,8"
520,9,4,784,18,8.892189506,2.523583497,"0,8"
525,9,4,784,29,9.96754981,2.098742781,"0,8"
529,9,4,784,23,10.12703623,2.298808678,"0,8"
550,9,4,784,19,8.561578291,2.511880269,"0,8"
566,9,4,784,24,8.727967923,2.178377543,"0,8"
580,9,4,784,19,8.715794569,2.224023876,"0,8"
583,9,4,782,19,9.681221195,2.226225153,"0,8"
589,9,4,783,13,9.880700142,2.311211662,"0,8"
595,9,4,784,14,9.625827106,1.974867074,"0,8"
600,9,4,784,13,9.120195301,1.877751729,"0,8"
601,9,4,783,28,9.422344544,2.479461191,"0,8"
621,9,4,784,12,9.492191493,1.461730185,"0,8"
626,9,4,784,10,9.770844594,1.87807111,"0,8"
631,9,4,783,25,9.961242849,2.862965342,"0,8"
641,9,4,784,4,10.06159194,0.787161497,"0,8"
687,9,4,784,32,9.60543147,3.051257611,"0,8"
704,9,4,784,38,9.09519817,3.242304941,"0,8"
707,9,4,784,48,9.551208832,3.035669025,"0,8"
727,9,4,784,66,9.291155315,3.301900237,"0,8"
741,9,4,783,23,9.089521029,2.758223523,"0,8"
744,9,4,784,22,8.723574145,1.742774395,"0,8"
755,9,4,784,29,9.823999832,2.786547019,"0,8"
763,9,4,783,33,9.630356177,3.52897165,"0,8"
764,9,4,784,47,8.696919958,3.171295712,"0,8"
772,9,4,784,43,10.12363024,3.084604775,"0,8"
782,9,4,784,34,8.633243154,2.357909787,"0,8"
788,9,4,784,12,9.236351465,1.285712455,"0,8"
793,9,4,784,40,9.212389064,3.12596252,"0,8"
800,9,4,783,16,9.250078504,2.365710449,"0,8"
806,9,4,784,38,9.206285568,2.911103774,"0,8"
812,9,4,783,35,8.851709249,2.372545779,"0,8"
822,9,4,784,34,8.844400588,1.764117549,"0,8"
826,9,4,784,71,9.254135063,3.456399488,"0,8"
827,9,4,783,38,9.711675039,2.846318707,"0,8"
864,9,4,784,30,8.740660969,2.009435643,"0,8"
887,9,4,783,73,9.74242201,3.959763021,"0,8"
900,9,4,784,8,8.716977562,0.820789092,"0,8"
929,9,4,782,34,9.138074524,3.292840555,"0,8"
930,9,4,784,19,9.216051724,2.138808574,"0,8"
932,9,4,784,8,8.326717558,1.675675766,"0,8"
940,9,4,783,12,8.179499133,2.194113266,"0,8"
974,9,4,784,32,9.446187052,3.171004738,"0,8"
980,9,4,784,11,9.303745324,2.429635686,"0,8"
1005,9,4,784,35,9.986961896,2.987290778,"0,8"
1027,9,4,783,3,9.153088192,1.24487415,"0,8"
1036,9,4,784,29,10.06168365,2.576870474,"0,8"
1038,9,4,784,26,8.470167927,3.017154593,"0,8"
1056,9,4,784,14,9.013382336,1.975408211,"0,8"
1061,9,4,783,9,9.212023469,1.961407744,"0,8"
1066,9,4,784,7,9.811340722,0.921660404,"0,8"
1083,9,4,784,29,8.882598793,2.527644922,"0,8"
1103,9,4,784,48,9.697676071,3.18935899,"0,8"
1112,9,4,784,15,8.726647202,2.803699429,"0,8"
1116,9,4,784,17,8.474030709,1.57035689,"0,8"
1122,9,4,784,21,9.409336288,2.202127523,"0,8"
1138,9,4,784,28,8.888242864,2.702686376,"0,8"
1142,9,4,783,28,8.978675236,2.550614885,"0,8"
1147,9,4,783,61,9.095166044,2.961960551,"0,8"
1161,9,4,784,56,9.367781214,2.907265951,"0,8"
1167,9,4,784,96,9.343515619,3.804044874,"0,8"
1169,9,4,784,26,9.110802407,2.09611053,"0,8"
1173,9,4,783,9,9.386898524,1.979176486,"0,8"
1177,9,4,783,16,9.212132815,2.290904403,"0,8"
1194,9,4,784,96,8.418158364,3.715729215,"0,8"
1221,9,4,784,25,10.88784034,2.657296108,"0,8"
1235,9,4,784,19,10.57323265,3.059640414,"0,8"
1250,9,4,783,11,9.026680944,2.146997045,"0,8"
1256,9,4,784,14,8.465851072,1.893496427,"0,8"
1272,9,4,784,52,8.971762272,2.916318483,"0,8"
1274,9,4,784,50,9.898074174,3.448504013,"0,8"
1282,9,4,782,37,9.554511446,3.326264708,"0,8"
1284,9,4,783,34,8.760340186,1.52129571,"0,8"
1286,9,4,784,47,8.95901128,2.524067922,"0,8"
1291,9,4,784,22,10.1926065,2.708878705,"0,8"
1292,9,4,784,54,9.637969574,2.980136728,"0,8"
1305,9,4,784,19,9.927979793,2.834838463,"0,8"
1307,9,4,784,19,10.16190956,2.387726531,"0,8"
1316,9,4,784,22,9.104445007,1.979805776,"0,8"
1333,9,4,784,38,10.29956383,3.230261088,"0,8"
1352,9,4,783,81,9.690150848,4.485208292,"0,8"
1355,9,4,783,25,9.95056292,2.6851121,"0,8"
1360,9,4,784,49,8.609395545,2.697144174,"0,8"
1364,9,4,784,46,10.0086099,3.255646029,"0,8"
1370,9,4,783,33,9.059062046,2.642156681,"0,8"
1383,9,4,784,28,10.27125828,2.745022408,"0,8"
1396,9,4,784,24,9.021274356,2.050597947,"0,8"
1399,9,4,784,22,9.69956142,2.688145906,"0,8"
1401,9,4,784,27,10.16211387,2.651667738,"0,8"
1410,9,4,784,43,8.934722473,2.709066044,"0,8"
1421,9,4,784,20,9.469256595,1.996390437,"0,8"
1426,9,4,784,22,8.830046395,1.97394797,"0,8"
1441,9,4,784,29,9.367598988,2.177826816,"0,8"
1455,9,4,784,9,9.654686925,1.723113336,"0,8"
1459,9,4,784,44,9.731537494,2.751561019,"0,8"
1462,9,4,784,28,8.734731392,2.476553645,"0,8"
1465,9,4,783,14,9.801870374,2.352990196,"0,8"
1500,9,4,784,7,8.417266814,1.76200665,"0,8"
1507,9,4,783,38,9.607210864,2.316598416,"0,8"
1518,9,4,782,42,8.60169596,2.578794428,"0,8"
1522,9,4,783,10,8.03726997,2.4613428,"0,8"
1552,9,4,784,4,8.737973885,0.806986029,"0,8"
1555,9,4,784,26,9.237385384,2.21233479,"0,8"
1560,9,4,784,41,8.591582301,3.28012434,"0,8"
1569,9,4,782,39,10.21208849,2.998964322,"0,8"
1574,9,4,784,40,9.114680521,3.44106195,"0,8"
1585,9,4,783,17,9.331245441,1.800499738,"0,8"
1591,9,4,784,33,9.686399142,2.982280104,"0,8"
1610,9,4,784,19,10.34030349,2.425365762,"0,8"
1612,9,4,783,25,8.649812376,1.507188976,"0,8"
1620,9,4,783,25,8.091470535,2.775947109,"0,8"
1622,9,4,783,48,8.486227393,3.473755063,"0,8"
1623,9,4,784,7,8.950192393,2.057437442,"0,8"
1632,9,4,784,32,7.830001746,2.27866085,"0,8"
1643,9,4,784,51,8.969773669,2.811551391,"0,8"
1659,9,4,783,38,9.153472102,2.815803701,"0,8"
1674,9,4,782,38,9.914363035,3.396159941,"0,8"
1683,9,4,783,23,9.085081205,3.420644293,"0,8"
1684,9,4,784,17,9.064508869,2.668759271,"0,8"
1695,9,4,784,32,8.78618415,2.535942322,"0,8"
1720,9,4,784,8,8.455126593,2.069187732,"0,8"
1728,9,4,784,7,9.057591801,1.766012588,"0,8"
1732,9,4,783,48,7.92670383,2.466267619,"0,8"
1733,9,4,783,47,8.842518999,2.998020621,"0,8"
1736,9,4,783,15,9.022994249,1.567739945,"0,8"
1740,9,4,784,28,8.421858745,2.731442224,"0,8"
1743,9,4,784,38,8.914813215,3.089098541,"0,8"
1748,9,4,784,40,8.529235968,2.973107713,"0,8"
1751,9,4,784,64,8.858475459,3.213559794,"0,8"
1757,9,4,784,32,9.056767443,3.226547893,"0,8"
1794,9,4,784,34,8.931095108,3.348528228,"0,8"
1811,9,4,783,24,9.013575135,2.381745263,"0,8"
1820,9,4,782,26,8.784631472,2.839908918,"0,8"
1826,9,4,784,16,9.413562737,2.834122287,"0,8"
1850,9,4,784,16,8.518923459,1.775756252,"0,8"
1855,9,4,784,41,8.675530912,2.933060698,"0,8"
1875,9,4,784,29,9.23807127,2.235232197,"0,8"
1878,9,4,784,32,8.89295476,2.100211446,"0,8"
1882,9,4,783,9,8.315191325,2.15381246,"0,8"
1884,9,4,784,21,8.696567177,2.811712746,"0,8"
1895,9,4,783,22,9.631361372,2.363242157,"0,8"
1903,9,4,784,59,8.936453861,2.930650446,"0,8"
1905,9,4,783,86,10.0106848,3.701626356,"0,8"
1912,9,4,784,48,8.806505582,3.288442824,"0,8"
1925,9,4,784,58,9.087181655,3.54268745,"0,8"
1937,9,4,784,20,9.054212391,2.240074009,"0,8"
1939,9,4,784,10,9.625357386,2.317248896,"0,8"
1940,9,4,784,1,8.787677927,0.615686275,"0,8"
1949,9,4,783,47,9.197284088,2.891733435,"0,8"
1950,9,4,784,6,8.825510017,1.478951383,"0,8"
1960,9,4,782,39,8.64207406,2.562534309,"0,8"
1962,9,4,784,10,8.504951178,1.094820212,"0,8"
1968,9,4,784,25,8.306968212,2.103694047,"0,8"
1984,9,4,782,25,8.969813103,2.005559363,"0,8"
2006,9,4,783,21,8.852279957,1.718837442,"0,8"
2033,9,4,783,35,9.901901766,2.531229017,"0,8"
2041,9,4,783,61,8.78333503,2.839911625,"0,8"
2060,9,4,784,37,7.896579689,2.491489551,"0,8"
2099,9,4,783,40,9.104735534,2.637504908,"0,8"
2116,9,4,784,13,8.982190076,2.41656783,"0,8"
2119,9,4,783,47,9.067202644,2.902178052,"0,8"
2137,9,4,783,44,9.814462569,3.242444861,"0,8"
2140,9,4,783,28,8.964538622,2.573275244,"0,8"
2141,9,4,784,13,9.211495918,1.627502952,"0,8"
2199,9,4,783,24,8.723611166,2.680933577,"0,8"
2216,9,4,784,20,8.726013644,2.553043581,"0,8"
2219,9,4,782,21,8.957593288,2.764127321,"0,8"
2221,9,4,784,50,9.156126267,2.972484349,"0,8"
2247,9,4,783,36,9.1713879,3.026475511,"0,8"
2267,9,4,783,52,8.968654029,3.091385259,"0,8"
2274,9,4,784,20,8.751551299,2.262945585,"0,8"
2284,9,4,782,31,8.393173843,2.541675695,"0,8"
2299,9,4,783,48,8.752993007,2.658138034,"0,8"
2312,9,4,784,16,8.113816469,2.580439835,"0,8"
2321,9,4,784,27,8.889580231,2.414664286,"0,8"
2331,9,4,783,44,8.989934993,3.072818663,"0,8"
2351,9,4,784,9,9.610790264,2.432953313,"0,8"
2364,9,4,784,24,8.363010593,2.14606925,"0,8"
2370,9,4,783,42,8.676491636,2.007605684,"0,8"
2371,9,4,784,23,9.754860774,2.666360997,"0,8"
2385,9,4,783,35,9.921938302,3.267196247,"0,8"
2398,9,4,784,21,8.459853401,1.817781369,"0,8"
