idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
7647,9,4,783,58,7.618953884,3.781242277,"0,7"
7667,9,4,784,27,6.876651457,2.751334652,"0,7"
7676,9,4,775,54,6.551339263,3.28182112,"0,7"
7680,9,4,784,31,5.691720178,2.35759344,"0,7"
7683,9,4,784,33,6.470445631,2.761970556,"0,7"
7690,9,4,771,36,5.681011763,2.144036731,"0,7"
7702,9,4,783,17,6.252214064,2.282733612,"0,7"
7713,9,4,783,48,7.266153437,2.943319481,"0,7"
7714,9,4,784,26,5.791352314,2.284989381,"0,7"
7727,9,4,784,24,6.816785037,2.489773007,"0,7"
7733,9,4,784,36,6.806860415,2.864987035,"0,7"
7742,9,4,784,19,6.502319108,2.214401849,"0,7"
7755,9,4,784,14,6.753076676,2.181217223,"0,7"
7756,9,4,783,8,5.187844012,1.115153738,"0,7"
7757,9,4,784,24,7.111262734,2.527882194,"0,7"
7773,9,4,784,23,7.509666717,2.347755724,"0,7"
7774,9,4,782,36,7.023186731,3.001268475,"0,7"
7791,9,4,784,17,7.372531289,1.942372379,"0,7"
7798,9,4,776,39,5.401368246,2.150039117,"0,7"
7805,9,4,783,32,7.467551233,3.0294822,"0,7"
7811,9,4,783,59,7.401068119,3.709347897,"0,7"
7812,9,4,784,24,7.016101655,2.457935231,"0,7"
7822,9,4,784,25,5.536727187,2.04454432,"0,7"
7853,9,4,784,31,5.905073767,2.297895331,"0,7"
7873,9,4,783,46,6.250703613,3.284591735,"0,7"
7886,9,4,783,52,7.632879766,3.53999937,"0,7"
7890,9,4,783,35,6.807788922,3.24328188,"0,7"
7893,9,4,784,31,6.416192031,2.689981698,"0,7"
7904,9,4,784,42,7.003834837,2.987398885,"0,7"
7922,9,4,784,13,4.321084632,1.289522442,"0,7"
7936,9,4,778,33,5.160021399,1.728201969,"0,7"
7940,9,4,784,25,5.9137775,2.24937088,"0,7"
7946,9,4,783,84,7.023990307,4.22916041,"0,7"
7947,9,4,783,27,7.089539923,2.937642321,"0,7"
7949,9,4,784,74,7.778578418,4.272773528,"0,7"
7952,9,4,774,21,6.669245176,2.334025272,"0,7"
7975,9,4,784,30,6.283001607,2.715382584,"0,7"
7977,9,4,780,52,7.088937941,3.279728142,"0,7"
8005,9,4,780,38,7.842084243,3.199995194,"0,7"
8015,9,4,784,32,6.50881873,2.961713917,"0,7"
8030,9,4,783,30,6.749411525,3.095824475,"0,7"
8035,9,4,784,31,6.524745433,2.716362201,"0,7"
8036,9,4,783,27,6.136301373,2.591121386,"0,7"
8059,9,4,780,52,6.981321815,3.524711467,"0,7"
8060,9,4,781,35,6.897647939,3.2169438,"0,7"
8066,9,4,784,14,6.614366943,2.115521809,"0,7"
8073,9,4,780,36,6.094323311,2.956750921,"0,7"
8085,9,4,780,65,7.311081896,3.641788306,"0,7"
8111,9,4,780,39,6.081029173,2.855580613,"0,7"
8127,9,4,784,21,5.877564064,2.07248502,"0,7"
8141,9,4,784,16,6.038795504,1.914520889,"0,7"
8155,9,4,784,41,6.60794903,2.779617691,"0,7"
8165,9,4,783,29,6.132263835,2.765832061,"0,7"
8199,9,4,784,26,6.571496008,2.693329793,"0,7"
8216,9,4,783,43,6.596149541,3.310359121,"0,7"
8220,9,4,783,8,6.956202856,1.616200185,"0,7"
8231,9,4,784,59,6.831626928,3.515440758,"0,7"
8238,9,4,776,10,5.67547995,1.181128036,"0,7"
8244,9,4,784,42,6.808972528,3.250786437,"0,7"
8271,9,4,784,27,6.330694527,2.863599121,"0,7"
8276,9,4,781,31,7.108193365,2.829848593,"0,7"
8287,9,4,784,56,6.578154052,3.270221449,"0,7"
8301,9,4,784,32,7.624343336,3.022628995,"0,7"
8308,9,4,783,28,6.805236919,2.512728076,"0,7"
8315,9,4,784,27,6.6111041,2.590735572,"0,7"
8316,9,4,777,18,5.876345952,1.838161829,"0,7"
8318,9,4,782,43,7.626383312,3.655103924,"0,7"
8321,9,4,783,59,7.015298272,3.433077448,"0,7"
8322,9,4,777,6,6.303916385,1.448407894,"0,7"
8329,9,4,784,21,6.827293305,2.611340718,"0,7"
8356,9,4,784,43,6.745867489,2.896619356,"0,7"
8358,9,4,783,69,7.121757577,4.201744388,"0,7"
8363,9,4,784,44,7.821810219,3.149485962,"0,7"
8393,9,4,778,19,5.835763211,1.65532473,"0,7"
8404,9,4,781,23,6.266239648,2.554034283,"0,7"
8408,9,4,783,19,6.87145218,2.413829819,"0,7"
8409,9,4,783,20,7.135432864,2.600298685,"0,7"
8416,9,4,773,24,5.745259986,2.014698011,"0,7"
8424,9,4,784,52,5.949057091,2.966290167,"0,7"
8439,9,4,784,22,6.654863831,2.494968408,"0,7"
8440,9,4,784,24,6.139272988,2.394890755,"0,7"
8442,9,4,784,28,6.575601799,2.603422466,"0,7"
8448,9,4,783,13,6.088879067,2.055586624,"0,7"
8467,9,4,784,34,6.787468381,2.759012355,"0,7"
8468,9,4,783,11,6.53453841,1.447744139,"0,7"
8484,9,4,782,53,6.358499142,3.243481026,"0,7"
8487,9,4,784,44,6.829942895,2.849072912,"0,7"
8492,9,4,775,16,5.625105749,2.039396674,"0,7"
8503,9,4,784,39,7.033405216,3.103680642,"0,7"
8510,9,4,784,33,6.554678781,2.811214976,"0,7"
8514,9,4,784,17,6.910033158,2.161919207,"0,7"
8518,9,4,779,32,5.462597298,2.406690022,"0,7"
8525,9,4,783,42,6.186860853,2.952540139,"0,7"
8547,9,4,784,36,6.23124915,2.589230349,"0,7"
8555,9,4,783,6,5.93177798,1.092471881,"0,7"
8558,9,4,784,6,6.166606502,0.921485186,"0,7"
8563,9,4,784,25,6.126070119,2.23941828,"0,7"
8581,9,4,784,35,5.989421663,2.797230464,"0,7"
8585,9,4,784,35,6.563199396,2.471219963,"0,7"
8586,9,4,784,59,7.942093387,3.482439056,"0,7"
8592,9,4,780,25,5.840309883,2.208884232,"0,7"
8601,9,4,782,63,6.594238628,3.451345792,"0,7"
8608,9,4,784,56,6.875595811,3.636332529,"0,7"
8620,9,4,784,12,6.272028921,1.669653609,"0,7"
8626,9,4,779,24,6.170728735,2.502965561,"0,7"
8630,9,4,784,21,5.554026702,2.228096427,"0,7"
8641,9,4,784,23,6.987831462,2.372027167,"0,7"
8654,9,4,783,22,6.351723437,2.080058557,"0,7"
8669,9,4,783,25,6.891475993,2.488234522,"0,7"
8671,9,4,784,45,6.953767245,3.386689462,"0,7"
8674,9,4,783,76,7.202861578,4.18286356,"0,7"
8702,9,4,784,37,7.303239079,3.307724,"0,7"
8714,9,4,782,95,8.587118738,4.873096194,"0,7"
8721,9,4,784,37,7.289580077,3.442257246,"0,7"
8736,9,4,781,16,6.902075534,2.397894116,"0,7"
8745,9,4,781,28,5.480781845,2.138740265,"0,7"
8750,9,4,784,38,6.646866791,2.949655751,"0,7"
8751,9,4,784,40,6.191318599,2.798126467,"0,7"
8776,9,4,783,13,5.281547896,1.52801847,"0,7"
8802,9,4,781,29,6.141940202,2.472355422,"0,7"
8837,9,4,784,46,7.060866807,2.777611375,"0,7"
8847,9,4,784,27,5.933107832,2.070703354,"0,7"
8851,9,4,784,18,6.333074723,2.369049437,"0,7"
8899,9,4,783,39,6.835144498,3.352739359,"0,7"
8902,9,4,781,20,5.667684283,1.876891587,"0,7"
8953,9,4,784,31,6.136173556,2.609785507,"0,7"
8968,9,4,783,61,7.619018475,3.952760267,"0,7"
8971,9,4,783,35,5.372653498,2.542486348,"0,7"
8998,9,4,784,20,6.001308328,2.283723731,"0,7"
8999,9,4,781,36,6.115717393,2.379830021,"0,7"
9002,9,4,783,47,6.073407158,2.970398622,"0,7"
9041,9,4,783,24,6.037319539,2.322307116,"0,7"
9051,9,4,783,7,6.053617917,1.377838547,"0,7"
9061,9,4,783,26,5.960247654,2.405430867,"0,7"
9066,9,4,784,18,5.070394125,1.876436781,"0,7"
9070,9,4,778,18,6.427034644,2.009366763,"0,7"
9081,9,4,778,3,6.003755073,1.064574072,"0,7"
9114,9,4,783,6,5.325856928,1.210240808,"0,7"
9118,9,4,780,18,7.97726778,2.18967554,"0,7"
9119,9,4,784,12,6.154688014,1.725610513,"0,7"
9122,9,4,779,4,5.504130776,1.213660551,"0,7"
9127,9,4,784,26,5.841406508,2.0435813,"0,7"
9128,9,4,782,36,6.445598804,2.61681194,"0,7"
9129,9,4,777,33,6.020827621,2.598692482,"0,7"
9132,9,4,778,8,5.558832866,1.423324136,"0,7"
9150,9,4,774,25,6.403904758,2.402350509,"0,7"
9167,9,4,778,27,6.229238643,2.728710187,"0,7"
9176,9,4,784,39,6.735485627,3.181653965,"0,7"
9191,9,4,773,23,6.704903036,2.550114395,"0,7"
9225,9,4,779,34,6.250142636,2.531617825,"0,7"
9229,9,4,779,38,6.090987664,2.799296885,"0,7"
9238,9,4,782,14,5.682382711,1.833474882,"0,7"
9247,9,4,779,27,6.387260244,2.415313824,"0,7"
9265,9,4,779,28,6.071683794,2.605152674,"0,7"
9275,9,4,774,18,6.614362293,2.26290481,"0,7"
9290,9,4,784,20,7.372161024,2.165661199,"0,7"
9304,9,4,782,27,6.481488146,2.544037363,"0,7"
9306,9,4,784,35,7.092286695,3.001627138,"0,7"
9308,9,4,783,23,7.031735607,2.733901536,"0,7"
9311,9,4,783,50,6.877391653,3.552278863,"0,7"
9346,9,4,782,33,7.28667341,3.08245023,"0,7"
9347,9,4,782,61,7.223227091,3.654367545,"0,7"
9357,9,4,784,46,6.995394761,3.303609108,"0,7"
9372,9,4,784,28,6.605450198,3.00803742,"0,7"
9390,9,4,783,45,8.023667413,3.295065223,"0,7"
9394,9,4,784,50,6.520759739,3.269824051,"0,7"
9407,9,4,784,36,6.84819522,2.734587722,"0,7"
9425,9,4,784,31,6.215843383,2.795016711,"0,7"
9428,9,4,784,65,8.478285355,4.192035802,"0,7"
9437,9,4,784,54,7.351797035,3.775898395,"0,7"
9447,9,4,784,35,6.894114301,2.988865664,"0,7"
9448,9,4,778,51,6.269905173,3.236605795,"0,7"
9469,9,4,784,52,7.023864412,3.485500256,"0,7"
9481,9,4,783,32,7.877780354,2.728369195,"0,7"
9483,9,4,784,63,7.929330307,3.795632772,"0,7"
9503,9,4,777,21,5.922456757,2.11946545,"0,7"
9504,9,4,779,31,6.022368914,2.471157731,"0,7"
9532,9,4,782,27,6.993386231,2.327631854,"0,7"
9555,9,4,777,19,5.695561044,2.010066936,"0,7"
9613,9,4,779,43,7.060256935,3.175306008,"0,7"
9614,9,4,771,33,6.541239949,3.016219132,"0,7"
9630,9,4,778,12,5.747400997,1.22708132,"0,7"
9631,9,4,784,34,6.165687444,2.946703304,"0,7"
9633,9,4,780,43,6.074180677,3.133505112,"0,7"
9642,9,4,777,28,6.430565468,2.377030284,"0,7"
9654,9,4,783,30,6.384139083,2.841825255,"0,7"
9655,9,4,780,17,6.036803695,1.84649673,"0,7"
9673,9,4,780,23,6.201721183,2.567250042,"0,7"
9683,9,4,779,30,5.930205362,2.742631945,"0,7"
9708,9,4,779,19,5.054136756,1.808804134,"0,7"
9713,9,4,776,25,5.901336688,2.202186883,"0,7"
9728,9,4,772,15,5.900338517,1.846042766,"0,7"
9729,9,4,782,44,6.912328443,3.321395,"0,7"
9731,9,4,782,31,5.665640724,2.453817965,"0,7"
9751,9,4,784,30,6.087824494,2.395757496,"0,7"
9752,9,4,778,22,6.361153008,2.566552073,"0,7"
9754,9,4,783,20,5.801638396,2.36997754,"0,7"
9758,9,4,782,2,5.801814668,0.866604558,"0,7"
9771,9,4,783,31,6.259431638,2.314144196,"0,7"
9784,9,4,783,33,6.193581031,2.556477777,"0,7"
9791,9,4,784,25,6.697929007,2.62783433,"0,7"
9810,9,4,784,59,7.140441004,3.772972949,"0,7"
9817,9,4,784,20,5.986762278,2.036366788,"0,7"
9825,9,4,783,23,6.364203283,2.7410839,"0,7"
9827,9,4,784,30,5.87593637,2.279801147,"0,7"
9835,9,4,784,15,6.86947681,2.658326057,"0,7"
9838,9,4,783,18,6.571902023,1.923316532,"0,7"
9846,9,4,778,32,6.544159286,2.983811248,"0,7"
9870,9,4,782,49,6.843344005,3.203998367,"0,7"
9876,9,4,783,41,6.12170303,2.613224582,"0,7"
9889,9,4,784,40,6.652204614,3.137367645,"0,7"
9893,9,4,784,38,6.529233937,3.237520327,"0,7"
9896,9,4,784,53,6.084317201,3.355162663,"0,7"
9933,9,4,783,28,6.304618935,2.223743808,"0,7"
9938,9,4,784,3,4.53528013,1.193433269,"0,7"
9941,9,4,782,47,6.36353752,2.83551107,"0,7"
9949,9,4,782,64,7.224604463,3.644909761,"0,7"
9950,9,4,783,7,5.618673212,1.405815351,"0,7"
9968,9,4,784,41,6.133120201,3.102682051,"0,7"
9969,9,4,783,19,6.504749987,2.664344433,"0,7"
9998,9,4,783,27,5.975114354,2.495711046,"0,7"
10003,9,4,779,2,5.93317004,1.034499101,"0,7"
10004,9,4,783,31,6.169089895,2.157582768,"0,7"
10023,9,4,784,12,6.430411215,1.925522143,"0,7"
10028,9,4,784,60,7.942203758,4.011042045,"0,7"
10038,9,4,783,49,7.646173906,3.563353137,"0,7"
10043,9,4,784,39,6.567296324,3.087300823,"0,7"
10047,9,4,775,27,5.986329422,2.144592549,"0,7"
10055,9,4,784,10,6.247122829,1.78726754,"0,7"
10059,9,4,784,19,5.69523027,1.859927694,"0,7"
10070,9,4,778,32,6.776587463,2.791831882,"0,7"
10088,9,4,778,19,6.036866108,2.063855662,"0,7"
10094,9,4,784,25,6.272489871,2.370451187,"0,7"
10102,9,4,784,62,6.382568293,3.641344881,"0,7"
10105,9,4,781,15,5.849850072,1.959536858,"0,7"
10109,9,4,778,18,5.834641804,2.024365232,"0,7"
10112,9,4,783,11,4.946735124,1.808251411,"0,7"
10132,9,4,784,14,5.496069687,1.596882777,"0,7"
10142,9,4,778,6,5.215463654,0.5687897,"0,7"
10143,9,4,784,49,6.745353392,3.306956772,"0,7"
10165,9,4,782,52,6.982173159,3.360999375,"0,7"
10166,9,4,784,29,6.240727686,2.338570494,"0,7"
10183,9,4,781,34,7.346452562,2.944236317,"0,7"
10184,9,4,782,51,7.343840643,3.344026677,"0,7"
10186,9,4,784,42,6.998132337,3.170888341,"0,7"
4,9,4,783,19,9.165050712,1.861535211,"0,8"
19,9,4,784,9,9.3915813,1.875625232,"0,8"
22,9,4,783,20,9.001271216,1.550339472,"0,8"
33,9,4,784,34,9.547279304,2.962542005,"0,8"
43,9,4,784,26,9.123032776,2.195111832,"0,8"
45,9,4,783,36,9.257389995,3.163230698,"0,8"
48,9,4,784,41,8.690829594,2.68676967,"0,8"
54,9,4,783,9,8.482961189,0.973892178,"0,8"
57,9,4,783,17,9.166840934,2.385164967,"0,8"
87,9,4,784,28,9.754987683,3.118053988,"0,8"
110,9,4,783,24,8.604992158,2.648542794,"0,8"
116,9,4,784,19,9.051112923,2.705964761,"0,8"
133,9,4,784,23,8.951294585,1.891554308,"0,8"
153,9,4,784,20,9.030162622,1.968951618,"0,8"
154,9,4,784,16,8.422832885,1.918793514,"0,8"
162,9,4,784,22,8.850415682,2.440101346,"0,8"
167,9,4,784,43,9.473582931,3.120464875,"0,8"
170,9,4,784,43,8.817780262,2.72018386,"0,8"
172,9,4,783,11,8.421319132,1.425736958,"0,8"
176,9,4,784,19,8.893157952,2.01950885,"0,8"
183,9,4,783,33,9.485661694,3.306852136,"0,8"
195,9,4,784,21,9.536637299,2.648296007,"0,8"
226,9,4,784,6,8.428085999,2.086193423,"0,8"
227,9,4,784,31,9.073272578,2.579515913,"0,8"
247,9,4,784,18,8.668753187,2.108965501,"0,8"
264,9,4,784,7,8.059977018,1.443904314,"0,8"
267,9,4,783,23,8.809908441,2.275158799,"0,8"
280,9,4,784,20,8.798840405,1.844796917,"0,8"
282,9,4,784,27,8.114352841,2.573678614,"0,8"
285,9,4,784,12,8.955937248,2.113605439,"0,8"
304,9,4,784,23,8.562475469,2.002574276,"0,8"
313,9,4,784,15,9.140519487,2.268982466,"0,8"
319,9,4,781,22,9.538186874,2.473561858,"0,8"
322,9,4,783,43,7.935804525,2.909581938,"0,8"
334,9,4,784,68,8.531478677,3.512979175,"0,8"
344,9,4,784,20,8.514138229,1.622880423,"0,8"
346,9,4,784,54,9.275997062,3.262360931,"0,8"
350,9,4,783,26,8.826836853,2.789950108,"0,8"
362,9,4,783,13,9.005532069,1.997256865,"0,8"
364,9,4,784,27,8.591068563,2.393500105,"0,8"
374,9,4,784,14,9.243583142,1.815859899,"0,8"
383,9,4,783,21,9.268199155,2.433032324,"0,8"
389,9,4,784,26,9.367098259,2.651061607,"0,8"
409,9,4,784,15,9.250230626,1.813207133,"0,8"
419,9,4,784,17,9.102371349,2.395754286,"0,8"
423,9,4,784,32,9.283324584,2.508498435,"0,8"
424,9,4,784,9,9.126895583,1.827854874,"0,8"
428,9,4,783,35,8.502228489,2.900367872,"0,8"
434,9,4,784,33,7.612247563,2.321091631,"0,8"
441,9,4,784,38,8.704652801,2.512780098,"0,8"
460,9,4,784,34,8.841442384,2.883603837,"0,8"
471,9,4,784,33,9.709780164,2.75677628,"0,8"
482,9,4,784,7,9.026749091,1.053297125,"0,8"
487,9,4,783,15,9.647752247,2.237982559,"0,8"
501,9,4,783,17,9.679612697,2.183782102,"0,8"
520,9,4,784,18,8.892189506,2.468925678,"0,8"
525,9,4,784,26,9.96754981,2.338314012,"0,8"
529,9,4,784,25,10.12703623,2.475820789,"0,8"
550,9,4,784,13,8.561578291,1.951286802,"0,8"
566,9,4,784,10,8.727967923,2.099284952,"0,8"
580,9,4,784,22,8.715794569,2.27847862,"0,8"
583,9,4,782,25,9.681221195,2.436900736,"0,8"
589,9,4,783,21,9.880700142,2.329018915,"0,8"
595,9,4,784,16,9.625827106,2.121550506,"0,8"
600,9,4,784,18,9.120195301,1.832123959,"0,8"
601,9,4,783,26,9.422344544,2.447916516,"0,8"
621,9,4,784,17,9.492191493,1.927362214,"0,8"
626,9,4,784,6,9.770844594,1.982123103,"0,8"
631,9,4,783,26,9.961242849,2.700958863,"0,8"
641,9,4,784,12,10.06159194,1.255937073,"0,8"
687,9,4,784,26,9.60543147,3.059969619,"0,8"
704,9,4,784,60,9.09519817,3.51566823,"0,8"
707,9,4,784,28,9.551208832,2.713578144,"0,8"
727,9,4,784,48,9.291155315,3.292735471,"0,8"
741,9,4,783,30,9.089521029,2.679200647,"0,8"
744,9,4,784,19,8.723574145,1.964185286,"0,8"
755,9,4,784,16,9.823999832,2.636032226,"0,8"
763,9,4,783,40,9.630356177,3.269690007,"0,8"
764,9,4,784,35,8.696919958,3.012392704,"0,8"
772,9,4,784,35,10.12363024,3.121329679,"0,8"
782,9,4,784,32,8.633243154,2.535059814,"0,8"
788,9,4,784,7,9.236351465,1.085183851,"0,8"
793,9,4,784,26,9.212389064,2.969751387,"0,8"
800,9,4,783,14,9.250078504,2.561048541,"0,8"
806,9,4,784,15,9.206285568,2.56391725,"0,8"
812,9,4,783,29,8.851709249,2.320004773,"0,8"
822,9,4,784,29,8.844400588,2.044465339,"0,8"
826,9,4,784,35,9.254135063,3.42841329,"0,8"
827,9,4,783,28,9.711675039,2.916824679,"0,8"
864,9,4,784,23,8.740660969,2.000057669,"0,8"
887,9,4,783,54,9.74242201,3.785725633,"0,8"
900,9,4,784,6,8.716977562,0.969222648,"0,8"
929,9,4,782,72,9.138074524,3.743483894,"0,8"
930,9,4,784,19,9.216051724,2.649085644,"0,8"
932,9,4,784,15,8.326717558,2.105071593,"0,8"
940,9,4,783,31,8.179499133,2.756901793,"0,8"
974,9,4,784,29,9.446187052,3.074539816,"0,8"
980,9,4,784,27,9.303745324,2.414619703,"0,8"
1005,9,4,784,35,9.986961896,3.227443833,"0,8"
1027,9,4,783,8,9.153088192,1.275348141,"0,8"
1036,9,4,784,16,10.06168365,2.456082533,"0,8"
1038,9,4,784,27,8.470167927,2.451074508,"0,8"
1056,9,4,784,18,9.013382336,2.108932687,"0,8"
1061,9,4,783,18,9.212023469,2.252329308,"0,8"
1066,9,4,784,11,9.811340722,1.393305243,"0,8"
1083,9,4,784,45,8.882598793,2.628609636,"0,8"
1103,9,4,784,41,9.697676071,3.215884738,"0,8"
1112,9,4,784,19,8.726647202,2.4715871,"0,8"
1116,9,4,784,10,8.474030709,1.87014012,"0,8"
1122,9,4,784,25,9.409336288,2.287158878,"0,8"
1138,9,4,784,25,8.888242864,2.373828856,"0,8"
1142,9,4,783,39,8.978675236,3.007638616,"0,8"
1147,9,4,783,45,9.095166044,2.813514373,"0,8"
1161,9,4,784,26,9.367781214,2.73136903,"0,8"
1167,9,4,784,33,9.343515619,2.79564664,"0,8"
1169,9,4,784,21,9.110802407,2.114707473,"0,8"
1173,9,4,783,23,9.386898524,2.520635329,"0,8"
1177,9,4,783,14,9.212132815,2.308515237,"0,8"
1194,9,4,784,28,8.418158364,2.829427391,"0,8"
1221,9,4,784,21,10.88784034,3.166190093,"0,8"
1235,9,4,784,17,10.57323265,2.83382654,"0,8"
1250,9,4,783,30,9.026680944,2.165373583,"0,8"
1256,9,4,784,17,8.465851072,2.141610959,"0,8"
1272,9,4,784,23,8.971762272,3.107179369,"0,8"
1274,9,4,784,37,9.898074174,3.256935344,"0,8"
1282,9,4,782,63,9.554511446,4.129504868,"0,8"
1284,9,4,783,27,8.760340186,1.953456897,"0,8"
1286,9,4,784,6,8.95901128,1.725057878,"0,8"
1291,9,4,784,16,10.1926065,2.475966757,"0,8"
1292,9,4,784,9,9.637969574,2.021050313,"0,8"
1305,9,4,784,26,9.927979793,2.973363746,"0,8"
1307,9,4,784,18,10.16190956,2.665844741,"0,8"
1316,9,4,784,32,9.104445007,2.403467315,"0,8"
1333,9,4,784,23,10.29956383,3.09458979,"0,8"
1352,9,4,783,47,9.690150848,3.838278241,"0,8"
1355,9,4,783,21,9.95056292,2.87751762,"0,8"
1360,9,4,784,42,8.609395545,3.131141102,"0,8"
1364,9,4,784,39,10.0086099,3.700575098,"0,8"
1370,9,4,783,29,9.059062046,2.992534605,"0,8"
1383,9,4,784,14,10.27125828,2.46622397,"0,8"
1396,9,4,784,13,9.021274356,1.838529911,"0,8"
1399,9,4,784,18,9.69956142,2.574780835,"0,8"
1401,9,4,784,11,10.16211387,2.555021591,"0,8"
1410,9,4,784,40,8.934722473,2.814962494,"0,8"
1421,9,4,784,9,9.469256595,1.733186934,"0,8"
1426,9,4,784,28,8.830046395,2.104640522,"0,8"
1441,9,4,784,18,9.367598988,2.066811767,"0,8"
1455,9,4,784,16,9.654686925,1.977135742,"0,8"
1459,9,4,784,25,9.731537494,2.645024636,"0,8"
1462,9,4,784,35,8.734731392,2.828432562,"0,8"
1465,9,4,783,25,9.801870374,2.402513742,"0,8"
1500,9,4,784,11,8.417266814,1.713478692,"0,8"
1507,9,4,783,18,9.607210864,2.458529551,"0,8"
1518,9,4,782,42,8.60169596,2.86151733,"0,8"
1522,9,4,783,13,8.03726997,2.158630292,"0,8"
1552,9,4,784,3,8.737973885,0.533477489,"0,8"
1555,9,4,784,29,9.237385384,2.343641754,"0,8"
1560,9,4,784,60,8.591582301,3.60939012,"0,8"
1569,9,4,782,16,10.21208849,2.070859311,"0,8"
1574,9,4,784,54,9.114680521,3.655343742,"0,8"
1585,9,4,783,24,9.331245441,2.086797811,"0,8"
1591,9,4,784,45,9.686399142,3.155707985,"0,8"
1610,9,4,784,17,10.34030349,2.652494057,"0,8"
1612,9,4,783,13,8.649812376,1.25906784,"0,8"
1620,9,4,783,35,8.091470535,2.977798149,"0,8"
1622,9,4,783,47,8.486227393,3.153209432,"0,8"
1623,9,4,784,27,8.950192393,2.33039525,"0,8"
1632,9,4,784,38,7.830001746,2.741672933,"0,8"
1643,9,4,784,32,8.969773669,2.899426556,"0,8"
1659,9,4,783,27,9.153472102,2.786522184,"0,8"
1674,9,4,782,32,9.914363035,3.095643154,"0,8"
1683,9,4,783,48,9.085081205,3.647014547,"0,8"
1684,9,4,784,16,9.064508869,2.650490151,"0,8"
1695,9,4,784,25,8.78618415,2.646663732,"0,8"
1720,9,4,784,14,8.455126593,2.266944823,"0,8"
1728,9,4,784,16,9.057591801,1.757072817,"0,8"
1732,9,4,783,25,7.92670383,2.368228119,"0,8"
1733,9,4,783,42,8.842518999,2.817960194,"0,8"
1736,9,4,783,26,9.022994249,1.944536605,"0,8"
1740,9,4,784,36,8.421858745,2.931610588,"0,8"
1743,9,4,784,46,8.914813215,3.050952669,"0,8"
1748,9,4,784,34,8.529235968,3.276512244,"0,8"
1751,9,4,784,31,8.858475459,2.711199663,"0,8"
1757,9,4,784,52,9.056767443,3.888122075,"0,8"
1794,9,4,784,46,8.931095108,3.80637075,"0,8"
1811,9,4,783,48,9.013575135,2.984022557,"0,8"
1820,9,4,782,35,8.784631472,2.886213235,"0,8"
1826,9,4,784,22,9.413562737,2.538063937,"0,8"
1850,9,4,784,15,8.518923459,1.416392198,"0,8"
1855,9,4,784,42,8.675530912,3.358768013,"0,8"
1875,9,4,784,18,9.23807127,2.100368873,"0,8"
1878,9,4,784,24,8.89295476,2.772693232,"0,8"
1882,9,4,783,25,8.315191325,2.613486449,"0,8"
1884,9,4,784,30,8.696567177,2.688646441,"0,8"
1895,9,4,783,29,9.631361372,2.350312257,"0,8"
1903,9,4,784,32,8.936453861,3.028225544,"0,8"
1905,9,4,783,29,10.0106848,3.273842835,"0,8"
1912,9,4,784,47,8.806505582,3.179175803,"0,8"
1925,9,4,784,53,9.087181655,4.097799036,"0,8"
1937,9,4,784,13,9.054212391,1.851885787,"0,8"
1939,9,4,784,16,9.625357386,2.207285828,"0,8"
1940,9,4,784,1,8.787677927,0.207843137,"0,8"
1949,9,4,783,28,9.197284088,3.070084851,"0,8"
1950,9,4,784,7,8.825510017,1.469845564,"0,8"
1960,9,4,782,44,8.64207406,2.544406081,"0,8"
1962,9,4,784,4,8.504951178,1.408547533,"0,8"
1968,9,4,784,24,8.306968212,1.998415366,"0,8"
1984,9,4,782,17,8.969813103,2.266693805,"0,8"
2006,9,4,783,36,8.852279957,2.316425809,"0,8"
2033,9,4,783,34,9.901901766,2.812792767,"0,8"
2041,9,4,783,22,8.78333503,2.421421763,"0,8"
2060,9,4,784,45,7.896579689,2.761719984,"0,8"
2099,9,4,783,30,9.104735534,2.514722509,"0,8"
2116,9,4,784,28,8.982190076,2.605341569,"0,8"
2119,9,4,783,50,9.067202644,3.074592336,"0,8"
2137,9,4,783,36,9.814462569,3.588346725,"0,8"
2140,9,4,783,24,8.964538622,2.444178798,"0,8"
2141,9,4,784,16,9.211495918,1.766164974,"0,8"
2199,9,4,783,39,8.723611166,3.055088217,"0,8"
2216,9,4,784,22,8.726013644,2.327830057,"0,8"
2219,9,4,782,18,8.957593288,2.236140191,"0,8"
2221,9,4,784,14,9.156126267,2.397980696,"0,8"
2247,9,4,783,37,9.1713879,3.204528706,"0,8"
2267,9,4,783,50,8.968654029,3.143515811,"0,8"
2274,9,4,784,23,8.751551299,2.440633848,"0,8"
2284,9,4,782,25,8.393173843,2.662095274,"0,8"
2299,9,4,783,45,8.752993007,3.139156287,"0,8"
2312,9,4,784,31,8.113816469,2.521132521,"0,8"
2321,9,4,784,36,8.889580231,2.863521249,"0,8"
2331,9,4,783,25,8.989934993,2.600434708,"0,8"
2351,9,4,784,25,9.610790264,2.565829939,"0,8"
2364,9,4,784,23,8.363010593,2.120267079,"0,8"
2370,9,4,783,31,8.676491636,2.341948176,"0,8"
2371,9,4,784,27,9.754860774,2.586948581,"0,8"
2385,9,4,783,34,9.921938302,3.048466629,"0,8"
2398,9,4,784,33,8.459853401,1.980229075,"0,8"
2434,9,4,784,12,9.008794029,2.021746441,"0,8"
2438,9,4,784,10,8.462413448,1.271090436,"0,8"
2453,9,4,784,32,9.966891751,3.158801013,"0,8"
