seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
8200,,,,,,,,5.466771,3.476273,-0.3399129,-1.4469709,-1.5995364,-13.738588
8201,,,,,,,,8.5390215,0.9282813,0.6855179,-2.0446796,-3.3036277,-20.244799
8202,,,,,,,,0.60661817,-1.1343095,-1.3024495,-1.6746974,-1.8552177,-6.959021
8203,,,,,,,,9.273221,1.581551,0.7422362,-1.3530818,-1.9609611,-7.714068
8204,,,,,,,,6.2695804,1.3919619,0.27248716,0.19743276,-2.6006708,-9.519729
8205,,,,,,,,5.778747,-0.74194527,-1.7929499,-5.7635355,-6.6379604,-28.174181
8206,,,,,,,,10.946298,3.907442,2.6103969,-0.17298877,-2.3167932,-10.898955
8207,,,,,,,,3.561285,0.9020846,0.8395023,-3.704668,-3.8949094,-25.847294
8208,,,,,,,,5.9997177,0.0016014576,-1.3945719,-2.1489356,-2.775248,-18.797653
8209,,,,,,,,5.3932457,1.3735232,-3.2802696,-4.351985,-6.8247843,-21.644545
8210,,,,,,,,6.39543,0.7038424,-0.15169984,-0.72633755,-1.6994116,-10.542817
8211,,,,,,,,6.3850856,0.20130992,-1.5469768,-5.2132196,-5.5350237,-26.837004
8212,,,,,,,,15.128511,3.0702257,2.1776993,0.16429543,-2.415565,-21.079502
8213,,,,,,,,2.581726,-0.07494098,-0.7186601,-0.7541146,-0.9721694,-9.160055
8214,,,,,,,,5.6574593,3.471729,0.59351826,-5.945033,-6.9731846,-47.86156
8215,,,,,,,,6.2585735,0.8088331,0.18558502,-1.5936049,-1.5962813,-10.100848
8216,92,3.3875816362946227,0.3921568627450981,0.00392156862745098,9,7,3,7.5763597,5.02975,0.07193458,-4.5069633,-5.4165096,-33.955788
8217,,,,,,,,6.5219803,3.1314337,1.5842652,-1.3929906,-6.124786,-24.884815
8218,,,,,,,,9.056637,6.2921476,2.4669478,0.61333454,-2.670947,-15.797183
8219,,,,,,,,4.890358,3.4456506,0.42584217,-1.208906,-2.0441802,-7.313712
8220,,,,,,,,6.1844683,2.8775628,0.6010443,-0.87426436,-1.5652122,-28.411434
8221,,,,,,,,7.9037337,0.8824679,-0.0873003,-0.88876724,-3.3646169,-9.08782
8222,,,,,,,,11.013833,0.31672317,-0.15496778,-0.35069656,-1.0245568,-6.616708
8223,,,,,,,,7.4941454,1.3155997,-1.1571398,-1.5364894,-5.6917706,-27.16898
8224,,,,,,,,8.368687,3.1272984,2.502756,1.0120922,-0.29160643,-8.904798
8225,,,,,,,,10.361961,0.17762497,-1.1725919,-2.0860667,-2.9817717,-7.921378
8226,,,,,,,,9.447584,2.3456662,0.045504928,-3.78404,-7.121615,-15.039621
8227,,,,,,,,7.572401,1.0661869,-0.054874063,-4.222226,-8.598201,-25.35723
8228,,,,,,,,0.8817239,0.30838084,-0.005838394,-0.7645819,-1.1950831,-10.194879
8229,,,,,,,,12.005406,3.036723,-3.4037337,-3.4323409,-4.720287,-17.723991
8230,,,,,,,,9.385778,-1.3391726,-6.7676296,-6.855485,-8.558783,-30.361267
8231,,,,,,,,7.4899693,2.6541388,2.3145015,-2.0166276,-2.2607374,-27.905973
8232,,,,,,,,6.282635,0.57377434,-1.6303709,-3.9227858,-5.5763226,-28.050308
8233,,,,,,,,9.197168,-0.018453956,-1.8469328,-7.3963966,-8.09209,-22.050316
8234,,,,,,,,5.1394444,-1.1974378,-2.6289718,-3.358101,-3.922661,-25.229153
8235,,,,,,,,8.862736,3.1104329,-0.7573756,-1.3588657,-1.3804567,-20.99168
8236,,,,,,,,2.7235186,-3.6747446,-3.8081942,-5.214296,-8.217374,-18.822166
8237,,,,,,,,4.6394644,0.077317476,-0.9405249,-4.1913433,-4.2092013,-20.87889
8238,48,2.5798080273347486,0.3921568627450981,0.25098039215686274,9,4,2,6.4239645,4.866658,-0.41351104,-1.773632,-3.0082016,-26.403141
8239,,,,,,,,6.3245287,1.9067112,0.5564692,-1.3038981,-1.8857495,-11.132708
8240,,,,,,,,9.303248,2.2967563,-1.8130693,-3.30661,-3.3275862,-20.68671
8241,,,,,,,,4.8911295,1.5845665,-2.1111553,-5.7158136,-12.318627,-28.011774
8242,,,,,,,,5.6542206,-0.0024306774,-0.16511965,-1.2348995,-2.4790578,-7.4991016
8243,,,,,,,,5.794595,3.3521397,-2.0470192,-2.054698,-2.8501859,-17.523155
8244,,,,,,,,10.083555,3.6806092,1.448183,0.00037407875,-3.3436146,-31.390778
8245,,,,,,,,9.003446,-1.2683845,-2.1906247,-4.193804,-7.1532516,-17.598999
8246,,,,,,,,6.6164083,-0.17323208,-1.3457189,-2.0107434,-3.3462992,-20.994644
8247,,,,,,,,10.463634,2.528942,1.9596165,-4.005497,-5.8207545,-23.206682
8248,,,,,,,,4.9847736,0.50422597,-1.4652426,-1.8951652,-3.1728797,-25.692
8249,,,,,,,,5.210943,-1.590826,-2.9043207,-4.2690806,-8.284209,-16.077051
8250,,,,,,,,9.794106,3.354399,0.16942394,-4.967504,-5.5709333,-19.330942
8251,,,,,,,,7.270977,2.2623365,-0.5624145,-2.8414378,-3.1234708,-13.360065
8252,,,,,,,,5.314958,-1.3762115,-2.9336128,-4.1442585,-5.0395775,-23.504286
8253,,,,,,,,14.590275,0.15839437,-7.1674886,-8.930541,-8.991032,-32.93779
8254,51,2.414186572930859,0.3921568627450981,0.03137254901960784,3,1,2,4.001128,3.7044754,-0.78596497,-1.3119558,-2.7253563,-14.913274
8255,,,,,,,,7.5242434,1.75138,-0.1867075,-0.34784746,-1.1693144,-12.821787
8256,,,,,,,,4.897354,1.477771,-0.4022618,-1.1361445,-5.2004213,-27.38511
8257,,,,,,,,8.584816,5.8202066,3.3151631,2.1355703,0.85748994,-48.556984
8258,,,,,,,,11.755115,2.3184981,0.8090409,-0.8397002,-1.0833478,-12.579689
8259,,,,,,,,4.332692,-2.103945,-4.9584656,-6.8218093,-10.596426,-28.53923
8260,,,,,,,,9.269396,2.4568608,-1.3397748,-1.8605311,-10.339335,-24.88958
8261,,,,,,,,8.120817,1.5936778,0.040457368,-1.7567747,-2.0325,-18.095985
8262,,,,,,,,4.7217994,0.26408023,-2.190991,-3.4675846,-5.1274967,-17.755444
8263,,,,,,,,8.446709,-1.2357972,-1.3717818,-1.7978189,-3.2253141,-30.587315
8264,,,,,,,,5.7738237,3.9179146,0.995524,-1.6666608,-8.245319,-35.997143
8265,,,,,,,,7.3700523,1.5508952,-0.45836568,-6.9733324,-9.832725,-26.135258
8266,,,,,,,,10.903162,2.0409787,1.3763516,-1.8552599,-2.444823,-28.529995
8267,,,,,,,,10.123646,3.6374094,-5.9999866,-7.367526,-7.4236603,-45.55757
8268,,,,,,,,0.1431272,-0.72154415,-0.8140834,-2.3664668,-2.6750212,-23.647594
8269,,,,,,,,10.765389,0.8026404,0.7186606,0.34145164,-3.1879315,-14.2360735
8270,,,,,,,,7.251626,1.1083555,0.7327609,0.18984318,-0.11431897,-21.170156
8271,,,,,,,,6.15872,1.3630649,-1.0839882,-1.6571591,-3.1624818,-28.73241
8272,,,,,,,,11.544509,-0.10723491,-4.793861,-6.472577,-6.6484194,-34.35856
8273,,,,,,,,10.641585,0.7625219,-1.1274605,-9.859106,-10.594442,-36.60975
8274,,,,,,,,15.585249,5.0332136,-0.79129684,-5.444827,-9.416493,-42.214844
8275,,,,,,,,9.032447,2.7546957,1.1184272,-0.92446345,-0.93854105,-11.259297
8276,,,,,,,,13.155289,4.7484283,-1.3158686,-3.2362041,-3.261786,-41.987774
8277,,,,,,,,16.201218,7.59235,-4.1449676,-4.800021,-6.717661,-36.20423
8278,,,,,,,,5.9592485,3.883424,-1.4236159,-2.5583694,-4.281575,-15.957813
8279,,,,,,,,7.524007,-0.5670438,-5.18808,-5.599204,-7.4953156,-35.329117
8280,,,,,,,,3.596385,-1.3518827,-1.5842265,-5.386757,-6.771896,-20.708538
8281,,,,,,,,7.0194626,2.2277904,1.0834441,-0.3987321,-4.034047,-14.708363
8282,,,,,,,,8.782489,4.6077003,3.3020403,2.8525763,0.033672005,-20.692984
8283,,,,,,,,0.71020544,-2.1729746,-3.1845193,-3.2926452,-3.559035,-12.240508
8284,,,,,,,,4.4574347,-0.72486347,-1.2274183,-1.8773804,-4.4520254,-14.532135
8285,,,,,,,,12.736853,-0.063669205,-0.7783474,-1.526146,-2.690539,-26.073204
8286,,,,,,,,10.910242,4.0399895,-0.6754479,-4.844063,-6.95809,-36.170982
8287,57,2.0644442416574798,0.3921568627450981,0.00784313725490196,9,7,4,5.231577,3.2717228,1.1099846,0.7102202,-3.6294086,-22.77439
8288,,,,,,,,6.433276,1.8778591,-1.4067001,-1.8421389,-3.2945495,-12.0719595
8289,,,,,,,,7.3639746,0.89039075,-3.4920945,-8.356776,-10.319691,-29.022295
8290,,,,,,,,11.991771,0.3682773,0.27111787,-1.5005476,-1.6366494,-6.0518675
8291,,,,,,,,11.242157,3.6990771,1.6907359,-0.16145444,-0.60553086,-12.373319
8292,,,,,,,,12.739667,3.4950411,-1.7754897,-3.809259,-5.8246093,-19.702621
8293,,,,,,,,10.346681,1.8493569,-0.7682032,-2.725755,-6.4345584,-37.319542
8294,,,,,,,,7.2070847,0.6869436,-2.5271318,-3.1170855,-3.9325986,-18.56596
8295,,,,,,,,6.324279,-1.0482528,-4.433546,-5.615755,-10.560537,-32.02282
8296,,,,,,,,9.020168,1.3427114,1.0753981,0.0808059,-1.6017213,-4.482257
8297,,,,,,,,4.7317963,0.8839827,0.3565774,-0.97267103,-1.010825,-32.544735
8298,,,,,,,,3.0266304,1.7730937,-0.395095,-1.081325,-1.6986566,-7.7121325
8299,,,,,,,,10.096857,2.1548877,1.6897826,0.38755226,-4.6827374,-12.7084675
8300,,,,,,,,4.6332865,1.1817083,-0.6380305,-0.99063253,-1.4015203,-12.826294
8301,70,2.466894219374015,0.3921568627450981,0.0196078431372549,9,7,3,8.302987,4.664863,4.037975,3.121827,-5.1493387,-37.9056
8302,,,,,,,,6.870569,2.3145354,2.1825044,-3.1967576,-4.7338157,-17.58519
8303,,,,,,,,9.787503,0.7224984,0.06026256,-1.737056,-2.3956397,-12.827967
8304,,,,,,,,10.967699,1.9205725,0.91055727,-0.111379385,-0.89004123,-18.049097
8305,,,,,,,,14.791285,3.1133108,1.2715759,-4.2452745,-5.558438,-20.91205
8306,,,,,,,,14.846877,6.4789906,4.568802,-3.3171554,-4.4785404,-29.662895
8307,,,,,,,,6.205351,-1.6123474,-2.2833903,-2.4799337,-4.307426,-18.187956
8308,,,,,,,,8.530732,4.4805207,0.26200962,-1.0252242,-2.484294,-24.99218
8309,,,,,,,,12.18775,-1.433084,-6.153911,-7.3038507,-7.654662,-32.47487
8310,,,,,,,,6.246846,1.814249,1.7895288,-1.0844446,-3.030199,-14.092706
8311,,,,,,,,14.4913645,1.4568524,0.5976959,0.17713112,-0.22006834,-11.35141
8312,,,,,,,,12.888684,1.8616519,1.7083625,-0.101745844,-1.0112827,-11.976023
8313,,,,,,,,11.171212,1.2654936,-1.081701,-2.3935857,-2.516806,-25.615843
8314,,,,,,,,5.6395607,5.570631,3.998712,0.26365054,-4.16501,-9.314975
8315,,,,,,,,7.9930706,3.7665524,1.7691927,-2.4553819,-4.5445223,-30.28666
8316,,,,,,,,4.2092237,0.12991226,-0.46941912,-0.70053744,-1.9748393,-21.683014
8317,,,,,,,,8.71631,1.0021367,-1.49049,-1.8577291,-2.3218691,-22.945263
8318,,,,,,,,11.984916,5.67725,2.5679955,-1.1159389,-3.525004,-29.61743
8319,,,,,,,,10.757042,1.1020911,0.6704062,-0.4053266,-1.2331733,-10.26987
8320,,,,,,,,0.34042418,-3.7792563,-3.8853734,-3.9175467,-3.983147,-8.722061
8321,,,,,,,,7.2150087,3.0124655,0.83628106,-3.05904,-5.158744,-33.87551
8322,,,,,,,,7.181163,3.6474547,1.4805048,-2.0941415,-2.506751,-24.940546
8323,,,,,,,,11.678238,-1.6893318,-4.1700644,-7.847442,-9.622809,-37.472816
8324,,,,,,,,5.89477,0.52838314,0.3346176,-1.6983216,-3.527001,-7.999595
8325,,,,,,,,7.613323,-0.1288799,-0.6593242,-0.82082725,-1.0422046,-18.999285
8326,,,,,,,,19.842333,11.435111,6.1436076,-1.5019324,-3.6931224,-30.738428
8327,,,,,,,,15.304261,2.3379662,2.0662751,-0.5416987,-2.8977137,-17.973627
8328,,,,,,,,9.963577,0.44489002,-0.3685665,-0.4290321,-0.6989189,-8.709337
8329,,,,,,,,4.2278185,4.0100737,1.5727944,-0.89398956,-3.5153768,-16.42956
8330,,,,,,,,7.801562,1.076075,0.86138844,0.35494697,-2.1001074,-3.6950414
8331,,,,,,,,9.925537,1.6764281,-0.2744627,-0.37580884,-0.69530797,-10.308784
8332,,,,,,,,11.167287,1.901176,-0.5691767,-0.7356844,-1.0542707,-6.778041
8333,,,,,,,,7.720681,1.8724238,1.0093625,-0.5994463,-2.0963497,-17.154312
8334,,,,,,,,6.0030036,-0.46258283,-0.5004451,-1.8912327,-5.000464,-11.381275
8335,,,,,,,,9.678683,0.24336565,-2.8671746,-3.4840279,-6.2565804,-26.384264
8336,,,,,,,,8.359796,2.3984327,-3.6278534,-4.5074573,-5.0035067,-10.037263
8337,66,2.611019737126911,0.3921568627450981,0.00784313725490196,5,2,2,4.0102105,0.64093876,-1.8710918,-3.7289934,-4.53487,-17.165222
8338,,,,,,,,12.477255,-1.4981558,-3.8566022,-4.16973,-7.731163,-35.45289
8339,,,,,,,,8.003759,1.3752997,1.2539136,-2.7096088,-7.257217,-28.307888
8340,,,,,,,,7.8464437,1.7345629,1.5840681,-2.4420993,-3.9375613,-11.88558
8341,,,,,,,,7.2013483,3.3224766,0.8278333,-1.1084869,-4.595945,-15.215715
8342,,,,,,,,19.02778,4.3862133,3.9768796,3.3042567,-4.3678102,-25.717789
8343,,,,,,,,10.838094,1.0034888,-2.0223289,-5.734075,-5.913807,-28.74986
8344,,,,,,,,8.817963,0.6628947,-0.46130076,-0.641685,-2.9278374,-23.317238
8345,,,,,,,,6.7849245,1.2252419,-4.3030477,-4.4026136,-7.936259,-33.41504
8346,,,,,,,,9.230319,1.6792076,0.9512812,-2.3442743,-2.6825342,-17.786003
8347,,,,,,,,8.707148,4.63931,-2.6476288,-5.674641,-9.1310215,-39.060493
8348,,,,,,,,8.813793,1.1945639,0.27995032,-0.3553989,-1.1290532,-5.794883
8349,,,,,,,,11.3638935,4.7372026,2.8562524,0.52820736,-5.2626696,-21.428478
8350,,,,,,,,10.9400015,0.054377913,-4.257373,-4.410734,-5.081461,-26.086609
8351,,,,,,,,8.566739,2.4526708,0.9270104,-0.5269667,-1.6679296,-12.7951565
8352,,,,,,,,10.050788,2.1110392,1.8247203,-2.2758477,-2.278059,-9.442979
8353,,,,,,,,8.310007,1.6647832,-2.2189095,-9.274141,-9.438219,-52.7334
8354,,,,,,,,8.2395115,3.4368963,1.3720392,0.103446245,-4.2377114,-21.085138
8355,,,,,,,,7.604656,0.063636124,-0.84044933,-3.5142288,-4.605941,-26.685484
8356,,,,,,,,8.571552,1.4630938,-1.0025364,-2.4108841,-4.0808854,-35.75782
8357,,,,,,,,14.587254,6.73977,4.088411,-3.62652,-4.5285764,-34.260994
8358,,,,,,,,10.268344,3.2513855,0.7298126,-1.5465024,-3.6623783,-33.45549
8359,,,,,,,,11.486922,1.4634895,1.4450405,-0.12054777,-4.1507993,-11.080542
8360,,,,,,,,14.860843,-2.2795937,-7.9133015,-9.564536,-13.239584,-47.252743
8361,,,,,,,,7.385268,1.00226,-5.068037,-6.364505,-6.6331353,-29.694984
8362,,,,,,,,9.454901,1.8097503,-1.8715148,-2.7276585,-5.3497486,-24.68074
8363,,,,,,,,18.392538,4.9628854,1.6631076,1.0330805,-0.25691342,-64.261665
8364,,,,,,,,11.772198,0.967432,-2.3946831,-6.027048,-11.080487,-24.283232
8365,,,,,,,,15.336419,0.99595046,0.75958896,-0.078890026,-5.428749,-35.952354
8366,,,,,,,,2.2383451,1.3602161,0.3400222,-0.8150145,-1.6213813,-8.07937
8367,,,,,,,,13.1614685,-1.5679431,-2.0784392,-5.581218,-6.358665,-19.108072
8368,,,,,,,,11.982161,1.1493323,-2.203771,-7.1056414,-7.443859,-30.023355
8369,,,,,,,,12.37624,1.023505,-4.1653914,-7.8587,-8.370464,-34.711975
8370,,,,,,,,7.593499,2.3366776,-1.0207114,-1.5958188,-3.4440384,-14.784353
8371,,,,,,,,12.454293,1.5587997,1.1765656,-0.3093937,-0.4855541,-12.146281
8372,,,,,,,,8.049076,1.9324152,-0.54330087,-1.0937542,-1.9800565,-12.439574
8373,,,,,,,,11.759455,2.641628,1.6841904,0.50906646,-0.8815503,-7.8322363
8374,,,,,,,,6.5582657,0.66053057,-0.8950064,-2.2925186,-2.4998147,-12.082955
8375,,,,,,,,4.2878637,0.6921165,-3.8756676,-4.336976,-6.6825123,-25.509567
8376,,,,,,,,18.067606,11.549011,7.0580373,-2.1590006,-3.7789245,-31.739573
8377,,,,,,,,3.5784159,-1.8188351,-3.5588605,-3.8537002,-5.4197245,-16.72824
8378,,,,,,,,8.057816,1.7760515,-0.21792763,-3.7510781,-4.423916,-11.134112
8379,,,,,,,,9.293165,1.6617961,0.37501007,0.3191749,-1.5145794,-7.529975
8380,,,,,,,,6.171379,-0.42934877,-1.304903,-1.9546591,-2.274006,-27.52228
8381,,,,,,,,10.660361,0.62811494,-2.2622395,-4.1266894,-11.622255,-49.9879
8382,,,,,,,,4.6614547,1.5880902,0.41474342,-0.74599147,-1.8911316,-8.470855
8383,,,,,,,,11.402206,1.1766047,1.1627122,-0.2013852,-0.9596814,-9.621464
8384,,,,,,,,1.2068305,-0.16077447,-1.324839,-1.5396059,-2.3619416,-14.279486
8385,,,,,,,,6.5099125,2.8163078,1.2660373,0.76466894,-0.7614294,-38.84864
8386,,,,,,,,10.516272,2.147947,1.2909596,-4.5511007,-4.6844015,-25.763697
8387,,,,,,,,10.1007395,-0.4066972,-1.7917486,-4.1803417,-4.4323545,-25.60935
8388,,,,,,,,9.384151,1.5728381,-0.38877738,-0.43643844,-0.63033,-8.7469635
8389,,,,,,,,3.7194076,1.0345767,0.25916255,-7.462688,-7.6066637,-36.640713
8390,,,,,,,,13.947245,3.7126899,2.7170317,2.0999098,-5.496171,-21.902378
8391,,,,,,,,10.24779,1.5388412,1.0716245,0.7789681,-3.0585668,-13.80541
8392,,,,,,,,7.6191554,3.0749989,1.6730378,-6.050912,-8.342366,-26.432138
8393,,,,,,,,4.6981115,1.2288436,0.84015834,0.60261977,-1.2873623,-17.934547
8394,,,,,,,,10.370642,1.4852086,1.0451273,0.5800999,-2.0201337,-5.2629404
8395,,,,,,,,14.227063,1.6681317,-0.25003946,-4.5842648,-10.727393,-46.836143
8396,56,2.4094361467312084,0.3921568627450981,0.0784313725490196,7,9,2,3.4971032,1.3693771,-2.6129296,-5.749915,-6.1409626,-19.835358
8397,,,,,,,,8.921634,0.20964742,-0.6163214,-0.63860416,-1.1294782,-17.08244
8398,,,,,,,,6.9653063,3.8286514,1.2119403,-0.48552647,-0.78355813,-12.850613
8399,,,,,,,,8.896417,3.2131994,-2.4482734,-3.168018,-3.4530306,-21.126116
8400,,,,,,,,5.5532074,1.1031487,-0.21974123,-1.6574035,-2.7537527,-8.846401
8401,,,,,,,,8.385934,0.5876092,-3.2344508,-4.410753,-5.778674,-24.639917
8402,,,,,,,,5.9695687,2.0190368,-0.28732237,-1.116051,-1.3220105,-11.937189
8403,,,,,,,,5.5074315,1.4965935,1.4509594,-2.2370555,-4.8141823,-17.169773
8404,,,,,,,,8.018491,3.6202924,0.13996959,0.012446165,-1.6580108,-21.343567
8405,67,2.634856406226005,0.3921568627450981,0.00784313725490196,3,4,4,5.4426765,-1.5906216,-4.636187,-4.6679306,-7.6852655,-54.615288
8406,,,,,,,,4.900202,-2.6033084,-3.8796701,-4.4125495,-6.996377,-23.298626
8407,,,,,,,,13.971291,7.6069593,2.681098,-5.5569763,-5.911915,-28.393164
8408,,,,,,,,4.9771366,1.160863,-1.1033695,-1.1200464,-4.0006967,-27.437742
8409,,,,,,,,4.7416744,2.4618568,0.585477,-1.0241289,-4.1973324,-27.84795
8410,,,,,,,,7.8877764,-1.4330068,-1.5168645,-1.9561641,-3.5944338,-13.771875
8411,,,,,,,,20.754429,10.294799,-4.3774943,-6.1920033,-7.04401,-43.461945
8412,,,,,,,,6.5356865,1.8548362,-0.6058501,-2.747198,-3.2963958,-18.238926
8413,,,,,,,,13.562651,6.6170607,0.20541143,-6.39497,-7.5831585,-33.458725
8414,,,,,,,,4.656973,2.269093,0.22680867,-3.7595847,-4.134637,-13.6481085
8415,,,,,,,,5.9753094,0.4031285,-1.6409321,-1.8104888,-2.016176,-14.168402
8416,58,2.4929396650900553,0.3921568627450981,0.0196078431372549,9,4,4,7.6941624,1.0577574,-1.2442001,-1.420994,-1.8912852,-31.992092
8417,,,,,,,,5.601383,1.5044104,-1.4674981,-4.2675,-5.148018,-30.964304
8418,,,,,,,,8.2436495,1.7943554,1.503589,1.0203422,-1.7023342,-5.5182724
8419,,,,,,,,3.3870945,-1.0280547,-1.2129602,-2.0245018,-2.0807784,-12.299575
8420,,,,,,,,12.906051,2.1153097,1.5249524,-0.58817244,-1.7069477,-14.616415
8421,,,,,,,,7.688926,1.7977331,-2.5413954,-2.9870872,-5.5997534,-18.185938
8422,,,,,,,,4.549597,1.8088983,-0.17906046,-1.1146402,-1.6753561,-6.558035
8423,,,,,,,,9.887527,1.3051896,0.37183273,-0.5406849,-0.765069,-9.244895
8424,78,2.7459886510444185,0.3921568627450981,0.0196078431372549,9,4,2,3.7322695,3.1231785,-0.003581047,-1.6653864,-1.7902749,-19.930916
8425,,,,,,,,17.219671,7.369081,-1.4568667,-9.627249,-11.99185,-66.621155
8426,,,,,,,,11.361717,0.8829876,-0.80644774,-6.0595446,-9.223507,-25.700983
8427,,,,,,,,9.309208,-0.30015332,-7.0611916,-8.951958,-8.983082,-48.591866
8428,,,,,,,,6.404213,4.1991124,1.0120721,0.18143225,-0.56273615,-10.473443
8429,,,,,,,,2.701529,-1.6654812,-2.5909567,-3.4947968,-7.2550144,-17.22589
8430,,,,,,,,9.273871,1.0797747,0.39732444,-1.098808,-1.2581863,-8.513078
8431,,,,,,,,9.75858,0.3571537,-0.00046515465,-0.89945173,-2.4944215,-11.84253
8432,,,,,,,,6.5052137,-0.33387846,-0.4782827,-1.3271458,-3.5516498,-8.09828
8433,,,,,,,,6.0383987,1.0405633,-0.43049467,-2.2702641,-3.9940934,-16.511387
8434,,,,,,,,8.739267,2.237624,-0.114447236,-3.2448635,-4.932091,-22.171503
8435,,,,,,,,0.54209757,0.48118734,0.3892051,-0.5149807,-2.0052562,-26.416445
8436,,,,,,,,6.951565,-0.10934955,-4.704468,-7.83437,-9.163471,-28.490664
8437,,,,,,,,8.655737,-2.1978574,-3.6737049,-5.2369604,-6.932847,-23.286013
8438,,,,,,,,6.556842,0.55750144,-0.9657786,-1.5963727,-3.0609107,-14.880059
8439,,,,,,,,5.081293,0.13973546,-0.63719606,-0.8855866,-4.7251205,-24.239765
8440,,,,,,,,4.2248096,-0.27528334,-0.67468524,-0.8839605,-2.1164176,-16.732815
8441,,,,,,,,9.776787,0.19161773,-0.49754936,-0.5799408,-1.9057655,-14.436992
8442,75,2.873308472182686,0.3921568627450981,0.0392156862745098,9,4,3,8.196066,3.4221635,3.0828266,-4.1993403,-5.5227375,-27.593107
8443,,,,,,,,10.305592,3.8405054,-1.134059,-2.5789323,-5.8456144,-36.764305
8444,,,,,,,,10.20615,-1.4340618,-1.8045747,-3.848771,-6.263011,-21.711462
8445,,,,,,,,6.603777,2.528716,-0.30644906,-0.6115254,-1.2106704,-9.75277
8446,,,,,,,,20.784603,8.854941,1.6352705,-5.3785534,-5.4714346,-26.276062
8447,,,,,,,,0.2513168,-0.70415795,-0.94751865,-2.4855638,-8.931563,-20.716444
8448,,,,,,,,7.352705,3.9125571,1.8959763,-2.0006568,-2.6732101,-22.11806
8449,,,,,,,,4.6726074,2.1408575,0.23508036,-1.940027,-2.6623852,-16.905334
8450,,,,,,,,3.97494,-2.0855107,-2.3442063,-3.3524952,-3.505693,-19.307558
8451,,,,,,,,6.3727655,3.7725527,2.1546838,-0.78608286,-1.9033349,-5.3479033
8452,,,,,,,,9.734699,0.73448634,-0.054713607,-0.41926673,-1.6541009,-10.9290695
8453,,,,,,,,19.389416,5.6102715,1.7865459,-6.7725906,-7.8951397,-25.563942
8454,,,,,,,,12.102532,2.037325,-1.3412943,-1.9020665,-1.9564872,-7.807598
8455,,,,,,,,9.776992,-5.286044,-6.330643,-8.636345,-14.313207,-34.948395
8456,,,,,,,,11.577034,2.029986,1.0373173,0.72162956,-1.9514723,-6.902012
8457,,,,,,,,10.152892,3.7363408,0.02820015,-2.6742468,-4.413001,-26.674738
8458,59,2.5091665857446177,0.3921568627450981,0.00392156862745098,4,8,4,1.6799498,-1.1606328,-1.180101,-1.5511565,-1.6154503,-4.159142
8459,,,,,,,,5.653075,2.723271,-0.43494606,-1.4445963,-2.2113967,-9.380863
8460,,,,,,,,5.0103784,0.5122056,0.008171797,-0.4340675,-2.2621305,-21.706295
8461,,,,,,,,17.076956,11.299305,5.3343296,2.1780276,-0.97157145,-33.248474
8462,,,,,,,,16.103144,8.581849,8.194901,-1.8905172,-2.3739908,-32.22863
8463,66,2.763715578444899,0.3921568627450981,0.007843137254901933,7,8,6,4.073486,-0.6165273,-2.186379,-2.999229,-3.9460278,-14.012989
8464,43,2.346651724813498,0.3921568627450981,0.0392156862745098,1,7,2,3.5631099,1.7017936,0.63148266,-0.7521918,-1.6679927,-8.930085
8465,,,,,,,,10.012418,0.91299015,0.7885914,0.12710595,-1.7530178,-8.445829
8466,,,,,,,,8.687581,2.0041282,-3.1817179,-3.3454518,-4.0454183,-32.00216
8467,,,,,,,,11.951056,3.8566968,3.5668256,-0.90776306,-1.792996,-45.115627
8468,,,,,,,,7.317834,4.5018873,0.03699994,-2.5451427,-3.0528064,-16.297073
8469,,,,,,,,3.3825026,-0.9828472,-2.0251555,-4.066209,-5.304213,-45.555847
8470,55,2.4948297170720286,0.3921568627450981,0.0392156862745098,2,1,4,5.827418,0.4693178,-0.18265557,-0.523633,-2.444638,-9.020523
8471,,,,,,,,7.9089155,3.5017936,3.1951199,0.36189914,-1.1126012,-6.3630857
8472,,,,,,,,14.3401375,3.32347,2.8257418,1.5986753,0.5436162,-19.585333
8473,,,,,,,,14.653498,5.01042,-2.096335,-2.5351048,-6.0629787,-22.063646
8474,,,,,,,,8.096543,0.84503174,-1.260495,-2.1804483,-4.353716,-16.798471
8475,,,,,,,,9.097027,4.018,-6.442186,-12.426235,-14.1360235,-25.212608
8476,,,,,,,,9.649377,-0.5672521,-3.062011,-6.359002,-7.649849,-20.548645
8477,,,,,,,,11.233152,3.9156773,3.4203494,3.288556,1.1077654,-32.23118
8478,,,,,,,,12.511924,2.1738167,1.8632252,1.728097,-0.6035887,-18.698692
8479,,,,,,,,9.3480835,4.466448,-3.8063726,-4.2776904,-5.5777626,-24.295612
8480,49,2.205236506760604,0.3921568627450981,0.00784313725490196,2,1,2,2.8686376,1.4522047,-1.5366187,-1.5830157,-1.6427639,-10.562688
8481,,,,,,,,11.064712,6.6857743,5.9981594,-1.3369176,-3.4041727,-20.649633
8482,,,,,,,,7.4299555,-0.44477415,-0.59131885,-0.96181184,-1.4431269,-7.205838
8483,,,,,,,,5.276801,-1.9815029,-2.8689477,-6.448289,-8.052081,-22.830774
8484,,,,,,,,8.014005,3.005368,2.5011518,-0.36964202,-0.4923215,-28.90746
8485,,,,,,,,8.844293,0.9775331,0.7496441,0.44947243,-0.23839599,-12.014447
